"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Djir-Sarai."
"3"," — Als nächste Rednerin spricht zu uns die Kollegin Heike Hänsel, Fraktion Die Linke."
"4"," Heike Hänsel:"
"5","Herr Präsident! Sehr geehrte Kollegen und Kolleginnen! Die Bundesregierung möchte nun also doch die Bundeswehr weiter in den Irak und nach Jordanien schicken, angeblich zur weiteren Bekämpfung des sogenannten Islamischen Staates."
"6"," Bis heute ist aber völlig unklar, wasHeike Hansel eigentlich mit den Aufklärungsdaten der deutschen Tornados über Syrien passiert."
"7"," Das, was Sie hier betreiben, ist für uns völlig inakzeptabel."
"8"," Die politische Großwetterlage dieser Region hat sich zunehmend verschlechtert."
"9"," Donald Trump droht mittlerweile dem Iran ganz offen mit einem Krieg."
"10"," Und die Bundesregierung hat sich im Iran-Konflikt nun auch noch - völlig einseitig — auf die Seite Saudi-Arabiens gestellt und ihre uneingeschränkte Solidarität mit den Schlächtern am Persischen Golf erklärt."
"11"," Damit wird sie völlig parteüsch in diesem Iran-Konflikt."
"12"," Wir halten das, was Sie hier betreiben, für eine katastrophale Außenpolitik."
"13"," Das erhöht die Kriegsgefahr in dieser Region."
"14"," Jeder kann sich ausmalen:"
"15"," Sollte es zu einer Eskalation kommen, sind natürlich auch die Bundeswehrsoldaten in dieser Region Angriffsziel."
"16"," Das ist doch völlig selbstverständlich."
"17"," Das wissen Sie doch ganz genau."
"18"," Deshalb halten wir es für unverantwortlich, dass Sie Soldaten in diese Region schicken."
"19"," Wir lehnen diesen Einsatz der Bundeswehr auch aus diesem Grund ab."
"20"," Ich möchte den SPD-Fraktionsvorsitzenden, Rolf Mützenich, zitieren; denn er hat das im Sommer ähnlich gesehen."
"21"," Er hat gesagt:"
"22","Das Mandat endet am 31."
"23"," Oktober dieses Jahres."
"24","Im Übrigen ist es angesichts der aktuellen Situation gut, sehr bewusst darüber zu reden, ob es richtig ist, einen militärischen Fußabdruck in einer Region zu hinterlassen, in der gegenwärtig neue Kriege drohen."
"25"," So Rolf Mützenich, SPD-Fraktionsvorsitzender."
"26"," Recht hat er! Leider ist die SPD — das ist ein Trauerspiel — wieder umgefallen und ihm in den Rücken gefallen."
"27"," Sie verlängert nun doch wider alle Vernunft diesen Einsatz."
"28"," Auch alle Argumente der Verteidigungsministerin sind haarsträubend."
"29"," Da kann man überhaupt nicht folgen."
"30"," Ein Jahr lang hatten Sie Zeit, diesen Abzug vorzubereiten."
"31"," Das ist anscheinend technisch nicht möglich gewesen; Sie haben keinen Ersatz gefunden."
"32"," Das sind doch alles Märchen, Frau Kramp-Karrenbauer."
"33"," Die glauben Sie doch nicht einmal selbst."
"34"," Der Bundeswehreinsatz ist — und das ist das Entscheidende — über syrischem Gebiet völkerrechtswidrig und verstößt somit auch gegen das Grundgesetz."
"35"," Aber das scheint Sie hier schon überhaupt nicht mehr zu stören."
"36"," Heiko Maas sprach gestern vor der UNO von einer neuen Allianz des Multilateralismus zur Stärkung des Völkerrechts."
"37"," Und gleichzeitig entsendet diese Bundesregierung wieder die Bundeswehr ohne völkerrechtliche Grundlage in diese Region."
"38"," Das, was Sie hier machen, ist völlig unglaubwürdig."
"39"," Das sind internationale Doppelstandards."
"40"," Wir brauchen endlich eine glaubwürdige Außenpolitik, :"
"41","Ja, ich komme zum Schluss."
"42"," — Und dafür müssen Sie endlich den Wiederaufbau in Syrien unterstützen und den Menschen eine Perspektive in dieser Region geben.
 Vizepräsident Wolfgang "
