"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Alexander Dobrindt, CDU/CSU."
"3"," Alexander Dobrindt:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Das Klimaprogramm, das wir aufgesetzt haben, steht für eine Balance zwischen Ökologie und Ökonomie, zwischen Klimaschutz und sozialem Ausgleich, für eine Balance zwischen Investitionen und Anreizen."
"5"," Wir geben die Antwort auf die Herausforderungen beim Klimaschutz durch Innovation."
"6"," Wir machen aus dem Klimaschutz keine neue soziale Frage, liebe Kolleginnen und Kollegen."
"7"," Der Klimaschutz geht eben nur mit den Bürgerinnen und Bürgern."
"8"," Erderwärmung kann man nicht mit sozialer Kälte bekämpfen."
"9"," Deswegen ist es für uns wichtig, dass wir Rücksicht auf die ländlichen Räume nehmen, dass wir Pendler und Familien nicht einseitig belasten, dass wir genau darüber reden:"
"10"," Wie kann man Innovation, Fortschritt und Entlastung zusammenbringen?Lieber Kollege Toni Hofreiter, dazu gehört natürlich auch, dass wir einen erheblichen Ausbau der erneuerbaren Energien vorsehen, gerade auch im Bereich der Photovoltaik."
"11"," Sie haben hier in der Tradition der Wissenslücken Ihres Parteivorsitzenden davon gesprochen, dass es eine leichte Anhebung des Solardeckels gebe."
"12"," So ein Unsinn! Wir haben den Solardeckel aufgehoben und abgeschafft."
"13"," Das ist die Wahrheit in diesem Konzept."
"14"," Präsident Dr.
 Wolfgang "
