"","V1"
"1",""
"2"," Frau Kollegin Renner, darf ich Sie kurz zu mir bitten? Liebe Kolleginnen und Kollegen, die Kollegin Renner trägt an ihrem Revers einen Sticker der Antifa."
"3"," Ich erteile ihr dafür einen Ordnungsruf und behalte mir vor, nach Erörterung im Präsidium des Deutschen Bundestages weiter gehende Ordnungsmaßnahmen gegen sie zu verhängen."
"4"," Frau Kollegin Kipping, ich erteile Ihnen ebenfalls einen Ordnungsruf für die Zwischenbemerkung."
"5"," Als nächste Rednerin spricht für die Fraktion Bündnis 90/Die Grünen die Kollegin Canan Bayram."
"6"," Frau Bayram, ganz kurz, bevor Sie anfangen:"
"7"," Wenn Sie weitere Ordnungsrufe haben wollen, melden Sie sich."
"8"," Sitzungsleitende Maßnahmen des Präsidenten sind der Erörterung entzogen; das gilt grundsätzlich."
"9"," Und noch einmal:"
"10"," Ich halte es nicht für opportun, Sticker der Antifa im Deutschen Bundestag zu tragen."
"11","Frau Kollegin Bayram, Sie haben das Wort, und ich würde die Mitglieder der AfD-Fraktion bitten, auch dieser Rednerin zuzuhören, selbst wenn es Ihnen schwerfallen sollte."
"12","Canan Bayram:"
"13","Lieber Herr Präsident! Vielen Dank! Beim zweiten Mal ist es Ihnen nicht nur gelungen, die richtige Rednerin aufzurufen, sondern auch meinen Namen richtig auszusprechen."
"14"," Dafür will ich mich nicht nur bedanken, sondern will auch aufklären."
"15"," Dieser Name kommt ebenso wie ich aus Anatolien, und Sie alle nennen mich, wenn Sie den Vornamen rufen, „Liebling“ — was aber nicht heißt, dass ich Everybody‘s Darling sein will."
"16"," Und bei all dem, was die AfD hier vorgetragen hat, habe ich mich gefragt:"
"17"," Warum haben Sie eigentlich nichts dazu gesagt, dass der Mörder von Walter Lübcke Geld an die AfD gespendet hat? Wie sieht denn da eigentlich die Distanzierung aus, die Sie hier allen abverlangen? Es ist doch scheinheilig! Wenn die AfD Linksextremismus bekämpfen will, aber selbst in ihren Reihen, in der Fraktion, im Deutschen Bundestag den Chef der Identitären Bewegung, alte NPD-Kader und sonstiges Nazi-Geschnetz beschäftigt, ist das doch in einer Art und Weise eine Missachtung nicht nur unseres Rechtsstaats und der Demokratie, sondern auch aller Migrantinnen und Migranten in diesem Land."
"18"," Ja, was soll das eigentlich? — Ja, Frau von Storch, mir könnte auch egal sein, dass hier immer der alte weiße Mann mit seiner Hundekrawatte sitzt."
"19"," Aber es ist mir nicht egal; denn er macht den Kindern Angst."
"20"," Er macht den Kindern von Migranten Angst, und Sie machen das auch, Frau Weidel."
"21"," Das muss doch auch mal hier ausgesprochen werden."
"22","Canan BayramSie lenken doch ab von Ihrer eigenen Verbindung zu den Nazis und anderen Kriminellen."
"23"," Sie haben ein Gutachten in Auftrag gegeben, in dem Sie gefragt haben:"
"24"," Was ist diese Antifa? Und der Wissenschaftliche Dienst des Parlaments hat Ihnen doch gesagt:"
"25"," Es gibt nicht die Antifa."
"26"," Dann verstehen Sie es doch mal; Sie können doch lesen."
"27","In Ihrem Antrag steht:"
"28"," Die Abgeordneten des Deutschen Bundestages sollen sich distanzieren von Strömungen wie der Antifa und ihren Symbolen."
"29"," Dann bin ich mal losgegangen und habe im Netz geguckt, was denn da so für Symbole von der Antifa unterwegs sind."
"30"," Da habe ich mich gefragt:
 Ist das ein Symbol der Antifa, das in die Kategorie fällt, die Sie nicht haben wollen? Oder ist das ein Symbol der Antifa, das Sie nicht haben wollen? Vizepräsident Wolfgang "
