"","V1"
"1",""
"2"," Für die Fraktion der CDU/CSU hat das Wort der Kollege Andreas Jung."
"3"," Andreas Jung:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Wir verlieren heute einen guten Freund und trauern mit unseren französischen Freunden um den früheren Präsidenten Jacques Chirac."
"5"," Jacques Chirac war der erste ausländische Staatsgast, der an diesem Rednerpult im neugestalteten Reichstagsgebäude gesprochen hat, und er hat damals eine deutsch-französische Reformagenda für Europa in den Mittelpunkt gestellt."
"6"," Er hat gemeinsam mit Gerhard Schröder den Vorschlag gemacht, zum 40."
"7"," Jubiläum des Elysee-Vertrags den 22."
"8"," Januar als Geburtstag dieses deutsch-französischen Freundschaftsvertrags zum Deutsch-Französischen Tag zu machen."
"9"," Wir werden ihm ein ehrendes Andenken bewahren und sind ihm dankbar für die vielen Impulse für die deutsch-französische Freundschaft."
"10"," Just an diesem 22."
"11"," Januar ist es gewesen, als die Parlamente auf beiden Seiten, der Bundestag und die Assembl&e nationale, im vergangenen Jahr gesagt haben:"
"12"," Ja, wir sollten die Initiative, das Angebot, den Vorschlag von Emmanuel Macron aufnehmen, und wir sollten gemeinsam einen neuen Freundschaftsvertrag erarbeiten."
"13"," Es waren diese Parlamente, die gesagt haben:"
"14"," Wenn wir einen neuen Freundschaftsvertrag machen, dann darf sich dieser nicht in schönen Worten erschöpfen, sondern er muss ganz konkrete Fortschritte für die Menschen in Deutschland und Frankreich bringen."
"15"," Er muss neue Impulse für Europa bringen."
"16"," Der neue Vertrag muss, nachdem der Elys&e-Vertrag für Freundschaft und Aussöhnung, für Partnerschaft und Begegnung gestanden hat mit dem Erbe des Deutsch-Französischen Jugendwerkes, auf die Herausforderungen der Gegenwart und der Zukunft Antworten geben."
"17"," Das kommt im Übrigen durch das deutsch-französische Zukunftswerk zum Ausdruck, das in diesem Vertrag jetzt verankert ist."
"18"," Das ist unser Anspruch."
"19","Deutsch-französische Partnerschaft wird heute dringend gebraucht."
"20"," Sie wird für Europa in einer Zeit gebraucht, in der die transatlantische Partnerschaft nicht mehr in der Weise verlässlich ist, wie wir uns das wünschen würden, in der wir die Diskussion über den Brexit haben."
"21"," Deshalb ist es richtig, dass wir die deutsch-französische Partnerschaft nie in dem Sinne eines Einigelns verstehen, sondern immer als Offenheit für alle europäischen Partner."
"22"," Wir wollen gemeinsam Europa voranbringen."
"23"," Von Jacques Chirac kommt das Zitat:"
"24"," Wenn der deutsch-französische Motor stillsteht, dann tritt Europa auf der Stelle."
"25"," — Das gilt heute so wie damals."
"26"," Wir wollen gemeinsam Impulse für Europa geben."
"27"," Es ist, wie ich finde, etwas sehr Besonderes, dass wir diesem Vertrag der Regierungen, den wir heute ratifizieren, ein Parlamentsabkommen an die Seite stellen, einen deutsch-französischen Parlamentsvertrag, dessen Herzstück die Deutsch-Französische Parlamentarische Versammlung ist."
"28"," Sie wurde im Februar gegründet und hat an diesem Montag zum ersten Mal hier in Berlin getagt."
"29"," Ich finde:"
"30"," Ein sehr besonderer Moment, wenn man sich vergegenwärtigt, dass es wenig mehr als hundert Jahre her ist, dass in den Parlamenten Kriegskredite beschlossen wurden, um gegeneinander Krieg zu führen."
"31","Dass jetzt 50 deutsche und 50 französische Abgeordnete gemeinsam ringen, gemeinsam Impulse geben, gemeinsam Vorschläge machen, gemeinsam an der deutschfranzösischen Partnerschaft für Europa arbeiten, ist etwas sehr Besonderes, das seinesgleichen in der Zusammenarbeit anderer Parlamente sucht."
"32"," Das hebt auch die Partnerschaft auf eine andere Ebene."
"33","Deutsch-französische Freundschaft ist mehr als ein Regierungsabkommen."
"34"," Sie ist im Kern die Freundschaft der Menschen in unseren beiden Ländern."
"35"," Wir als Parlamente haben dabei eine besonders wichtige Funktion."
"36"," Die parlamentarische Komponente in der deutsch-französischen Partnerschaft wird gestärkt."
"37"," Daran sollten wir weiter arbeiten."
"38"," Deshalb gibt es heute eine weitere Besonderheit:"
"39"," Wir ratifizieren nicht einfach das Regierungsabkommen, den Regierungsvertrag, sondern wir haben in der DeutschFranzösischen Parlamentarischen Versammlung eine Entschließung vorgeschlagen, die heute im Deutschen Bundestag und am 3."
"40"," Oktober in der Assemblee nationale ratifiziert wird; ich finde, es ist eine wunderbare Geste der französischen Freunde, dass sie an unserem Nationalfeiertag den gemeinsamen Vertrag ratifizieren."
"41"," Dann werden die Franzosen eine gleichlautende Resolution wie wir heute verabschieden."
"42"," Deren Gedanke ist, dass das, was im Vertrag steht, jetzt zügig und konsequent umgesetzt werden muss:"
"43"," das deutsch-französische Zukunftswerk, das ich erwähnt habe, der Bürgerfonds, der unbürokratisch die Initiativen in der Gesellschaft voranbringen soll, die grenzüberschreitende Partnerschaft, die Initiativen für künstliche Intelligenz, die Vertiefung eines deutsch-französischen Wirtschaftsraums und viele weitere Initiativen."
"44","Hier sagen wir:"
"45"," Wir bleiben dran."
"46"," Als Parlamentarier werden wir dafür arbeiten, dass das, was auf dem Papier steht, nicht geduldig bleibt, sondern schnell, zügig undAndreas Jung konsequent und im Sinne der Bürger umgesetzt wird."
"47"," Das alles bringt uns voran."
"48","Herzlichen Dank."
"49"," Vizeprasident Dr.
 Hans-Peter "
