"","V1"
"1",""
"2"," Herr Kollege, erlauben Sie eine Zwischenfrage aus der AfD-Fraktion?Christoph Bernstiel:"
"3"," Ja, selbstverständlich."
"4","Thomas Ehrhorn:"
"5","Vielen Dank, Herr Kollege, für die Möglichkeit dieser Zwischenfrage."
"6"," — Wir beobachten ja in der letzten Zeit diverse Demonstrationen der Initiative #Unteilbar, teilweise angemeldet von Anwälten der Roten Hilfe — vom Verfassungsschutz beobachtet -, organisiert von den deutschlandfeindlichen, linksextremistischen und verfassungsfeindlichen Gruppierungen der Antifa oder auch von der Interventionistischen Linken."
"7"," In Dresden sind bei einer solchen Demonstration Herr Olaf Scholz, der Vizekanzler, wie auch Herr Ralf Stegner und andere maßgebliche Persönlichkeiten der Linken, Roten und Grünen dabei gewesen."
"8"," Ich würde Sie gern fragen, wie Sie das beurteilen, dass Ihr Koalitionspartner mit wesentlichen Persönlichkeiten hier bei einer solchen Veranstaltung mitläuft."
"9"," Das würde doch viele Menschen in diesem Land interessieren."
"10","Danke schön."
"11","Christoph Bernstiel:"
"12","Vielen Dank für die Zwischenfrage."
"13"," — Die Antwort ist ganz klar - es ist übrigens dieselbe, die die CDU seit ihrer Gründung immer wiederholt —:"
"14"," Wir arbeiten mit keinen Extremisten, weder links noch rechts, zusammen, und wir verurteilen jeden, der sich davon nicht distanziert."
"15"," Das ist eine ganz klare Aussage."
"16"," Aber damit Sie nicht denken, das sei hier eine einseitige Schelte der Linkspartei:"
"17"," Wir haben nicht nur ein Problem mit der Antifa hier im Deutschen Bundestag, sondern wir haben auch ein Problem mit den Neurechten der Identitären Bewegung und der sogenannten rechtsextremistischen Szene."
"18"," Denn Sie, liebe AfD, geben auch diesen ein Sprachrohr."
"19"," Sie sagen in Ihrem Antrag, dass Sie weder mit den Rechten noch mit den Linken zusammenarbeiten und dass Sie gerne möchten, dass alle Arten von Extremismus verurteilt werden."
"20"," Leider ist es so:"
"21"," Seit Ihrem Einzug hier in den Deutschen Bundestag haben Sie nicht einen einzigen Antrag gestellt, der da lautet:"
"22"," „Rechtsextremismus bekämpfen“ oder „Die Identitäre Bewegung bekämpfen“."
"23"," Das haben Sie nicht getan."
"24"," Und das lässt mich an Ihrer wirklichen Intention zweifeln."
"25","Christoph BernstielWenn dem also so ist, dass es Ihnen hier nur darum geht, einseitig auf ein Problem hinzuweisen, dann muss man sich die Frage stellen:"
"26"," Welchen Sinn macht Ihre Debatte heute? Ich könnte mir vorstellen, dass es vielleicht um die Landtagswahl in Thüringen geht."
"27"," Mag sein."
"28"," Aber dann muss ich Sie enttäuschen; denn wer sich wirklich von Extremismus abgrenzen will, der verurteilt sowohl die Rechten als auch die Linken, und das nicht nur mit Worten, sondern auch mit Taten."
"29"," Und das macht aktuell nur die CDU, meine Damen und Herren."
"30"," Ich komme zum Schluss."
"31"," In Thüringen regiert momentan Die Linke in einer rot-rot-grünen Regierung."
"32"," Somit sitzen dort die Sympathisanten der Antifa in der Regierung."
"33"," Ich bin der festen Überzeugung:"
"34"," Das muss sich am 27."
"35"," Oktober ändern."
"36"," Dafür drücke ich Mike Mohring mit seiner Thüringer CDU fest die Daumen und wünsche ihm alles Gute."
"37","Herzlichen Dank.
 Vizepräsident Wolfgang "
