"","V1"
"1",""
"2","Vielen Dank, Herr Kollege."
"3"," — Als nächste Rednerin spricht zu uns die Kollegin Maria Klein-Schmeink, Bündnis 90/Die Grünen."
"4"," Maria Klein-Schmeink:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen hier im Haus! Liebe Gäste zu später Stunde! Wir müssen und können sagen:"
"6"," Es ist gut, dass wir heute ein Gesetz zur Neuordnung der Psychotherapieausbildung bekommen."
"7"," Damit wird ein Prozess abgeschlossen, der schon 2007 begonnen hat."
"8"," Dieser Prozess führt jetzt endlich zu einem Gesetz."
"9"," Das ist erst einmal gut."
"10"," Das begrüßen wir."
"11"," Aber man muss sagen:"
"12"," Das ist ausgesprochen schlecht umgesetzt worden."
"13"," Und das hat dieser lange Prozess nicht verdient."
"14","Anders als die Vorredner von der Koalition betont haben, ist es eben nicht gelungen, eine nach vorne weisende, nachhaltige und auch substanziell gut durchdachte Reform aufzulegen."
"15"," Sie haben viele der Probleme, die der Grund für dieses Reformvorhaben waren, nicht wirklich aufgegriffen."
"16"," Das muss man kritisieren."
"17"," Sie haben es weder geschafft, die prekäre Lage derjenigen, die nach dem alten Ausbildungssystem ausgebildet werden, also der PiAs, zu beheben, noch haben Sie es geschafft, sie für die neuen Psychotherapeuten in Weiterbildung vollständig zu beheben."
"18"," Man muss einfach sagen:"
"19"," Die Menschen, die diesen wichtigen Beruf ergreifen wollen, haben einen ganz anderen Start und eine andere Ausbildungssituation verdient."
"20"," Liebe Kolleginnen und Kollegen von der CDU/CSU, diejenigen in einer so wichtigen Ausbildung mit einer Vergütung auf BAföG-Niveau abzuspeisen, und das nach einem abgeschlossenen Studium der Psychologie, ist dermaßen unter Wert."
"21"," Dass Sie sich dafür nicht schämen und sich da nicht bewegt haben, nehme ich Ihnen tatsächlich übel."
"22"," Übel nehme ich Ihnen auch, dass der sozialrechtliche Status der vielen PiA, die noch in einer langen Übergangszeit weiter ausgebildet werden, nicht geklärt ist, dass wir also weiterhin in ganz vielen Bereichen von einem Praktikumsverhältnis reden."
"23"," Auch das muss man hart kritisieren, und das muss noch geändert werden."
"24"," Die Chance, die Situation der Kinder- und Jugendtherapeuten einzubeziehen, haben Sie nicht genutzt."
"25"," Im gesamten Prozess ist nicht klar geworden, warum Sie die Fachhochschulen, die Hochschulen für angewandte Wissenschaften, nicht einbeziehen, warum Sie den ganzen Bereich der pädagogisch Ausgebildeten nicht einbeziehen."
"26"," Das ist ein so wichtiger Versorgungsbereich."
"27"," Sie leisten im Bereich der Kinder- und Jugendpsychotherapie einen so wichtigen Beitrag, dass wir es uns gar nicht leisten können, sie nicht einzubeziehen."
"28"," Auch dazu muss man sagen:"
"29"," Das ist ein großer Fehler.
 Vizepräsident Wolfgang "
