"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner in der Debatte ist für die Fraktion der SPD der Kollege Helge Lindh."
"4","Helge Lindh:"
"5","Herr Präsident! Lieber Herr Jahn! Sehr geschätzte Kolleginnen und Kollegen! Herr Brandner, Sie erwähnten gerade in Ihrer versuchten Philippika gegen die Linke, man sei gegen das Bürgerliche."
"6"," Wenn es einen Beweis gibt, dass die AfD keine bürgerliche Partei ist, dann war das Ihr feist-vulgärer Vortrag, den wir gerade ertragen mussten."
"7"," Diese Rhetorik, die gerade noch vermeidet, die Hose herunterzulassen, ist an Unerträglichkeit nicht zu überbieten."
"8","Des Weiteren ist ja ein Grund, wie wir leider alle wissen, für die Frustration in den ostdeutschen Bundesländern, dass ihnen Westdeutsche vor die Nase gesetzt wurden."
"9"," Sie sind die lebendige Verkörperung der Zumutung des Westens für den Osten am Beispiel Thüringen."
"10"," Und als Sie jetzt eben auch noch erwähnt haben, dass die SED und letztlich in der Ableitung ja Die Linke von Gestapospitzeln abgeleitet sei, vergaßen Sie zu erwähnen, dass Sozialdemokratinnen und Sozialdemokraten und Kommunisten hier in diesem Land gegen den Nationalsozialismus gekämpft und diese Demokratie überhaupt erst ermöglicht haben."
"11"," Das ist ein Umgang mit dem Sozialismus, der so was von ahistorisch ist, dass man schreien könnte."
"12","Ihre Missinterpretation dieses ganzen Denkens geht ja noch weiter."
"13"," Sie treten zusammen mit Herrn Jongen auf, in einer etwas intellektuelleren Variante, und behaupten, wir wollten die Stasiunterlagenbehörde abwickeln."
"14"," Sie behaupten das unter kompletter Ignoranz der Ausführungen von Herrn Jahn."
"15"," Das Einzige, was Sie hier abwickeln, und zwar wirklich erfolgreich, ist die Wahrheit — systematisch."
"16"," Es gibt ja diesen bekannten Satz:"
"17"," Das Erste, was mit dem Krieg stirbt, ist die Wahrheit."
"18"," Und genau so verhält es sich mit dem Populismus."
"19"," Das Erste, was stirbt, sind Wahrheiten, ist das Argument."
"20"," Unsere Aufgabe ist es hier eben nicht, Krieg zu führen und den Populismus zu fördern, sondern ihn zu ächten."
"21"," In diesem Sinne ist Demut geboten gegenüber den Opfern der SED-Diktatur, denen Gerechtigkeit widerfahren soll."
"22"," Gleichzeitig ist dafür zu sorgen, dass die kommenden Generationen, die nicht Erlebensgenerationen sind, Zugang zur Realität erhalten und zu ihrer Erfahrung von Wahrheit kommen."
"23"," Genau das ist die Aufgabe dessen,Helge Lindhwas jetzt angegangen wird."
"24"," Das ist die Idee, die hinter dieser Weiterentwicklung und der Integration ins Bundesarchiv steht."
"25","Ich glaube, es ist notwendig, ganz klar deutlich zu machen, welche Strategie Sie seitens der AfD hier verfolgen."
"26"," Das, was Sie heute hier aufgeführt haben mit Ihrem Hose-runter-Vortrag — wie gesagt:"
"27"," unerträglich —, entspringt einer Strategie, zu der auch Plakate mit Aufschriften wie „Willy Brandt“, „Mehr Demokratie wagen“, „Vollende die Wende“ und „Wir sind das Volk“ gehören."
"28"," Sie sagen ernsthaft im Wahlkampf im Osten:"
"29"," Vollende die Wende."
"30"," - Sie sind doch das Gegenteil dessen."
"31"," Sie sind die Antithese zur Wende."
"32"," Sie missbrauchen die Ängste der Menschen im Osten."
"33"," Und Sie wagen es ernsthaft, sich in die Tradition von Bürgerrechtlern zu stellen."
"34"," Des Weiteren behaupten Sie auch noch ernsthaft, Willy Brandt stehe in Ihrer Tradition, diese Persönlichkeit, die Exilant war, die dagegen angekämpft hat, dass der NSUngeist weiter in diesem Land lebt."
"35"," Sie warfen vorhin uns vor — ich nehme da jetzt mal uns insgesamt, auch die Linken -, wir hätten Gestapospitzel und die Tradition fortgeschrieben."
"36"," Was Sie machen, was jede Woche Herr Curio und Herr Höcke machen, ist der Geist des Nationalsozialismus in seiner Fortschreibung."
"37"," Genau das ist es, was Sie betreiben."
"38"," Deshalb kann man diesen Umstand nicht ignorieren."
"39"," Sie wagen es ernsthaft, hier als Gralshüter der Demokratie aufzutreten."
"40"," Wenn man sich aber, wie ich es unlängst getan habe, mit AfD-Sympathisanten und -Funktionären im Streit auseinandersetzt, dann hört man ganz viele nostalgische Vorstellungen von der DDR und von diesem Staat, verbunden mit sehr verbrämten Heroisierungen des Putin-Regimes und postsowjetischen Vorstellungen, irgendwie verbunden mit Antisozialismus."
"41"," Das ist das Gegenteil von Glaubwirdigkeit."
"42","Sie haben den besten Beweis selber hier im Parlament erbracht:"
"43"," Am 16."
"44"," März 2018 habe ich hier geredet."
"45"," Thema waren Grenzkontrollen."
"46"," — Schön, dass Sie sich erinnern."
"47"," — Ich habe darüber berichtet, wie meine Verwandten und ich - ein Teil meiner Familie kommt nämlich aus Thüringen, aus Nordhausen und Rudolstadt — mit Herzrasen und Zittern den Grenzübertritt erlebt haben."
"48"," Was war Ihre Reaktion? Im Video kann man sich das angucken, es ist auch protokollarisch erfasst:"
"49"," höhnisches Lachen der AfD-Fraktion."
"50"," Diese Reaktion sagt alles über das, was hier heute geschieht."
"51"," Sie sind nichts anderes als billige Instrumentalisierer der Bürgerrechtler."
"52"," Sie sind der Gegensatz von Demokratie und Sie verhöhnen jeden einzelnen Ostdeutschen, ob er im Widerstand war, ob er gekämpft hat oder ob er sich in irgendeiner Weise mit der Diktatur zu arrangieren versuchte."
"53"," — Gerade Ihr Einwurf zu den Wahlergebnissen ist nicht der beste Hinweis, Herr Gauland."
"54"," Wir haben nämlich auch Zeiten erlebt, in denen bei einigermaßen demokratischen Wahlen — leider — die NSDAP über 40 Prozent erlangt hat und damit in dieser Stärke in diesem Parlament saß."
"55"," Ist das der Beweis dafür, dass die NSDAP die richtige und eine demokratische Partei war? Nein.
Vizepräsident Thomas "
