"","V1"
"1",""
"2"," Herr Kollege, Ihre Zeit ist noch nicht abgelaufen, aber Ihre Rede ist zu Ende."
"3"," Die Rede des Kollegen Michelbach wird zu Protokoll gegeben."
"4","”Letzte Rednerin in der Debatte ist die Kollegin Ingrid Arndt-Brauer für die Fraktion der SPD."
"5"," Ingrid Arndt-Brauer:"
"6","Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen! Liebe Kollegen! Lieber Kollege Herbrand, als Sie zu Beginn Ihrer Rede Armutsrisiko und Benachteiligung beschrieben und Gerechtigkeit gefordert haben, habe ich gedacht:"
"7"," Meine Güte, das überrascht mich jetzt aber."
"8"," Das passt gar nicht zu Ihrem Antrag."
"9"," Der Rest, den Sie gesagt haben, war dann wieder passend zum Antrag und zu Ihrem Familienbild."
"10"," In Ihrem Familienbild verdienen die Menschen recht gut — man muss Steuern zahlen, um steuerlich entlastet werden zu können -, und sie haben sogar einen Arbeitgeber, der sich um die Kinder kümmert."
"11"," Das ist eine schöne Sache — ich finde es gut, wenn das steuerfrei ist —, aber das ist natürlich nicht bei allen Familien so."
"12"," Deswegen haben wir es eine bisschen anders gemacht."
"13"," Wir würden es vielleicht mit einem anderen Koalitionspartner noch anders machen; aber ich finde, wir haben es mit unserem Koalitionspartner ganz gut hinbekommen."
"14","Wir haben natürlich auch eine sehr gute Familienministerin, die sehr gute Programme aufgelegt hat."
"15"," Mein Kollege Steiniger hat es schon ausgeführt:"
"16"," Wir haben in dieser Legislaturperiode sehr viele Verbesserungen für Familien und für Kinder auf den Weg gebracht."
"17"," Wir haben dies vor allen Dingen vernünftig finanziert."
"18"," Ich möchte nur mal erwähnen:"
"19"," Wir haben das Kindergeld, seit ich im Bundestag bin, noch nie so stark erhöht, wie wir das jetzt gemacht haben und in dieser Legislaturperiode noch vorhaben."
"20","D Anlage 8Das ist für die Familien richtig spürbar."
"21"," Wir haben zusätzlich den Kinderzuschlag für einkommensschwache Familien erhöht und den Zugang erleichtert."
"22"," Wir haben das bereits bestehende Bildungspaket noch erweitert."
"23"," Das haben wir gerade für die Familien, die Chancen brauchen, gemacht."
"24"," Diese Familien brauchen nämlich nicht Ihr Kinderchancengeld, sondern sie brauchen richtig Geld und keine komische Umverteilung."
"25","Sie bekommen zusätzliches Geld."
"26"," Ich nenne nur ein Beispiel:"
"27"," Den Betrag, der im Bildungspaket für den Schulbedarf zur Einschulung vorgesehen ist, haben wir extrem erhöht."
"28"," Das hilft den Eltern wirklich."
"29"," Auch dass wir das Elterngeld ausgebaut haben, hilft den Eltern."
"30"," Und wir haben die Kinderbetreuung extrem erweitert."
"31"," Wir stellen bis zum Jahr 2022 5,5 Milliarden Euro zur Verfügung."
"32"," Das ist wesentlich mehr als die steuerfreie Übernahme der Betreuungskosten, die in Ihrem Antrag vorgesehen ist."
"33"," Auch den Steuerfreibetrag für Alleinerziehende haben wir in dieser Legislaturperiode erhöht."
"34"," Wir würden gerne noch mehr tun."
"35"," Ich denke, wenn wir in den nächsten Legislaturperioden weiter in der Regierung bleiben, werden wir diese ganzen Maßnahmen noch weiter ausbauen."
"36","Was wir allerdings nicht tun werden — das hat mein Vorredner von der CDU/CSU angedeutet —, ist, Ihrem Finanzierungsvorschlag zu folgen."
"37"," Ich darf das mal vorlesen; denn ich finde es toll, wie man so was machen kann."
"38"," Das ist schon abenteuerlich."
"39"," Sie schreiben am Ende Ihres Antrages:"
"40","Insgesamt sollen die zu erwartenden Mindereinnahmen im Rahmen der zur Verfügung stehenden Haushaltsmittel gegenfinanziert werden."
"41"," Das ist eine tolle Maßnahme."
"42","Wenn wir das jedes Mal so machen würden, würden wir hier, glaube ich, nicht sehr weit kommen."
"43","Ingrid Arndt-BrauerWir haben die Dinge, die wir erweitert haben, solide gegenfinanziert."
"44"," Deswegen können wir hier zu Recht sagen:"
"45"," Wir haben die Situation für Familien in dieser Legislaturperiode bereits extrem verbessert."
"46"," Wir werden das auch weiterhin tun."
"47"," Ich hoffe, dass wir noch sehr lange die Chance dazu haben werden."
"48"," Es ist nämlich gut, wenn man Chancen hat, und ich glaube, die werden wir weiterhin haben."
"49"," Es wäre schön, wenn Sie uns die Chance geben und helfen würden, weiterhin viel für Familien zu tun."
"50","Vielen Dank.
 Vizepräsident Wolfgang "
