"","V1"
"1",""
"2"," Vielen Dank, Matthias Höhn."
"3"," — Nächste Rednerin:"
"4"," für Bündnis 90/Die Grünen Claudia Müller."
"5"," Claudia Müller:"
"6","Sehr geehrte Frau Präsidentin! Meine sehr geehrten Kolleginnen und Kollegen! „Gründerrepublik Deutschland — Freiheitszonen für einen Aufschwung Ost“, theatralischer ging es nun wirklich nicht."
"7"," Hinter diesem Titeltheater verbirgt sich leider ein wenig innovativer Antrag der FDP, den wir in zweiter Lesung abschließen und - für Sie wenig überraschend — ablehnen werden."
"8"," Zu diesem Antrag habe ich, ehrlich gesagt, schon in der letzten Debatte alles gesagt, was zu sagen ist."
"9"," Da mir Wiederholungen nicht liegen und ich theoretisch dann ja auch die Bundesregierung loben müsste, werde ich das einfach lassen."
"10"," Stattdessen möchte ich mich dem Thema zuwenden, das uns eigentlich beschäftigt, dem Kern Ihres Anliegens, und werde dabei auch auf die Anträge eingehen, die Sie im Ausschuss dazu gestellt haben."
"11","Es ist unbestritten, dass die Gründerkultur in Deutschland verbesserungswürdig ist."
"12"," Hiermit sind ausdrücklich nicht der Innovationsgeist und der Ideenreichtum der Gründerinnen und Gründer gemeint, sondern ganz klar die Rahmenbedingungen."
"13"," Unzureichende Infrastruktur, besonders die digitale, bürokratische Verfahren und eine noch immer überwiegend analoge Verwaltung, das alles nervt Gründerinnen und Gründer."
"14"," Das nervt aber auch Handwerksbetriebe, Landwirtinnen und Landwirte, Bürgerinnen und Bürger - ehrlich gesagt, uns alle."
"15"," Diese Fragen beschäftigen uns gemeinsam."
"16"," Ihnen aber fehlt — das zeigen all Ihre Anträge — der Blick auf das Gesamte."
"17"," Sie wählen eine bestimmte Gruppe aus und schauen nur auf deren Bedürfnisse."
"18","Das macht insbesondere Ihr Antrag „Gründerrepublik Deutschland — Gründungen durch Zukunftstechnologien erleichtern‘ deutlich, aus dem ich einige Punkte auswählen möchte."
"19"," Sie mögen klein erscheinen, zeigen aber, wie Sie hier denken."
"20"," Sie fordern in diesem Antrag, der heute noch nicht einmal im Plenum behandelt wird, dass zum Ende dieses Jahres Faxgeräte aus allen Verwaltungen verschwinden sollen."
"21"," Sie sollen nicht mehr genutzt werden."
"22"," Das klingt erst einmal ganz nett."
"23"," — Genau."
"24"," — Sie überlegen sich aber nicht, was das für Verwaltungen bedeuten würde, bzw."
"25"," es ist Ihnen vollkommen egal."
"26"," Hinzu kommt, dass man für digitale Kommunikation eine entsprechende Infrastruktur braucht."
"27"," Ich kenne Regionen, in denen selbst der einfache Versand von E-Mails schwierig ist."
"28"," Was sollen die Menschen dort denn machen? Sollen sie zurück zum Brief? Sie machen wieder einmal den zweiten Schritt vor dem ersten."
"29"," Erst müssen die Infrastrukturen geschaffen werden, dann kann man die Alternativen wegnehmen."
"30","Es gibt einen zweiten Punkt, der erst einmal nett klingt, aber eigentlich an den Bedürfnissen vorbeigeht."
"31"," Sie fordern die Einführung von Englisch als Verwaltungssprache überall, und Neueinstellungen dürfen nur noch mit nachgewiesenen Englischqualifikationen erfolgen."
"32"," Erst einmal frage ich mich:"
"33"," Warum nur Englisch, warum denn nicht andere Sprachen? Gerade in Grenzregionen macht es doch viel mehr Sinn, die Sprachen dort zu fördern."
"34"," Hinzu kommt:"
"35"," Es mag für junge Menschen heutzutageClaudia Müllerüblich sein, Englischkenntnisse zu haben, aber im Arbeitsleben stehen nicht nur Menschen unter 40 Jahren, sondern auch Menschen, die Anfang 50 sind."
"36"," Bei vielen von ihnen war Englisch nie Pflichtfach in der Schule."
"37"," Wollen Sie diese jetzt vom Arbeitsmarkt ausschließen? Besonders perfide ist, dass Sie das in einen Antrag zum Thema „Aufschwung Ost“ schreiben."
"38"," Das soll Ihr OstAntrag sein, und Sie schreiben so etwas hinein? Das hat mich, ehrlich gesagt, schockiert."
"39"," Ich glaube, Ihnen ist das noch nicht einmal aufgefallen."
"40"," Dieser Gedanke ist Ihnen noch nicht einmal gekommen, als Sie den Antrag geschrieben haben."
"41"," Wir wollen eine Hochsetzung der Istversteuerungsgrenze bei der Umsatzsteuer, einen besseren Zugang zu Mikrokrediten und — das ist inzwischen ein Evergreen von uns — zinslose Darlehen für Gründungen."
"42","Frau Grotelüschen, ich fand es großartig, dass Sie das Thema „Frauen und Gründungen“ angesprochen haben."
"43"," Ich hätte mir gewünscht, dass Ihre Fraktion an dieser Stelle besser zugehört hätte; denn es ist tatsächlich so:"
"44"," Frauen haben noch immer größere Hürden zu nehmen, wenn es um Gründungen geht."
"45"," Für sie ist es schwieriger, an Kapital zu kommen."
"46"," Gleichzeitig aber ist die Erfolgsquote der von Frauen gegründeten Unternehmen größer als die von Männern gegründeten Unternehmen."
"47"," Um den Bogen zu Ostdeutschland zu schlagen:"
"48"," Es wird immer gesagt, hier gebe es das Problem der Abwanderung."
"49"," Dazu ist zu sagen, dass insbesondere die jungen, gut qualifizierten Frauen gehen."
"50"," Frauenförderung ist also auch eine Förderung gegen die Abwanderung."
"51"," Lassen Sie uns stärker gemeinsam darauf hinwirken."
"52"," Auch wir wollen den bürokratischen Aufwand verringern."
"53"," Aber das bedeutet eben nicht, nur auf E-Government zu setzen."
"54"," Das bedeutet auch eine Vereinfachung bzw."
"55"," Aussetzung von Berichtspflichten."
"56"," Wir wollen Ausgründungen aus Universitäten und Hochschulen fördern, und zwar so, dass die Menschen in den Regionen verbleiben können."
"57"," Ganz ehrlich:"
"58"," Da helfen Sonderwirtschaftszonen nicht."
"59"," Sonderwirtschaftszonen sind in erster Linie ein Anreiz dafür, dass Menschen in Gegenden gehen, in denen sie sich kurzzeitig ansiedeln; es entsteht ein Mitnahmeeffekt, aber sie haben keine wirkliche Verbindung zu der Region."
"60"," Eine wirkliche Wirtschaftsförderung wären ein guter Ausbau der Infrastruktur, eine Förderung der regionalen Nahverkehre, Gesundheitsversorgung, Bildung und Kulturangebote — die Schaffung einer lebenswerten Region, in der Arbeitskräfte, Unternehmerinnen und Unternehmer, Gründerinnen und Gründer, N hfolgerinnen und Nachfolger gerne leben."
"61"," Dafür lassen Sie uns doch gemeinsam arbeiten! Vielen Dank.
 Vizepräsidentin Claudia "
