"","V1"
"1",""
"2"," Damit schließe ich die Aussprache."
"3","Ich rufe die Tagesordnungspunkte 3 a und 3 b auf:"
"4","a) Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Strukturstärkungsgesetzes KohleregionenDrucksache 19/13398Uberweisungsvorschlag:"
"5","Ausschuss ftir Wirtschaft und EnergieAusschuss für Ernährung und LandwirtschaftAusschuss für Verkehr und digitale InfrastrukturAusschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für Bau, Wohnen, Stadtentwicklung und Kommunen Haushaltsausschuss mitberatend und gemäß $ 96 der GOos maBeratung der Beschlussempfehlung und des Berichts des Ausschusses ftir Wirtschaft und Energie zu dem Antrag der Abgeordneten Lorenz Gésta Beutin, Caren Lay, Dr."
"6"," Gesine Lötzsch, weiterer Abgeordneter und der Fraktion DIE LINKEKohleausstieg schnell und sozial gerecht umsetzenDrucksachen 19/7703, 19/10761 Buchstabe cPräsident Dr."
"7"," Wolfgang SchäubleNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"8"," — Ich höre keinen Widerspruch."
"9"," Dann ist das so beschlossen."
"10","Wenn Sie bereit sind, eröffne ich die Aussprache und erteile das Wort dem offensichtlich dazu bereiten Bundesminister für Wirtschaft, Peter Altmaier."
"11","Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"12","Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Gerade weil wir es ernst meinen mit dem Klimaschutz und mit der Reduzierung von CO,, werden wir in den nächsten Jahren schrittweise aus der Kohleverstromung aussteigen."
"13"," Das dauert ein paar Jahre länger als in anderen europäischen Ländern, weil wir gleichzeitig auch aus der Kernkraft aussteigen."
"14"," Das zeigt, dass wir es ernst meinen mit Bezahlbarkeit und Versorgungssicherheit."
"15","Wir werden bis zum Jahr 2038 den CO,-Ausstoß um 30 Prozent, also um ein Drittel, dadurch reduzieren, dass wir Schritt für Schritt aus der Kohleverstromung aussteigen."
"16"," Das darf nicht auf dem Rücken der Beschäftigten geschehen."
"17"," Das darf nicht zulasten ihrer Familien und der entsprechenden Regionen gehen."
"18"," Deshalb unternehmen wir zum ersten Mal in der Geschichte der Bundesrepublik Deutschland, noch bevor der Strukturwandel stattfindet, eine Kraftanstrengung, um dafür zu sorgen, dass neue Arbeitsplätze entstehen und die Regionen Perspektiven haben."
"19","Wir wollen nicht nur den Strukturwandel mildern; wir wollen den Ausstieg aus der Kohleverstromung zu einer Chance für die Lausitz, das mitteldeutsche Revier und das rheinische Revier machen."
"20"," Wir geben Geld an die Länder, um die Wirtschaftsstruktur der Reviere zu modernisieren, und wir nehmen Geld aus dem Bundeshaushalt in die Hand."
"21"," Wir werden bis zu 40 Milliarden Euro zur Erreichung dieser beiden Ziele ausgeben."
"22","Meine sehr verehrten Damen und Herren, es geht um Infrastrukturausbau, es geht um Breitbandnetze, es geht um Schienenwege und Straßen, aber auch um Forschungsprojekte und die Ansiedlung von Bundeseinrichtungen."
"23"," Wir planen ein neues Bundesprogramm, das nicht nur Investitionen fördert, sondern auch die Kohleregionen zu Modellregionen einer treibhausgasneutralen und ressourcenschonenden Entwicklung macht."
"24"," Wir haben Maßnahmen zur Planungsbeschleunigung vorgelegt und zusammengesetzt, und wir, Bund und Länder, werden gemeinsam dieses Paket durchführen."
"25","Ich füge aber auch hinzu:"
"26"," Strukturwandel kann nicht nur durch den Staat und öffentliche Stellen geschehen."
"27"," Deshalb setze ich darauf, dass wir auch Anreize für privatwirtschaftliche Investitionen verabschieden."
"28"," Im Zuleitungsgesetz ist das erwähnt."
"29"," Wir möchten gerne die Frage einer Sonderabschreibung für diese Regionen prüfen."
"30"," Es ist Aufgabe der Fraktionen, sich dem zu unterziehen."
"31","Meine sehr verehrten Damen und Herren, wir wollen, dass Deutschland den Weg in die Klimaneutralität geht, aber ein erfolgreicher, wettbewerbsfähiger Industriestandort bleibt."
"32"," Die Frage, wie wir den Kohleausstieg bewältigen, ist sozusagen die erste und wichtigste Nagelprobe, ob und wie das gelingt."
"33"," Ich bin tiberzeugt:"
"34"," Am Ende des Strukturwandels werden wir nicht weniger, sondern mehr Arbeitsplätze haben."
"35"," Am Ende des Strukturwandels wird die Akzeptanz unserer Klimaschutzpolitik nicht geringer, sondern größer sein."
"36"," Wir werden unser Wort weiterhin halten."
"37","Wir haben heute diesen Gesetzentwurf vorgelegt."
"38"," Wir werden noch vor Jahresende den Gesetzentwurf zum Ausstieg aus der Kohleverstromung vorlegen."
"39"," Wir werden beides in der parlamentarischen Beratung zusammenführen."
"40"," Und wir werden deutlich machen, dass der Kohleausstieg nicht erst im Jahr 2038 abgeschlossen sein wird, sondern dass wir bereits bis 2030 17 000 Megawatt Stromkapazitäten umweltfreundlich, aber auch industrieverträglich reduzieren können."
"41"," Dafür, meine sehr verehrten Damen und Herren, bittet die Bundesregierung um Ihre Unterstützung."
"42","Vielen Dank."
"43"," Präsident Dr.
 Wolfgang "
