"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Der nächste Redner ist der Kollege Omid Nouripour, Bündnis 90/Die Grünen."
"4"," Omid Nouripour:"
"5","Herr Präsident! Meine Damen und Herren! ISIS ist territorial besiegt, dennoch weiterhin eine massive Gefahr, auch für den Weltfrieden."
"6"," Das liegt daran, dass sehr viel Notwendiges gemacht wurde im Repressiven, militärisch wie polizeilich, um ISIS zu bekämpfen."
"7"," Zu wenig wurde jedoch gegen die Wurzeln, gegen die Ideologie getan in den letzten Jahren."
"8"," Das sieht man in al-Hol, dem größten Flüchtlingslager im Nordosten Syriens."
"9"," 12 000 internationale Dschihadisten und ihre Angehörigen sind dort."
"10"," Davon sind 300 Deutsche."
"11"," Ich habe heute mit einer Ärztin gesprochen, die dort versucht hat, zu helfen."
"12"," Ich habe gefragt:"
"13"," Was muss Deutschland tun? Ihre schnelle Antwort war:"
"14"," Mit der Bigotterie endlich aufhören und wenigstens die Kinder, deren Eltern hier in Deutschland radikalisiert worden sind, zurückholen."
"15"," — Ich finde, sie hat verdammt recht, nicht nur weil wir eine moralische Verantwortung haben, sondern auch weil die unerträglichen Zustände in diesemOmid Nouripour Lager der Nährboden für eine neue radikalisierte Generation sind."
"16"," Leider gibt es bisher nur Lippenbekenntnisse der Bundesregierung."
"17"," Eine einstellige Zahl von Kindern ist zurückgeholt worden."
"18"," Das reicht schlicht nicht."
"19","Wir haben hier nun den Antrag auf Fortsetzung eines alten Mandates vorliegen."
"20"," Es gibt die Pariser Erklärung vom September 2015, es gibt UN-Resolutionen, die in dem Mandatstext auch zitiert werden."
"21"," Ja, sie sind richtig, und es gibt an der einen oder anderen Stelle auch Notwendigkeiten, militärisch gegen den IS vorzugehen."
"22"," Aber wieder einmal hat die Bundesregierung versagt, wenn es darum geht, hier eine verfassungskonforme Mandatierung vorzulegen, und deshalb können wir dem Antrag nicht zustimmen."
"23"," Ich frage mich, was so schwer daran ist, sich einfach mal anzuschauen, was uns das Bundesverfassungsgericht in Karlsruhe vorgegeben hat."
"24"," Darin steht ‚eindeutig:"
"25"," Es muss ein System kollekti heit vorliegen."
"26"," —- Dafür tut die Bundesregierung einfach nichts; sie verweigert das konsequent."
"27"," Allein schon deswegen werden wir dieses Mandat weiterhin ablehnen."
"28"," Das Problem ist, dass dieses Schauspiel noch von dem getoppt wird, was die Sozialdemokratie in den letzten Monaten getan hat."
"29"," Ich kann nur sagen:"
"30"," Wenn man sich so weit aus dem Fenster lehnt und dann auch noch umfällt, dann schmerzt das ungemein."
"31"," Das ist nämlich passiert."
"32"," Sie haben hier sehr viele Argumente dafür gebracht, warum dieses Mandat zu Ende gehen muss, und jetzt wird es mit dem Argument verlängert:"
"33"," Na ja, eigentlich haben wir keine Zeit mehr, um Ersatz zu suchen."
"34","Die Frage ist:"
"35"," Haben die beiden Verteidigungsministerinnen sich darum bemüht, und was hat die Bundesregierung dafür getan, dass die deutschen Fähigkeiten aufgefangen werden? Wenn man genau nachschaut, erkennt man, dass die Antwort lautet:"
"36"," Nada; da ist nichts dafür passiert, dass die Bundeswehr abziehen kann."
"37"," Das ist quasi die Arbeitsgrundlage dieser beiden Parteien hier:"
"38"," Die einen fordern etwas, die anderen sagen zwar, dass sie was machen wollen, tun es dann aber einfach nicht, und im Anschluss stellt man fest:"
"39"," Huch, wir haben gar keine Zeit mehr, also müssen wir das Mandat jetzt erst mal um ein halbes Jahr weiterverlängern."
"40"," — Das hat mit Gestaltung und Politikmachen überhaupt nichts mehr zu tun."
"41"," Das ist schlicht peinlich.
Vizeprasident Wolfgang "
