"","V1"
"1",""
"2"," Ich erteile das Wort zu einer Kurzintervention der Kollegin Franziska Brantner."
"3","Dr."
"4"," Franziska Brantner:"
"5","Frau Glöckner, Sie haben jetzt kritisiert, dass wir der Entschließung, die wir alle gemeinsam einbringen, zustimmen und dann kritisieren, dass nur drei Vertreter des Bundestages in dem Ausschuss sind."
"6"," Ich lese Ihnen jetzt mal vor, was in der Entschließung steht:"
"7"," Der Deutsche Bundestag und die Assemblee nationale begrüßen — dann kommt es — die Einrichtung eines Ausschusses für grenzüberschreitende Zusammenarbeit."
"8"," — Dazu stehen wir auch."
"9"," Natürlich begrüßen wir die Einrichtung dieses Ausschusses für grenzüberschreitende Zusammenarbeit."
"10"," Da steht aber nicht, dass da nur drei Mitglieder aus dem Bundestag drin sein sollen."
"11","Und das kritisieren wir, und auch, dass da nur die Koalition mit der AfD drin ist und nicht die demokratische Opposition."
"12"," Vizepräsident Dr.
 Hans-Peter "
