"","V1"
"1",""
"2"," Herzlichen Dank."
"3"," — Nach diesen bewegenden Worten schließe ich die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/13290 und 19/13503 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Sind Sie damit einverstanden? — Das ist erkennbar der Fall."
"6"," Dann sind die Überweisungen so beschlossen."
"7","Ich rufe die Tagesordnungspunkte 10 a und 10 b sowie Zusatzpunkt 14 auf:"
"8","10 a) Beratung des Antrags der Fraktionen CDU/ SUZP 14J, SPD, FDP und BUNDNIS 90/DIE GRUNENEine dynamische und zukunftsorientierte deutsch-französische Freundschaft im Dienste Europas — Für eine zügige und ambitionierte Umsetzung des Vertrags von AachenGemeinsame Entschließung von Deutschem Bundestag und Assemblee nationale zum Vertrag vom 22."
"9"," Januar 2019 zwischen der Bundesrepublik Deutschland und der Französischen Republik über die deutsch-französische Zusammenarbeit und IntegrationDrucksache 19/13533Zweite Beratung und Schlussabstimmung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Vertrag vom 22."
"10"," Januar 2019 zwischen der Bundesrepublik Deutschland und der Französischen Republik über die deutsch-französische Zusammenarbeit und IntegrationDrucksachen 19/10051, 19/10519, 19/11247 Nr."
"11"," 1Beschlussempfehlung und Bericht des Auswartigen AusschussesDrucksache 19/13579Beratung des Antrags der Abgeordneten Norbert Kleinwächter, Dr."
"12"," Harald Weyel, Martin Hebner, weiterer Abgeordneter und der Fraktion der AfDKeine Transformation der Gesellschaft in einen deutsch-französischen WohlstandsabbauDrucksache 19/13530Überweisungsvorschlag:"
"13","Auswärtiger AusschussAusschuss für die Angelegenheiten der Europäischen Union Federführung strittigZu dem Gesetzentwurf der Bundesregierung liegen ein gemeinsamer Entschließungsantrag der Fraktionen Bündnis 90/Die Grünen, FDP und Die Linke, außerdem ein Entschließungsantrag der Fraktion der AfD sowie ein Entschließungsantrag der Fraktion Die Linke vor."
"14","Über den Gesetzentwurf der Bundesregierung sowie über den Entschließungsantrag der Fraktion der AfD werden wir später namentlich abstimmen."
"15","Nach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen."
"16"," — Ich höre hierzu keinen Widerspruch."
"17"," Dann ist das so beschlossen."
"18","Ich eröffne die Aussprache und erteile als erstem Redner zu diesem Tagesordnungspunkt dem Kollegen Martin Schulz von der SPD-Fraktion das Wort."
"19"," Martin Schulz:"
"20","Vielen Dank."
"21"," — Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Die internationale Entwicklung stellt die Europäische Union und die Integration in Europa vor nie dagewesene Herausforderungen."
"22"," Vor allen Dingen geht es um eine zentrale Herausforderung:"
"23"," Wird in der internationalen Entwicklung, in der weltweiten Entwicklung, die globalisiert und digitalisiert sein wird, ein System sich durchsetzen, in dem sich autoritäre Regierungen ihrer wirtschaftlichen Macht bedienen, um die zivilen Grundwerte, die wir mit unserer Wirtschaft in Europa verbinden - dass wirtschaftliches Handeln, transnationale Demokratie sich immer an der Garantie individueller, sozialer, ökologischer Grundrechte orientieren müssen; das ist die Idee von Europa -, auszuhebeln, oder werden diejenigen sich durchsetzen, die durch die Missachtung genau dieser Rechte auffallen, die den niedrigsten Lohn, das geringste Menschenrecht, die hemmungsloseste Ausbeutung der natürlichen Grundlagen zum Instrument ihres ökonomischen Erfolgs machen? Um diesen Kampf in der Welt geht es."
"24"," Das ist in Peking ein Programm."
"25"," Das ist in Moskau ein Programm."
"26"," Wie wir von diesem verwirrten Präsidenten der USA wissen:"
"27"," Es ist auch sein Programm."
"28","Ist die Alternative dazu, dass Europa sich darauf besinnt, dass die transnationale Demokratie einen Zweck hat, nämlich individuelle Menschenrechte, die Garantie sozialer Rechte und den Schutz der natürlichen Lebensgrundlagen zur Grundlage des gemeinsamen Handels über staatliche Grenzen hinweg zu machen? Diese Idee von Europa wird innerhalb Europas bedroht, innerhalb der Mitgliedstaaten bedroht, in Deutschland wie in Frankreich; aber beide Länder haben eine überwältigende Mehrheit in ihrer Bevölkerung von Menschen, die eine Alternative dazu wollen, nämlich die, dass die Verfassungsdemokratien Deutschland und Frankreich an der Spitze eines sozial verantwortlichen, friedlichen und vor allen Dingen seine natürlichen Lebensgrundlagen schützenden Europas steht."
"29"," Deshalb ist die deutsch-französische Zusammenarbeit wichtiger als je zuvor, wenn es darum geht, das europäische Gesellschaftsmodell zu stabilisieren und gegen die Angriffe zu verteidigen."
"30"," Martin Schulz Das, meine Damen und Herren, ist der Sinn des Vertrages von Aachen."
"31","Die Konvergenz zwischen diesen beiden Landern muss vertieft werden; denn ohne eine deutsch-französische Reformagenda, ohne eine deutsch-französische Reforminitiative wird Europa nicht vorankommen."
"32"," Dabei ist dieser Vertrag kein exklusives Verhandeln von Deutschland und Frankreich."
"33"," Es muss offen bleiben für all diejenigen, die mitmachen wollen."
"34"," Aber es wird auch nicht funktionieren, wenn sich Deutschland und Frankreich nicht an die Spitze einer gemeinsamen Reformbewegung in Europa setzen."
"35"," Diese beiden Länder machen 40 Prozent der Wirtschaftskraft der EU aus, und sie haben über 50 Prozent der Wirtschaftskraft innerhalb der Euro-Zone."
"36","Deshalb gibt es eigentlich für all diejenigen, die unser Gesellschaftsmodell verteidigen und stärken wollen gegenüber den dieses Modell infrage stellenden internationalen Bewegungen, keinen besseren Weg als den, den unser gemeinsamer Antrag hier beschreibt:"
"37"," die Vertiefung der deutsch-französischen Grundlage, unter anderem auch in dem Geist — das will ich hier zum Schluss sagen, Herr Präsident —, den ein heute verstorbener französischer Staatspräsident gemeinsam mit einem Bundeskanzler dieses Landes, wie ich finde, als Ruhmesblatt in der Geschichte unserer beiden Länder praktiziert hat:"
"38"," dass völkerrechtswidrige Kriege nicht zu führen sind."
"39"," In diesem Sinne Respekt vor dem verstorbenen Präsidenten Jacques Chirac!Vielen Dank."
"40"," Vizepräsident Dr.
 Hans-Peter "
