"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Hemmelgarn."
"3"," — Als nächster Redner hat das Wort der Kollege Dirk Heidenblut, SPD-Fraktion."
"4"," Dirk Heidenblut:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren auf der Tribüne! Endlich ist es geschafft."
"6"," Ich sage wirklich:"
"7"," Endlich."
"8"," Ich freue mich, dass wir diesen Gesetzentwurf heute verabschieden können."
"9"," Wir, die SPD, haben die Überarbeitung des Gesetzes zweimal in den Koalitionsvertrag verhandelt, und beim zweiten Mal hat es geklappt."
"10"," Das ist doch schon mal richtig gut, dass wir das durchziehen können."
"11","Das ist etwas, worüber man sich wirklich freuen kann."
"12","Zu meinem Vorredner kann ich nur sagen:"
"13"," Wenn man zu diesem Gesetz reden möchte und hier darüber spricht, was die Fachwelt von diesem Gesetz hält, dann hätte man sich mal damit beschäftigen sollen, was die Fachwelt ist."
"14","Dann hatte man auch erfahren, dass die Fachwelt von diesem Gesetz durchaus eine Menge hält und dieses Gesetz haben will."
"15"," Den Spitzenverband Fachärzte Deutschlands e."
"16"," V."
"17"," hier als die Fachwelt anzuführen, ist völlig daneben."
"18"," Es hätte vielleicht geholfen, wenn man mal im Gesundheitsausschuss gewesen wäre oder eine der Anhörungen verfolgt hätte."
"19"," Dann hätte man sich auch mit dem Gesetz beschäftigt."
"20"," Ähnlich gut ist übrigens der Antrag der AfD, weshalb man dazu nicht viel sagen muss."
"21"," Ein bisschen Beschäftigung mit der Materie sollte schon sein, wenn man darüber redet und Anträge dazu verfasst."
"22","Jetzt aber zurück zum Gesetz."
"23"," Es ist ein gutes Gesetz."
"24"," Wir haben noch eine Menge nachgebessert."
"25"," Der Kollege Kippels hat einiges zum Gesetz und zu seinen Details gesagt."
"26"," Darauf möchte ich an dieser Stelle nicht mehr so detailliert eingehen."
"27"," Ich will aber noch mal auf ein paar Punkte eingehen, die wir nachgebessert haben."
"28","Wir legen den Entwurf eines Gesetzes vor, mit dem wir eine Ausbildung komplett umstellen."
"29"," Bisher hatten diejenigen, die Psychotherapeutin oder Psychotherapeut werden wollten, die Möglichkeit, entweder den Weg über die Psychologie zu gehen oder den Weg über die Pädagogik."
"30"," Im zweiten Fall konnten sie Kinder- und Jugendpsychotherapeutin oder -therapeut werden."
"31"," Sie hatten bereits ein Hochschulstudium abgeschlossen und durften danach — das war eine absolut prekäre Situation — in eine Ausbildung - so wurde das bezeichnet —- zum Psychotherapeuten oder zur Psychotherapeutin gehen; mit der Folge, dass sie als Praktikantinnen und Praktikanten im Zweifel entweder gar nichts bekamen oder nur ein bisschen, aber obendrein viel für die Ausbildung bezahlen mussten."
"32","Das war mit ein Grund dafür, dass wir gesagt haben:"
"33"," Dieses System kann man so nicht lassen, nicht bei einer Berufsgruppe, die wir dringend für die Versorgung psychisch erkrankter Menschen brauchen."
"34"," Es kann nicht sein, dass sie sich diese hochkomplexe, hochschwierige Ausbildung selbst erkaufen müssen, ohne dass sie dafür bezahlt werden."
"35"," Deswegen war es mir als Berichterstatter und uns als SPD-Fraktion ein besonderes Anliegen, diese Regelung zu ändern."
"36","Wir verändern die Ausbildung mit dem Gesetz grundlegend für all diejenigen, die nach der neuen gesetzlichen Regelung studieren."
"37"," Sie werden die Approbation, wie das bei den Ärztinnen und Ärzten üblich ist, am Ende des Hochschulstudiums haben."
"38"," Sie beginnen dann eine Weiterbildung und befinden sich damit auch sozialrechtlich inDirk Heidenblut einer vernünftigen Situation und werden ordentlich bezahlt."
"39"," Das ist ein wichtiger Schritt."
"40"," Wir wollten gerne auch eine Übergangslösung für all diejenigen finden, die noch nach den alten Regeln weitermachen."
"41"," Diese Therapeuten brauchen wir."
"42"," Denn wir können es uns nicht erlauben, zwischendurch ein paar Ausbildungsjahrgänge zu verlieren, was ja die Konsequenz gewesen wäre, wenn wir mal eben gesagt hätten:"
"43"," „Jetzt ist Schluss‘; das geht natürlich nicht."
"44"," Das ist uns leider nicht so gelungen, wie wir uns das vorgestellt haben."
"45"," Der Koalitionspartner ist, sagen wir mal, zum Jagen getragen worden, um überhaupt eine Lösung zu finden."
"46"," Ich behaupte, auf die Lösung, die wir gefunden haben, werden wir noch mal richtig draufgucken müssen."
"47"," Ich greife da auf das zurück, was, glaube ich, die Kollegin von den Grünen im Z hang mit dem Hebammenreformgesetz gesagt hat:"
"48"," Nach dem Gesetz ist vor dem Gesetz."
"49"," — Auf einige Stellen werden wir noch mal draufgucken müssen, und aus meiner Sicht ist es die PiA-Frage, auf die man noch mal draufgucken muss."
"50","Grundsätzlich ist es ein gutes Gesetz."
"51"," Es sieht grundsätzlich ein Hochschulstudium vor, das wir jetzt in die richtige Richtung bewegen."
"52"," Die neue Regelung bewirkt genau das, was wir brauchen, nämlich dass wir hochqualifizierte Psychotherapeutinnen und Psychotherapeuten bekommen."
"53","Über die Härtefallregelung — das war ein großer Wunsch der Studierenden — kann die Ausbildung sogar noch bis zu 15 Jahre lang nach den alten Regeln abgeschlossen werden; denn es kann sein, dass sich in einem so langen Zeitraum die Lebensplanung der Menschen ändert; sie brauchen vielleicht eine etwas längere Übergangszeit als zwölf Jahre."
"54"," Auch ihnen wollen wir ermöglichen, ihre Ausbildung abzuschließen."
"55"," Auf diesen Wunsch sind wir eingegangen."
"56","Ganz kurz will ich noch etwas zum Versorgungsaspekt sagen, den wir in den Gesetzentwurf eingebaut haben."
"57"," Zunächst hatten wir einen etwas vergurkten Ansatz des Ministeriums; vorgesehen war eine Regelung über das Terminservice- und Versorgungsgesetz."
"58"," Die entsprechende Formulierung haben wir in Übereinstimmung mit unserem Koalitionspartner aus dem Gesetzentwurf rausgeschmissen."
"59"," Das war richtig; die war nichts."
"60","Dann gab es einen, sagen wir mal, nicht mehr so vergurkten, aber immer noch nicht passgenauen Ansatz im Gesetzentwurf."
"61"," Daraus haben wir — und das ist ja die Aufgabe des Parlaments — etwas richtig Gutes gemacht, behaupte ich mal; denn wir haben eine passgenaue Regelung für die Personengruppe gefunden, die im Moment in einer schwierigen Versorgungslage ist."
"62"," Das sind die Menschen, die schwer psychisch krank sind und die einenbedarf haben, bei deren Behandlung viele Berufsgruppen zusammenarbeiten müssen."
"63"," Der G-BA wird dazu eine Richtlinie aufstellen, und zwar eine eigenständige Richtlinie, die eine koordinierte, eine vernünftige Vorgehensweise ermöglicht."
"64"," Ich sage mal:"
"65"," Es geht um so etwas wie eine Lotsenfunktion, damit man zu einer vernünftigen Versorgung kommt."
"66"," Das ist gerade für schwer psychisch Erkrankte wichtig."
"67","Wir haben die Gruppenpsychotherapie aufgewertet, und wir sorgen dafür — das könnte vielleicht eine Blaupause dafür sein, wie wir künftig mehr auf Vernetzungsstrukturen setzen —, dass endlich ein vernünftiger Übergang in die ambulante Therapie stattfindet, und zwar schon in der Klinik."
"68"," Das ist nämlich ganz entscheidend, damit es nicht zum Bruch kommt und vor allen Dingen nicht zum Abbruch von Therapien, was am Ende Probleme bereitet."
"69"," Ich will noch kurz etwas zu einer Idee sagen, die gut gemeint war, aber irgendwie schräg ankam."
"70"," Wir wollten, dass in dieses neue ambulante Versorgungsmodell auch die Institutsambulanzen eingebunden werden."
"71"," Dabei ist der Eindruck entstanden, dass die Regelung, die wir zur Finanzierung getroffen haben, eine grundsätzliche Veränderung der Regelungen zu den Institutsambulanzen darstellt."
"72"," Das ist nicht der Fall."
"73"," Die Regelung, die wir dazu getroffen haben, gilt nur für die neue Versorgungsform."
"74"," Das haben wir im Ausschuss noch mal klargestellt; dafür bin ich den Kollegen dankbar."
"75"," Das werden wir vielleicht noch mal nachpflegen müssen, damit es für alle verständlich und sauber ist."
"76","Ansonsten danke ich und wünsche mir eine breite Zustimmung.
 Vizepräsident Wolfgang "
