"","V1"
"1",""
"2"," Jetzt erteile ich das Wort dem Kollegen Andreas Jung, CDU/CSU."
"3"," Andreas Jung:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Der neueste Bericht des IPCC zeigt uns ein weiteres Mal in dramatischer Weise, worum es beim Klimawandel geht."
"5"," Papst Franziskus spricht dabei von der vielleicht wichtigsten Aufgabe; er nennt es die „Verteidigung der Mutter Erde“."
"6","Wir haben mit dem Pariser Klimaabkommen den Rahmen, um auf die Herausforderungen des Klimawandels mit Klimaschutz eine überzeugende Antwort zu geben."
"7"," Das alles ist Maßstab unserer Politik."
"8"," Das alles bleibt aber nicht ohne Konsequenzen, und deshalb muss selbstverständlich die Lücke, die entstanden ist, konsequent geschlossen werden; deshalb müssen wir selbstverständlich die Weichen überzeugend und glaubwürdig stellen, damitAndreas Jungwir unsere Klimaziele erreichen."
"9"," Das alles hat also ganz konkret Folgen für die Politik."
"10"," Deshalb ist die Botschaft nicht „Weiter so!“ —- sie wäre ganz falsch; denn das würde heißen, die Lücke wird größer —, sondern die Botschaft ist:"
"11"," Es sind tiefgreifende Veränderungen notwendig."
"12"," Wir müssen unsere Klimapolitik aufforsten."
"13"," Wir müssen unser Land von Grund auf energetisch sanieren und den CO--Ausstoß drastisch reduzieren."
"14"," Das ist unser Maßstab, und das ist unsere Linie."
"15"," Präsident Dr.
 Wolfgang "
