"","V1"
"1",""
"2"," Nächster Redner ist der Kollege Oliver Krischer, Bündnis 90/Die Grünen."
"3"," Oliver Krischer:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Ich hätte nie gedacht, dass ich in der Kohledebatte einmal Armin Laschet recht geben muss."
"5"," Aber er hat recht:"
"6"," Es ist ein absolutes Unding, dass eine Kommission mit Leuten, die überwiegend in ihrer Freizeit oder ehrenamtlich gearbeitet haben, innerhalb von sechs Monaten einen Kohlekompromiss schafft, aber eine Bundesregierung mit ihrem gesamten Apparat nach acht Monaten heute nicht einmal in Ansätzen erklären kann, wie der Kohleausstieg konkret laufen soll, und sich dann heute Morgen für den Klimaschutz feiert."
"7"," Meine Damen und Herren, Herr Altmaier, das ist ein Armutszeugnis für diese Bundesregierung."
"8"," Das, was Sie hier vorlegen, ist nur ein Teil des gesamten Prozesses."
"9"," Weil es zwei Landtagswahlen gab, mussten Sie schnell eine Shownummer mit großen Milliardenzahlen auf den Tisch legen."
"10"," Wie das Eigentliche, der Ausstieg, die Abschaltung der Kraftwerke, organisiert wird, worauf die Menschen in den Regionen warten, worauf im Übrigen auch die Beschäftigten warten, die noch Fragen zum Anpassungsgeld und anderen Dingen beantwortet haben wollen, dazu haben Sie nichts vorgelegt."
"11"," Ehrlich gesagt, das ist ein Unding."
"12"," Ich komme aus einer solchen Region."
"13"," Ich höre das auch aus Ostdeutschland."
"14"," Die Menschen verstehen nicht mehr, wieso es an dieser Stelle nicht vorangeht, wieso Sie nicht liefern können."
"15"," Schlimm ist es, dass Sie immer davon reden, dass das Ergebnis der Kohlekommission eins zu eins umgesetzt werden soll, aber wenn man dann in diesen Gesetzentwurf schaut, erkennt man, dass das überhaupt nicht stattfindet."
"16"," Es ist keine Eins-zu-eins-Umsetzung."
"17"," Sie suchen sich nur Dinge heraus, die Sie für richtig halten."
"18"," Ich will das einmal konkret machen:"
"19"," Die Kohlekommission hat einvernehmlich und über alle Grenzen hinweg — meines Wissens gab es auch überhaupt keinen Streit — gesagt, dass Erneuerbare ein zentraler Bestandteil des Strukturwandels sein sollen, weil wir die Flächen, die Halden, die Tagebauflächen, die Kraftwerke haben, auf denen die Erneuerbaren ausgebaut werden können."
"20"," Guckt man in den Gesetzestext, dann findet man nichts von den Erneuerbaren."
"21"," Das passt zu dem Klimapaket, das Sie uns heute Morgen als Erfolg verkaufen wollten."
"22"," Das ist nicht die Antwort auf die Klimakrise."
"23"," Das ist auch nicht die Antwort auf das, was wir als Strukturwandel brauchen."
"24"," Dann komme ich zum Thema Infrastruktur."
"25"," Es findet sich eine ellenlange Liste von Straßenbauvorhaben; die Kollegin Lay hat gerade darauf hingewiesen."
"26"," Da fragt man sich ehrlich gesagt — ich komme aus dem Rheinland —:"
"27"," Was hat der Weiterbau der A 1 in der Hocheifel, 80 Kilometer vom Braunkohlerevier entfernt, mit dem Strukturwandel zu tun? Meine Damen und Herren, das ist ein Witz."
"28"," Da sollen irgendwelche Schubladenprojekte realisiert werden und als Strukturwandel verkauft werden."
"29"," Sie werden die Menschen vor Ort nicht dafür gewinnen, dass das ein wirklich zielführender Prozess ist."
"30"," Wenn man dann vor Ort fragt:"
"31"," „Was bräuchtet ihr an Strukturwandel?“, dann können Landräte und Bürgermeister — wir hatten dazu gestern noch ein Gespräch — einem ganz konkrete Eisenbahnstrecken nennen."
"32"," Die führen Sie hier nicht auf."
"33"," Da findet sich Ihre Politik wieder, die heißt:"
"34"," Straßenbaupolitik der 60er-Jahre, das ist Wirtschaftsförderung."
"35"," Es ist ein völlig falscher Ansatz, den Sie haben."
"36"," Ich will eines auch noch sagen:"
"37"," Die Kohlekommission hat gefordert, es muss eine Beteiligung der Menschen vor Ort geben - völlig richtig; das ist gut."
"38"," Guckt man aber in Ihr Gesetz rein, findet sich davon gar nichts."
"39"," Sie nehmen ein Leitbild, das ordnen Sie an."
"40"," Ich finde es, ehrlich gesagt, skandalös, dass man die Menschen vor Ort nicht selber darüber entscheiden lässt, wie ihre Zukunft aussehen soll."
"41"," Sie machen da den preußischen Obrigkeitsstaat, indem Sie von Berlin aus anordnen, wie Strukturwandel zu laufen hat."
"42"," Meine Damen und Herren, das ist nicht das, was Akzeptanz schafft - wovon Sie sonst reden."
"43"," rum es bei diesem Thema geht, ist, dass wir den Kohleausstieg vorantreiben, dass wir alle Teile entsprechend beschließen."
"44"," Dazu gehört das Anpassungsgeld genauso wie die Löschung von Zertifikaten."
"45"," Es kann nicht nur darum gehen, dass die Bundesregierung am Ende in einem Torso eines Gesetzentwurfes ein paar Milliarden, garniert mit Straßenbauprojekten, ins Schaufenster hängt."
"46"," Das ist kein Strukturwandel; das ist nicht die Antwort auf das, was die Kohleregionen brauchen."
"47"," Die Menschen dort erwarten anderes."
"48"," Wenn Sie dort hingehen, werden Sie das entsprechend hören."
"49"," Deshalb muss dieses Gesetz noch ganz, ganz anders werden, wenn es wirklich zielführend sein soll."
"50","Danke schön.
 Vizepräsidentin Claudia "
