"","V1"
"1",""
"2"," Der Kollege Fabio De Masi ist der nächste Redner für die Fraktion Die Linke."
"3","Fabio De Masi:"
"4"," Herr Präsident! Sehr geehrte Damen und Herren! Heu te ist der frühere Präsident Frankreichs, Jacques Chirac, gestorben."
"5"," Ich habe als Schüler gegen seine Atomwaffen Fabio De Masi tests demonstriert."
"6"," Aber er hat mit seiner Ablehnung des Irakkrieges unseren Respekt verdient."
"7"," Meine Fraktion lehnt den Aachener Vertrag ab, nicht obwohl, sondern weil wir Anhänger der deutsch-französischen Freundschaft sind."
"8"," Im Mittelpunkt des Aachener Vertrags steht die gemeinsame Rüstung."
"9"," Meine Fraktion meint, es ist geschichtsvergessen, Europa ausgerechnet über die Rüstung einigen zu wollen."
"10"," Bei gemeinsamen Rüstungsvorhaben wollen Deutschland und Frankreich bei abgestimmten Schwellenwerten auf eine gegenseitige Blockade von Rüstungsexporten verzichten."
"11"," Dies bedeutet im Klartext, dass zum Beispiel auch Panzer und anderes Kriegsgerät an Diktaturen wie Saudi-Arabien verkauft werden können, Saudi-Arabien, das einen blutigen Krieg im Jemen führt."
"12"," In der gemeinsamen Erklärung der Bundeskanzlerin mit Boris Johnson und Emmanuel Macron zur Krise am Persischen Golf ist von „uneingeschränkter Solidarität mit Saudi-Arabien“ die Rede; wohlgemerkt mit einem Regime, das den IS hochfinanzie gegen den Sie heute Bundeswehrsoldaten in den Antiterroreinsatz schicken; ein Regime, das Menschen hinrichtet."
"13"," Das ist völlig inakzeptabel."
"14"," Meine Damen und Herren, Europa steht vor großen Herausforderungen:"
"15"," dem Brexit, der Klimakrise, dem Handelskrieg zwischen USA und China."
"16"," Unsere Menschen wünschen sich Hoffnung statt Depression."
"17","Wir waren kürzlich mit dem Finanzausschuss in China und sind innerhalb von vier Stunden die Strecke von Peking bis Schanghai gefahren."
"18"," Das ist weiter als die Strecke Berlin-Paris."
"19"," Aber wir haben die Nachtzüge nach Paris eingestellt."
"20","Wir brauchen jetzt gegen den Abschwung Investitionen, und zwar in Bahnen statt Flugzeugträger."
"21"," Wir brauchen Investitionen zur Erreichung der UN-Klimaziele von Paris."
"22"," 1,5-Grad- statt 2-Prozent-Rüstung-Ziel der NATO, verehrte Damen und Herren!In Frankreich sind Menschen in gelben Westen auf die StraBe gegangen."
"23"," Friseure, Taxifahrerinnen, Krankenschwestern hatten Angst, weil sie sich die Miete in den Innenstädten nicht mehr leisten können, und Angst, dass sie die Erhöhung der Benzinsteuern trifft."
"24"," Deswegen müssen wir den Menschen doch Alternativen geben und wieder Hoffnung stiften, und dafür müssen wir die soziale Ungleichheit in unseren Gesellschaften bekämpfen."
"25"," Deswegen ist die Entsenderichtlinie nicht irgendein bürokratisches Monstrum; vielmehr soll sie Deutsche und Franzosen links und rechts des Rheins vor Ausbeutung auf dem Arbeitsmarkt schützen."
"26"," Darum muss es gehen in Europa."
"27"," Das gelingt mit dem Aachener Vertrag nicht."
"28","Deswegen sagen wir:"
"29"," Es ist kein Dokument der Hoffnung; es ist ein Dokument der Vergangenheit."
"30"," Meine Fraktion lehnt den Aachener Vertrag ab."
"31"," Vizeprasident Dr.
 Hans-Peter "
