"","V1"
"1",""
"2"," Jetzt hat das Wort der Fraktionsvorsitzende der FDP, Christian Lindner."
"3"," Christian Lindner:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Der Redner der AfD hat hier eben von einem „erfundenen Weltuntergang“ gesprochen."
"5"," Ich bin öfter, um mal Ihre Diktion zu verwenden, im deutschen Wald."
"6"," Wer angesichts des Zustandes des deutschen Waldes den Klimawandel leugnet, der kann die Heimat nicht kennen, der kann die deutsche Heimat vor allen Dingen nicht lieben."
"7"," Liebe Kolleginnen und Kollegen, meine Damen und Herren, es macht keinen Sinn, einen falschen Klimaabsolutismus mit dem Leugnen des Klimawandels zu beantworten."
"8"," Frau Bundeskanzlerin, Sie amtieren jetzt 14 Jahre."
"9"," Sie sind sehr lange als Klimakanzlerin bezeichnet worden."
"10"," Tatsächlich:"
"11"," Deutschland hat bereits in den vergangenen Jahren, vor Ihrer Amtszeit und während Ihrer Amtszeit, große Anstrengungen in der Klimapolitik unternommen."
"12"," Die Summe der Auszahlungen aus dem ErneuerbareEnergien-Gesetz während Ihrer Amtszeit beläuft sich auf über 300 Milliarden Euro."
"13"," Wir reden jetzt hier über 54 Milliarden Euro."
"14"," Während Ihrer Amtszeit sind bereits über 300 Milliarden Euro von den Stromkundinnen und Stromkunden gezahlt worden, wegen ökologischer Motive."
"15"," Herr Brinkhaus, wenn Sie heute davon sprechen, Sie wollen mehr Klimaschutz und mehr tun, dann will ich Ihnen angesichts der Größenordnung der finanziellenChristian LindnerAufwendungen in den vergangenen Jahrzehnten sagen:"
"16"," Wir brauchen nicht mehr, wir brauchen besseren Klimaschutz als in den vergangenen Jahren, und zwar, was den Einsatz des Geldes angeht."
"17"," Präsident Dr.
 Wolfgang "
