"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächste Rednerin ist die Kollegin Katrin Helling-Plahr für die Fraktion der FDP."
"4"," Katrin Helling-Plahr:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Ich habe Ende Mai meinen zweiten Sohn zur Welt gebracht."
"6"," Die Hebamme, die mich über Nacht betreut hat, hatte Hebammenkunde studiert."
"7"," Da sie zunächst keinen Studienplatz bekommen hat, hatte sie sich für Jura eingeschrieben, bis sie zum Glück dann einen Nachrückerplatz erhielt."
"8"," Nun kann sie ihren Traumberuf ausüben."
"9","Wir haben traditionell eine sehr hochwertige geburtshilfliche Versorgung in Deutschland."
"10"," Die Frage:"
"11"," „Muss denn immer alles akademisiert werden?“, ist schon berechtigt."
"12","Aber es gibt junge Menschen, die davon träumen, in der Geburtshilfe tätig zu sein, und ihre Tätigkeit auf ein akademisches Fundament stellen möchten."
"13"," Wir sollten diesen jungen Menschen den Weg nicht verstellen, sondern ebnen."
"14"," Lassen Sie uns dabei verantwortungsvoll agieren."
"15"," Und da habe ich wirklich ernstliche Zweifel und Sorgen."
"16"," Zunächst muss man feststellen, Frau Staatssekretärin:"
"17"," Sie haben alle Beteiligten selbstverschuldet in massive zeitliche Bedrängnis gebracht."
"18"," Die EU-Richtlinie, die Sie mit dem Gesetzentwurf hier heute umsetzen möchten, muss zum 18."
"19"," Januar 2020 umgesetzt sein."
"20"," Warum erst jetzt? Wir haben schon Anfang des Jahres gemahnt, warum da nicht endlich etwas aus dem Ministerium kommt."
"21","Dann haben Sie offenbar überhaupt kein Problembewusstsein, was die Versorgungssituation Schwangerer und junger Mütter angeht."
"22"," Landauf, landab wird Hebammenmangel beklagt."
"23"," Egal ob in der Großstadt oder auf dem Land."
"24"," Schwangere müssen sich am besten direkt nach dem Zeugungsakt um eine Hebamme kümmern, die sie im Wochenbett betreut."
"25","Viele bleiben unversorgt."
"26"," Der Wissenschaftliche Dienst berichtet von Betreuungssituationen in Kreißsälen von einer Hebamme auf sechs Gebärende."
"27"," Und Ihr Haus schreibt in einer Antwort aufunsere Kleine Anfrage, dass Ihnen nichts vorläge, das die — ich zitiere — „pauschale Annahme eines solchen akuten Mangels“ belege."
"28"," Da bleibt man doch sprachlos zurück."
"29"," In der Konsequenz des selbstgemachten Zeitdrucks und des fehlenden Problembewusstseins haben Sie die Umsetzung des Gesetzes überhaupt nicht vernünftig durchdacht."
"30"," Nur drei Punkte:"
"31","Erstens."
"32"," Dadurch, dass Sie die bestehenden Hebammenschulen überhastet vom Netz nehmen, werden Ausbildungskapazitäten wegbrechen."
"33"," Das können wir uns nicht leisten! Zweitens:"
"34"," Woher soll das Lehrpersonal in ausreichender Anzahl denn kommen? Mit dieser Frage lassen Sie die Länder komplett alleine."
"35","Drittens:"
"36"," Wo ist Ihr schlüssiges Konzept für Weiterqualifizierung?Sie liefern mit Ihrem Entwurf mehr Fragen als Antworten."
"37","Statt hopplahopp den Hebammenmangel zu potenzieren, würden wir vorschlagen, die Studienplatzkapazitäten erst einmal planvoll hochzufahren und nicht alle Schulen überhastet vom Netz zu nehmen."
"38","Katrin Helling-PlahrDiejenigen, die Hebammen werden wollen, werden dann mit den Füßen abstimmen."
"39"," Nach alledem können wir uns heute, so richtig das Ziel ist, die Hebammenausbildung zukunftsfest zu machen, nur enthalten.
 Vizepräsident Thomas "
