"","V1"
"1",""
"2"," Für Bündnis 90/Die Grünen hat das Wort der Kollege Christian Kühn."
"3"," Christian Kühn:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Letzte Woche waren Menschen aus Deutschland hier in Berlin und haben eine Kette vom Bauministerium zum Kanzleramt gebildet."
"5"," Sie haben für bezahlbaren Wohnraum und gegen Mietenexplosion in den Städten protestiert."
"6"," Für ein Grundrecht auf Wohnen, für ein existenzielles Bedürfnis, für ein Menschenrecht sind diese Menschen auf die Straße gegangen."
"7"," Diese Menschen haben klar gesagt, dass sie eines nicht mehr wollen, Herr Föst:"
"8"," diese neoliberale Wohnungspolitik, die uns in diese Misere geführt hat."
"9","Dass Sie das in dieser Rede so wegwischen, ist geschichtsvergessen."
"10","Unsere Stadtgesellschaften drohen an der Wohnfrage zu zerbrechen."
"11"," Diese Koalition stellt sich heute hier hin und sagt:"
"12"," Ja, der Wohngipfel war erfolgreich."
"13"," Wir haben in einem Jahr alles abgearbeitet."
"14"," Alles ist super, Herr Wegner."
"15"," Mitnichten ist das der Fall."
"16"," Schauen Sie sich einmal die Zahlen an."
"17"," Wir haben in Deutschland 1,18 Millionen Sozialwohnungen."
"18"," Das ist ein Drittel von dem, was wir 1989 hatten."
"19"," Wir haben den niedrigsten Stand des sozialen Wohnungsbaus seit den 70er-Jahren, seit 50 Jahren."
"20"," Weniger hatten wir nicht."
"21"," Das ist ein Offenbarungseid."
"22"," Da machen Sie einfach viel zu wenig."
"23"," Die Mieten in den großen Städten sind im letzten Jahr massiv gestiegen:"
"24"," in München um 3,2 Prozent — dort gibt es schon ein extrem hohes Niveau — und in Stuttgart — auch ein hohes Niveau — um 4,9 Prozent."
"25"," Wissen Sie, woran es liegt? Das liegt nicht daran, dass in Stuttgart nicht gebaut wird oder Nicole Hoffmeister-Kraut von der CDU, die Bauministerin in Baden-Württemberg, beim sozialen Wohnungsbau kein Gas gibt."
"26"," Es liegt auch nicht an den Kollegen in Bayern oder München."
"27"," Es liegt daran, dass diese Bundesregierung bei der Regulierung der Mieten versagt, beim Mietrecht keine Antwort auf die Mietenexplosion gibt."
"28"," Solange Sie das nicht machen, werden Sie der Situation nicht Herr werden."
"29"," In dieser Situation kürzt die Große Koalition den sozialen Wohnungsbau um eine halbe Milliarde Euro."
"30"," Der Bauminister aus Bayern hat gesagt, dass der Etat wieder um 2 Milliarden Euro angehoben werden muss, so wie wir Grünen es sagen."
"31"," Ich finde, der Bauminister aus Bayern sollte einmal mit dem Bundesbauminister ein Bier trinken und ihm klarmachen, wie sozialer Wohnungsbau funktioniert."
"32"," Was ist ihre Antwort auf diese Krise? Immer nur eine Antwort:"
"33"," Baukindergeld, Baukindergeld, Baukindergeld, ganz erfolgreich."
"34"," Mitnichten ist es erfolgreich."
"35"," Das Baukindergeld produziert Mitnahmeeffekte."
"36"," Das sagen alle Ökonomen, die Sie fragen."
"37"," Das Baukindergeld ist in der jetzigen Ausgestaltung — das sagt die EU-Kommission — wahrscheinlich europarechtswidrig."
"38"," Wissen Sie, was das Baukindergeld ist? Es ist eine bayrische Stammtischidee, europarechtswidrig und am Ende teuer für alle, weil Sie 10 Milliarden Euro damit verschlingen."
"39"," In dieser Krise auf dem Wohnungsmarkt legen Sie ein Klimapaket vor, wo für Mieterinnen und Mieter nichtsChristian Kühn drin ist."
"40"," Das zeigt doch, dass Sie in Zeiten der Klimakrise Mieterschutz überhaupt nicht verstanden haben."
"41"," Der Ordnungsrahmen, den Sie in dem Paket festlegen, der sozusagen der Korridor für den gesamten Wohnungsbau im nächsten Jahrzehnt ist, heißt:"
"42"," Wir bleiben erst einmal auf dem Stand, auf dem wir heute sind."
"43"," Erst 2023 wollen Sie die Standards überprüfen."
"44"," Das heißt, dass Sie erst in der zweiten Hälfte des nächsten Jahrzehnts zukunftsfähige Gebäude bauen werden und beim Bauordnungsrecht bezüglich der Energieeinsparung von Gebäuden auf den Paris-Pfad einschwenken wollen."
"45"," Das ist klimapolitisches Versagen."
"46"," Das werden wir Grüne Ihnen nicht durchgehen lassen."
"47"," Da erwarten Sie von uns den höchsten Widerstand hier in diesem Haus."
"48"," In diesen Zeiten — in der Klimakrise und in der Wohnkrise — macht die SPD-Fraktion in dieser Woche einen Wohnkongress mit dem Titel „Wohnwende“."
"49"," Ich muss leider sagen:"
"50"," Es wäre schön, wenn Sie die Inhalte durchsetzen würden."
"51"," Aber im Handeln der Großen Koalition kann ich das nicht sehen."
"52"," Sie machen weder eine Wohnwende, noch machen Sie eine Energiewende und schon gar keinen Klimaschutz."
"53"," Zum Schluss, liebe Kolleginnen und Kollegen:"
"54"," Wenn man die Inhalte der Wohnwende, die die SPD aufgeschrieben hat, mit dem vergleicht, was die CDU/CSU erzählt, dann glaube ich, dass sie nicht mehr zusammenpassen."
"55"," Deswegen rate ich Ihnen von der SPD:"
"56"," Lassen Sie es einfach."
"57"," Ziehen Sie im Dezember die Konsequenzen und lösen Sie diese Koalition auch wegen der Wohnfrage auf."
"58"," Mit der CDU/CSU ist die Wohnkrise, an der unser sozialer Zusammenhalt hängt, nicht zu bewältigen."
"59"," Lassen Sie die Menschen im Land darüber abstimmen, ob wir faire Mieten und ob wir mehr Klimaschutz wollen."
"60","Danke schön."
"61","Vizepräsident Dr.
 Hans-Peter "
