"","V1"
"1",""
"2"," Lassen Sie den Kollegen ausreden."
"3","Reinhard Houben:"
"4","Das ist der typische Effekt:"
"5"," Der Herr Braun bekommt immer einen besonderen Hormonschub bei solchen Fragen; das merkt man leider immer."
"6"," Ich will es konkretisieren:"
"7"," Die Kollegin StrackZimmermann aus Düsseldorf hatte in einer der letzten Sitzungen eine Lederjacke an."
"8"," Was Ihre Kollegen dort von sich gegeben haben, war einfach unterirdisch."
"9"," — Die Gelegenheit wollte ich wahrnehmen, weil Sie ein konkretes Beispiel wollten."
"10"," — Es ist dann eben über Lederkleidung und Frauen entsprechend philosophiert worden."
"11"," Meine Herren, das ist nicht gentlemanlike, und deswegen sind Sie keine bürgerliche Partei.
 Vizepräsident Thomas "
