"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Das war der letzte Redner zu diesem Tagesordnungspunkt."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/7427 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," Sind Sie damit einverstanden? — Das ist der Fall."
"6"," Dann ist die Uberweisung so beschlossen."
"7","Ich rufe den Tagesordnungspunkt 5 auf:"
"8","Beratung des Antrags der Fraktionen der CDU/ CSU und SPDKultur in ländlichen Räumen stärken - Teilhabe ermöglichenDrucksache 19/7426Überweisungsvorschlag:"
"9","Ausschuss für Kultur und MedienElisabeth Motschmann:"
"10","Herr Präsident! Liebe Kolleginnen und Kollegen! Der ländliche Raum ist wahrhaftig ein „weites Feld“."
"11"," Weil Fontane in diesem Jahr 200 Jahre alt geworden wäre, bleibe ich einen Augenblick bei ihm."
"12"," Er hat nicht nur in seinen „Wanderungen durch die Mark Brandenburg“ den Blick auf den ländlichen Raum gerichtet, sondern er hat auch ein Hohelied auf die Stadt gesungen."
"13"," Er hat ja auch die meiste Zeit seines Lebens in Berlin gelebt."
"14"," Einen Auszug aus diesem Hohelied trage ich jetzt vor:"
"15","Oft hör’ ich:"
"16"," „Unsre gute Stadt Augenscheinlich eine Verheißung hat, Der Himmel, der uns so hegt und pflegt, Hat uns alles wie vor die Türe gelegtJa, wer in der Stadt wohnt, dem ist alles vor die Türe gelegt:"
"17"," das Krankenhaus, die Schule, der Supermarkt, die Bushaltestelle, der Arzt, die Apotheke, natürlich auch Kino, Theater, Museum."
"18"," Alles ist erreichbar, das Angebot ist groß."
"19","Aber:"
"20"," Mehr als 50 Prozent der Einwohner Deutschlands leben eben nicht in einer Stadt, sondern auf dem Land."
"21"," Über 40 Millionen Menschen leben in ländlichen Räumen."
"22"," — Bei mir ist das so eine Sache:"
"23"," Ich lebe zwar viel in ländlichen Räumen, aber eben auch in der Stadt."
"24"," — Viele dieser Menschen wollen oder können nicht in eine Stadt umziehen."
"25","Die Kultur- und Kreativwirtschaftsszene beispielsweise erlebt gerade auf dem Lande einen Boom; das kann uns nur freuen."
"26"," Viele Idealisten und Ehrenamtliche stemmen das Kulturleben in ländlichen Räumen."
"27"," Dadurch gibt es eine enorme örtliche Bindungskraft."
"28"," Traditionen schaffen Zusammenhalt und fördern Gemein Elisabeth Motschmannschaft."
"29"," Die kulturelle Vielfalt in unserem Land beruht eben nicht nur auf staatlicher Kulturförderung, sondern vor allem auch auf ehrenamtlichem Engagement."
"30","Viele von uns kennen aus ihrem Wahlkreis etliche Beispiele, wie die Kultur durch Menschen lebendig gehalten wird:"
"31"," in Vereinen, in Chören, in Laientheatern, in Leseklubs."
"32"," Deutschland ist ein Kulturland, von A wie Ahrenshoop auf der Halbinsel Fischland-Darß-Zingst mit seinem Kunstmuseum bis Z wie Zwiefalten, einer Gemeinde in Baden-Württemberg mit dem berühmten Münster Unserer Lieben Frau."
"33"," Mit diesem Antrag, der Ihnen jetzt vorliegt, wollen wir — das finde ich toll und wichtig - in diese ländlichen Räume mehr als bisher investieren."
"34"," Wir wollen Kultur unterstützen, Kultur ausweiten — immer unter Berücksichtigung der Kulturhoheit der Länder; das ist klar."
"35","Natürlich hat die Hauptstadt Berlin mit ihren Leuchtturmprojekten einen wichtigen Auftrag; aber das Recht auf Teilhabe am kulturellen Leben steht jedem zu, egal ob er in einer Millionenstadt lebt oder in einem Dorf mit tausend Einwohnern."
"36"," Mit dem „Zukunftsprogramm Kino“ wollen wir dieses Kinosterben beenden."
"37","Kulturorte schaffen wir auch mit dem Denkmalschutz-Sonderprogramm einschließlich des Orgelsanierungsprogramms."
"38"," Über 1 Million Denkmäler gibt es in unserem Land."
"39"," 40 Millionen Euro stellen wir allein dieses Jahr wieder bereit."
"40"," 500 Millionen Euro geben Bund, Länder und Gemeinden für den Denkmalschutz, für die Denkmalpflege aus."
"41"," Damit sichern wir Bausubstanz; aber wir sichern damit vor allen Dingen auch unser gemeinsames kulturelles Erbe."
"42","In den ländlichen Räumen eignen sich besonders Scheunen, Ratskeller oder auch Kirchen für die kulturelle Nutzung."
"43"," Es reicht aber nicht, Orte zu schaffen, sondern wir müssen diese Orte auch mit Leben erfüllen."
"44"," Auch dafür gibt es zahlreiche Programme, zum Beispiel das Programm zur Transformation."
"45"," Seit 2016 werden darüber sechs Modellregionen im ländlichen Raum unterstützt."
"46"," Das läuft erfolgreich."
"47"," Wir geben 23 Millionen Euro in dieses Programm."
"48"," Jetzt werden weitere Regionen durch dieses Programm erschlossen."
"49","Diese Räume, die wir schaffen, beleben wir übrigens auch mit dem Fonds Soziokultur, mit dem Fonds Darstellende Künste und mit dem Musikfonds."
"50"," All diese Fonds sind aktiv in ländlichen Räumen."
"51"," Das wissen viele meiner lieben Kollegen gar nicht."
"52"," Die wissen gar nicht, wie sich eine Region freut, wenn sie denn mal an diesen Programmen partizipieren kann."
"53"," Sie kennen immer nur das D — das ist ein Superprogramm -; aber gucken Sie mal in den Antrag."
"54"," Da sehen Sie, was alles sonst noch geht."
"55"," Wir wollen mehr tun."
"56"," Diese ländlichen Räume, die ich über alles liebe, obwohl ich Bremerin bin, wollen wir beleben, unterstützen."
"57"," Das macht Spaß."
"58"," Da können wir alle mitmachen."
"59","Vielen Dank."
"60"," Vizepräsident Dr.
 Hans-Peter "
