"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Motschmann."
"3"," — Als nächster Redner erhält das Wort der Kollege Dr."
"4"," Marc Jongen, AfD-Fraktion."
"5"," Dr."
"6"," Marc Jongen:"
"7","Herr Präsident! Meine Damen und Herren! Der Sozialismus in all seinen Spielarten hat unendliches Leid über die Menschheit gebracht."
"8"," Zählt man die Toten zusammen, die im 20."
"9"," Jahrhundert auf das Konto der Nationalsozialisten in Deutschland und der internationalen Sozialisten im sowjetischen Machtbereich gehen, so kommt man aufDr."
"10"," Marc Jongenunvorstellbare Zahlen."
"11"," Die Schätzungen schwanken zwischen 50 und 80 Millionen, die auf den Schlachtfeldern des Zweiten Weltkriegs gestorben sind, die als unschuldige Zivilisten deportiert und massakriert wurden, die in den Konzentrationslagern der Nazis, in den Gulags der Sowjets jeglicher Menschenwürde beraubt wurden und systematisch vernichtet worden sind."
"12","Natürlich besteht ein signifikanter Unterschied zwischen dem Rassenwahn der Nazis und dem Hass der Bolschewiki auf den Klassenfeind."
"13"," Und, ja, es gibt auch gute Gründe, in der Judenvernichtung durch die Nazis eine Abgründigkeit zu erkennen, die dieses Verbrechen heraushebt aus anderen M ichtungsprog men des 20."
"14"," Jahrhunderts und auf bestimmte Weise tatsächlich einzigartig macht."
"15","Das kann aber nicht darüber hinwegtäuschen, meine Damen und Herren, dass beide, der Nationalsozialismus Hitlers und der Kommunismus Stalins, sich völlig einig waren in ihrem unbedingten Vernichtungswillen gegenüber allen, die sie als Feinde - hier des rassistisch definierten Volkes, dort der klassenlosen Gesellschaft - identifiziert hatten."
"16"," Beide totalitären und paranoiden Ideologien behandelten Menschen als Material, das zur Verwirklichung ihrer monströsen Machtfantasien benutzt und vernutzt werden konnte — ohne Rücksicht auf Verluste."
"17"," Dass es sich bei diesen beiden Abarten des totalitären Sozialismus gewissermaßen um zwei Paralleldrachen handelte, die bei allem tödlichen Hass aufeinander auch zahlreiche Strukturmerkmale gemeinsam hatten, vor allem ihre zynische Menschenverachtung und ihre völlig enthemmte Gewalttätigkeit, das haben Historiker in den letzten Jahren eindrücklich herausgearbeitet:"
