"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Der nächste Redner ist, abweichend von der Liste, die wir an der Tafel haben, der Kollege Alexander Throm, CDU/CSU-Fraktion."
"4"," Alexander Throm:"
"5","Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Ich hatte eigentlich meine Rede zu Protokoll geben wollen, aber halte sie jetzt trotzdem gerne."
"6","Die Fraktion der Linken legt uns zu später Stunde einen Gesetzentwurf vor, welcher allen ausländischen Opfern rechter Gewalt ein unbedingtes und unbefristetes Bleiberecht in Deutschland gewähren möchte."
"7"," Das wird begründet mit einer — ich zitiere — „Entschädigung für einen mangelnden effektiven Schutz vor rassistischer Gewalt in der Bundesrepublik Deutschland“."
"8"," Ich kann das nicht erkennen."
"9"," Es gibt keinen absoluten Schutz, nicht nur keinen vor rechter Gewalt, sondern im Grunde genommen vor allen Kriminalitätsdelikten."
"10"," Aber wir gewährleisten trotzdem einen hohen Schutz, und wir machen gerade in diesem Bereich auch vieles, um die Menschen vor rassistisch motivierter und rechter Gewalt zu schützen."
"11"," Sie führen in Ihren Gesetzentwurf dann weiter aus, dass der — ich zitiere — „Anschein einer — und sei es unfreiwilligen — ‚Kumpanei‘ zwischen rechten Gewalttäterinnen und Gewalttätern und dem Staat vermieden werden“ muss."
"12"," Liebe Kolleginnen und Kollegen der Linken, das ist mehr als verräterisch."
"13"," Eine Kumpanei zwischen dem Staat und rechten Gewalttätern kann ich nicht erkennen."
"14"," Das ist ein schwerer Vorwurf ohne jeglichen Beleg."
"15"," Das ist ein grundsätzliches Misstrauen, das Sie gegenüber unserem Rechtsstaat hegen."
"16"," Selbst wenn Sie den NSU ansprechen, Frau Kollegin, ist dies kein Beleg dafür, dass das für alle Taten rechter Gewalt gilt, wie Sie es hier angeführt haben."
"17"," Das sind Einzelfälle, bedauerliche Einzelfälle, die wir aufklären müssen."
"18"," Aber sie sind kein Grund, um von einer Kumpanei zwischen Staat und den rechten Tätern zu sprechen."
"19","Wir sind uns sicherlich alle einig, dass wir gegen alle Formen des Extremismus vorgehen müssen, ob rechts, ob links oder religiös motiviert."
"20"," Dazu sind wir — heute Morgen haben wir es bei der Gedenkstunde gehört — ge Alexander Thromrade auch unserer Geschichte wegen verpflichtet, dass wir insbesondere bei Rechten dann ein bisschen genauer hinschauen, und das tun wir auch."
"21"," Rassismus, Fremdenfeindlichkeit und insbesondere Antisemitismus haben keinen Platz in unserer Gesellschaft."
"22"," Wir müssen gerade hier alles dafür tun, dass wir diese mit Prävention, Aufklärung, mit Vorleben durch Zivilcourage und auch mit dem Strafrecht bekämpfen."
"23"," Eine Änderung des Ausländerrechts aber, die Sie uns heute hier vorschlagen, ist mit Sicherheit das falsche Mittel dafür."
"24"," Denn Ihr Gesetzentwurf ist systemwidrig."
"25"," Das Aufenthaltsgesetz ist kein Gesetz zur Entschädigung oder Wiedergutmachung."
"26"," Es ist ein Ordnungsrecht zur Steuerung von Migration."
"27"," Dafür müssen wir es nutzen."
"28"," Es kann nicht als Mittel der Gewaltprävention, der Wiedergutmachung oder der Opferentschädigung dienen."
"29"," Vielmehr müssen wir individuelle Lösungen für die Menschen finden, die Opfer von Gewalt werden, rechter wie linker."
"30"," Dafür gibt es heute schon im aktuell geltenden Aufenthaltsrecht genügend Möglichkeiten."
"31"," Der Staat, Frau Kollegin Pau, tut dies auch individuell bei den einzelnen Fällen, sei es, dass im Rahmen der Strafverfolgung selbstverständlich entsprechende Duldungen ausgesprochen werden, damit das Opfer als Zeuge bei den Strafverfahren aussagen kann, oder sei es, dass nach $ 25 Aufenthaltsgesetz aus humanitären und persönlichen Gründen, wenn etwa die Gesundheit beschädigt ist, aufgrund derartiger Gewalttaten entsprechende Duldungen ausgesprochen werden oder aber zum Schluss eben über $ 23a Aufenthaltsgesetz eine Härtefallregelung greift."
"32"," Insofern ist Ihr Gesetzentwurf unsystematisch, unnötig und überflüssig, weil es derartige Regelungen schon gibt, und deswegen können wir dem so nicht zustimmen."
"33","Herzlichen Dank."
"34","Vizepräsident Dr.
 Hans-Peter "
