"","V1"
"1",""
"2","Vielen Dank."
"3"," — Letzte Rednerin in dieser Debatte ist die Kollegin Sabine Poschmann für die Fraktion der SPD."
"4"," Sabine Poschmann:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! In der vergangenen Woche war ich bei einem mittelständischen Unternehmen in Dortmunds Nachbarstadt Schwerte."
"6"," Es könnte stellvertretend für viele mittelständische Unternehmen in Deutschland stehen."
"7"," Es ist gut ausgelastet und auch innovativ."
"8"," Was erwartet solch ein Unternehmen von uns? Es erwartet eine realistische Einschätzung der Wirtschaftslage, keine Panikmache; denn dahinter steckt viel Psychologie."
"9"," Es erwartet zu Recht Entlastung, aber — da werden Sie sich wundern - nicht beim Solidaritätszuschlag."
"10"," Es geht um Zeit und Schnelligkeit, Faktoren, die gerade bei innovativen Projekten wichtig und entscheidend sind."
"11"," Es geht um den Wunsch nach weniger Bürokratie und einer schnelleren Bearbeitung für das so wichtige Exportgeschäft."
"12","Nicht, dass wir uns hier falsch verstehen:"
"13"," Dabei sollen keine Richtlinien abgebaut werden, die uns beispielsweise vor Spionage schützen."
"14"," Es geht darum, Prozesse zu beschleunigen."
"15"," Es muss verhindert werden, dass Kunden wegen zu langer Wartezeiten abspringen oder erst gar nicht bei deutschen Unternehmen bestellen."
"16","Herr Altmaier, ich erwarte, dass Sie kurzfristig einen ersten Vorschlag für das Bürokratieentlastungsgesetz III vorlegen, der dann spür- und messbar Entlastung für den deutschen Mittelstand bringt."
"17"," Auch die Personalaufstockung für die Prüfung von Ausfuhrgenehmigungen sollte sehr bald positive Effekte bringen."
"18","Ein weiterer Dauerbrenner — wir hatten es heute schon — ist das Thema Fachkräfte."
"19"," An dieser Stelle begrüße ich ausdrücklich das Qualifizierungschancengesetz unseres Arbeitsministers Heil."
"20"," Im Zuge der Digitalisierung benötigt der Mittelstand mehr denn je motivierte und gut ausgebildete Arbeitnehmer."
"21"," Nur so können wir die Innovationskraft mittelständischer Unternehmen für unsere Volkswirtschaft erhalten und gleichzeitig weiter ausbauen."
"22"," Wenn wir den Betrieben an dieser Stelle unter die Arme greifen, ist das genau der richtige Ansatz."
"23"," Zur Mindestausbildungsvergütung möchte ich anmerken:"
"24"," Bei dem Vorschlag, den Frau Karliczek gemacht hat, können wir das Vorhaben meiner Ansicht nach auch gleich sein lassen."
"25"," 504 Euro im ersten Ausbildungsjahr sind zu wenig."
"26"," Wer Azubis schlechte Arbeitsbedingungen und miserable Vergütung bietet, schwächt auf Dauer unser duales Ausbildungssystem und muss sich hinterher nicht wundern, wenn ihm die Fachkräfte morgen fehlen."
"27"," Lassen Sie uns daran noch einmal gemeinsam feilen, wie man im Handwerk sagt."
"28","Herzlichen Dank.
 Vizepräsident Thomas "
