"","V1"
"1",""
"2"," Für die Fraktion der AfD hat das Wort der Kollege Martin Renner."
"3"," Martin Erwin Renner:"
"4","Sehr geehrter Herr Präsident! Meine Damen und Herren! Jetzt war ich aber doch sehr erstaunt, als ich diesen Antrag gelesen habe."
"5"," Da steht doch tatsächlich wörtlich drin:"
"6","Deutschland ist eine Kulturnation."
"7"," Das steht da drin."
"8","Unser kultureller Reichtum ist einzigartig Das steht da auch drin."
"9","Martin Erwin RennerBrauchtum und Traditionen, unser reiches immaterielles und materielles Kulturerbe sind wesentliche Teile unserer kulturellen Identität."
"10"," Gut, gerade wir von der Opposition finden das natürlich auch."
"11"," Aber Jesses Maria und Josef! Ich bin ja so schockiert! Es ist doch einfach so ausgrenzend, solche Begriffe zu verwenden, genauso ausgrenzend wie der Begriff „christliches Abendland“, den der Kardinal Marx nicht mehr als Begrifflichkeit verwendet wissen will."
"12"," Seit über einem Jahr höre ich hier im Haus unentwegt solche Begriffe wie „Cultural Mainstreaming“, solche Begriffe wie „kulturelle Diversität“, die wir in Deutschland und in der EU zu fördern und zu betreiben hätten."
"13","Nun, ich bin als Vertreter der Opposition jetzt versöhnlich gestimmt, hoffe allerdings, dass ich wegen des Zitierens nicht irgendwann wegen des Nennens von Begriffen wie „Kulturerbe, Identität und Heimat“ in irgendeinem Prüfbericht namentlich genannt werde."
"14"," — Fühlt sich hier irgendjemand angesprochen?Sei es drum:"
"15"," Wir begrüßen grundsätzlich eine sinnvolle Förderung von Kultur."
"16"," Wir sehen auch den Bedarf, Kunst und Kultur im ländlichen Raum zu erhalten und auch zu fördern, wo dies sinnvoll erscheint."
"17"," Allerdings:"
"18"," Kunst und Kultur müssen sich immer frei und ohne ideologische Fesselung entfalten können."
"19"," Ja, Kunst und Kultur darf, soll und muss geradezu die Antithese zu Mainstream und zum politischen Establishment sein."
"20"," Wir teilen die Sorge der Kultusministerkonferenz, dass die schleichende Aushöhlung der föderalen Verfassungsordnung, die die Kulturhoheit der Länder garantiert, hier vorangetrieben werden soll:"
"21"," durch ein anmaßendes Hineinregieren-Wollen des Bundes in bislang noch weitgehend autonome Politikbereiche."
"22"," Wir sehen die Gefahr, dass durch gezielte ideologiebasierte Bundeszuwendungen Abhängigkeiten entstehen, die wir im Bereich der Kunst und der Kultur nicht haben wollen."
"23"," Über die Jahre wird so ein angepasstes, politisch korrektes kulturelles Justemilieu entstehen, dessen nachhaltiges wirtschaftliches Überleben von den richtigen politisch-administrativen Kontakten und den dargebrachten Fördertöpfen des Bundes abhängig ist."
"24"," Das aber braucht niemand, weder in der Stadt noch auf dem Landund am wenigsten eine freiheitlich verfasste Demokratie."
"25","Selbstverständlich gibt es auch im ländlichen Raum förderungswürdige Buchhändler, Bibliotheken, Kinobetreiber, Künstler usw."
"26"," Es fällt mir aber schwer, hier das vorrangige nationale Interesse des Bundes zu erkennen."
"27"," Ein bisschen sieht der ganze Antrag aus, als wenn die Mitarbeiter vom Bundes-Horsti im Heimatministerium, vom sehr geehrten Herrn Seehofer, hier einen Arbeitsnachweis hätten erbringen wollen."
"28"," Wir wehren uns gegen diese Versuche, die Kulturszene zuerst der bundesweiten Koordination, dann der flächendeckenden Lenkung und am Schluss der Vereinheitlichung zu unterwerfen."
"29"," Sie sind doch sonst auch so für Vielfalt."
"30"," Hier ist es einmal ausnahmsweise so, dass Vielfalt nicht Einfalt ist."
"31","Danke schön."
"32"," Vizepräsident Dr.
 Hans-Peter "
