"","V1"
"1",""
"2"," Nächster Redner für die Fraktion der SPD ist der Abgeordnete Bernd Westphal."
"3"," Bernd Westphal:"
"4","Vielen Dank, Herr Präsident."
"5"," — Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Es ist manchmal schon abenteuerlich, was man sich hier anhören muss."
"6"," Wir haben heute auch den Jahreswirtschaftsbericht diskutiert."
"7"," Dabei ging es auch um die positive Entwicklung und gute Situation der Wirtschaft."
"8","Wir haben einen Anteil von 38 Prozent der erneuerbaren Energien im Strombereich."
"9"," Da frage ich mich:"
"10"," Was erzahlen Sie hier ftir Marchen? Das schafft Jobs, das hilft der Wirtschaft, das ist produktiv und innovativ."
"11","Diese Kommission mit unterschiedlichen Akteuren ist von der Regierung eingesetzt worden."
"12"," — Hören Sie einfach zu! Ich habe Ihnen auch zugehört."
"13"," Es wäre schön, Herr Braun, wenn Sie parlamentarische Gepflogenheiten einfach einmal einhalten würden."
"14"," Sie haben ja jetzt hier ein bisschen was gelernt."
"15"," Wir haben in dieser Kommission unterschiedliche Akteure mit unterschiedlichen Zielkonflikten und mit unterschiedlichen Interessen an einem Tisch gehabt."
"16"," Dass es dennoch gelungen ist, diesen Kompromiss am letzten Wochenende vorzulegen, ist schon ein politischer Wert an sich."
"17"," Ich bedanke mich auch bei allen, die dazu beigetragen haben."
"18","Ich will auch sagen:"
"19"," Für die IG BCE, die genau die Branchen organisiert, die direkt betroffen und natürlich energieintensiv sind, war das schon etwas, was Sie hier politisch werten müssen."
"20"," Deshalb finde ich es nicht in Ordnung, wenn hier einige, die selbst in der Kommission gesessen haben, Kollege Lämmel, diesen Kommissionsbericht jetzt so schlechtreden."
"21"," Das gehört sich nicht."
"22"," Das Ergebnis ist ein Zeichen an diese Gesellschaft, dass wir eine handlungsfähige Politik haben, dass wir eine Gesellschaft sind, die zusammenhält, wenn es darauf ankommt."
"23"," Das ist natürlich schon eine gravierende Weichenstellung für die Energie- und Wirtschaftspolitik."
"24"," Wenn wir 50 Prozent unserer konventionellen Energieerzeugung in den nächsten 20 Jahren ersetzen wollen, ist das nicht eben einfach so zu organisieren."
"25"," Das ist natürlich anspruchsvoll."
"26"," Sich dieser Aufgabe aber zu stellen, ist verantwortliche Politik."
"27"," Das hat die Große Koalition jetzt vor und wird es auf den Weg bringen."
"28"," Wir sind wesentlich weiter als Jamaika."
"29"," Herr Lindner, ich muss mich schon wundern:"
"30"," Sie haben über die Abschaltung von Kraftwerken in einer Größenordnung von 5 oder 7 Gigawatt gesprochen."
"31"," Ich kann Ihnen nur empfehlen:"
"32"," Lesen Sie die über 300 Seiten einfach am Wochenende."
"33"," Man lernt viel über Energiepolitik."
"34"," Es geht nicht nur um die Braunkohle."
"35"," Wir sparen, wenn wir aus der Braunkohle aussteigen, vielleicht 160Bernd Westphaloder 170 Millionen Tonnen CO,."
"36"," Wir müssen aber auf 250 Millionen Tonnen CO, bis zum Jahr 2050 kommen."
"37"," Das ist eine erhebliche Kraftanstrengung."
"38"," Da kann ich nur sagen:"
"39"," Es ist lächerlich, was Sie hier vorgetragen haben."
"40"," Diesen Kompromiss aufzuschnüren, wäre wirklich ein gravierender Fehler."
"41"," Wir haben jetzt vorgezeichnet, wie wir das Ziel von einem Anteil von 65 Prozent erneuerbarer Energien bei der Stromerzeugung bis zum Jahr 2030 erreichen können."
"42"," Vor allen Dingen ist dabei aufgezeichnet, welche Jobperspektiven dahinterstehen."
"43"," Es muss unser Ziel sein, dass wir neue Beschäftigung schaffen, die mit Umweltschutz kompatibel ist."
"44"," Genau das ist das Ziel der SPD:"
"45"," im Zuge der Nachhaltigkeit, der Ökologie soziale Aspekte und die wirtschaftlichen Wachstumspfade aufzuzeigen."
"46"," Das ist jetzt möglich."
"47"," Wir werden natürlich Versorgungssicherheit und wirksamen Klimaschutz und auch die wirtschaftliche Tragfähigkeit dieser Energieversorgung weiterhin als Grundlage haben."
"48"," Neben dem Ausbau der erneuerbaren Energien brauchen wir natürlich auch die Dynamik im Netzausbau."
"49"," Dazu werden wir heute das Gesetz zur Beschleunigung des Energieleitungsausbaus in erster Lesung beraten."
"50"," Wir werden natürlich, was die Speicherung von Energie angeht, auch entsprechend Weichen stellen."
"51","Die Wasserstofferzeugung bzw."
"52"," -speicherung oder -verteilung wird an Bedeutung gewinnen."
"53"," Hier gibt es in unseren Forschungseinrichtungen erhebliche Fortschritte."
"54"," Es wird international an diesen Dingen geforscht."
"55"," Hier haben wir übrigens eine Chance, mit dieser Technologie mehr zu machen als Batterieelektrik."
"56"," Wir haben mit europäischen Konsortien, die wir aufbauen können, eine Chance, Zukunftstechnologie zu entwickeln, die uns auch hier in die Lage versetzt, Arbeitsplatzeffekte und vor allen Dingen globale Marktpotenziale zu erschließen."
"57"," Daran werden wir erfolgreich weiterarbeiten."
"58","Willy Brandt hat einmal gesagt:"
"59","Die Zukunft wird nicht gemeistert von denen, die am Vergangenen kleben."
"60","Meine sehr verehrten Damen und Herren, lassen Sie uns gemeinsam an einem innovativen Energiesystem der Zukunft arbeiten! Unsere Kinder und Enkelkinder werden es uns danken."
"61","Vielen Dank.
Vizeprasident Thomas "
