"","V1"
"1",""
"2"," Das heißt „Herr Präsident“, Herr Kollege Korte."
"3"," Jan Korte:"
"4","Ja, noch 15 Minuten."
"5"," — Sehr geehrter Herr Kollege, danke, dass Sie die Zwischenfrage zulassen."
"6","Ihr Beitrag ist einer, mit dem man sich ernsthaft auseinandersetzen kann."
"7"," Ich habe nur eine Frage, weil ich etwas schlicht nicht verstehe."
"8"," Was meinen Sie mit „Gemeinschaft der Opfer‘? Warum ist sie nicht möglich? Der Ansatz in unserem Antrag ist:"
"9"," Wir wollen keine Ethnisierung von Opfergruppen in Osteuropa vornehmen:"
"10"," hier die Polen, dort die Ukrainer etc."
"11"," Genau das wollen wir ja nicht, sondern wir sagen — das ist auch der Stand der For schung -, dass es 1939 mit dem Überfall auf Polen begonnen hat — darüber haben Sie gerade gesprochen — und dass alle Opfer natürlich Opfer der sogenannten NS-Lebensraumideologie gewesen sind, nach der sowohl Polen als auch die Völker der Sowjetunion als — übersetzt gesagt — „slawische Untermenschen“ galten."
"12"," Deswegen verstehe ich den Widerspruch, den Sie da aufmachen, nicht."
"13"," Vielleicht können Sie ihn einmal erklären; denn genau das ist ja die ideologische Grundlage für diese massenmörderischen Exzesse gewesen, und die verbindet die Opfer."
"14","Erhard Grundl:"
"15","Herr Kollege Korte, vielen Dank für die Frage."
"16"," — Aus meiner Sicht ist es bei dieser Frage ganz zentral, dass wir nicht den Duktus, das Wording der Täter übernehmen, was wir nach meiner Überzeugung durch Ihren Antrag und die darin enthaltenen Formulierungen machen würden, sondern uns auf die Seite der Opfer stellen und von deren Perspektive aus sehen, wie sie gesehen werden wollen."
"17"," Dieser Diversität, dieser Unterschiedlichkeit muss meiner Ansicht nach Rechnung getragen werden.
 Vizepräsident Wolfgang "
