"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner ist für die Fraktion der CDU/CSU der Kollege Joachim Pfeiffer."
"4"," Dr."
"5"," Joachim Pfeiffer:"
"6","Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Liebe Bürgerinnen und Bürger! Der Jahreswirtschaftsbericht ist immer eine gute Gelegenheit, zu Beginn eines Jahres innezuhalten und festzustellen, wo wir stehen, was die Herausforderungen sind und was wir tun wollen."
"7"," Unzweifelhaft ist es so, dass wir dieses Jahr ins zehnte Jahr des Aufschwungs gehen."
"8"," Wachstum bleibt Wachstum."
"9"," Wenn das Wachstum 1 Prozent beträgt, dann würden wir uns vielleicht mehr wünschen, aber es bleibt trotzdem Wachstum, und die Richtung stimmt."
"10"," Der Bundesminister hat es angesprochen:"
"11"," Über 45 Millionen Menschen sind in Lohn und Brot."
"12"," Nach den Prognosen werden in diesem Jahr fast 400 000 hinzukommen."
"13"," Dies sind gegenüber dem Tiefstand von 2005 fast 8 Millionen Menschen mehr in Lohn und Brot."
"14"," Das ist der Grund, weshalb es uns heute so gut geht und weshalb wir auch weiterhin Wachstum haben."
"15"," Vor 15 Jahren war es so, dass wir mehr Arbeitslose hatten."
"16"," Mehr Arbeitslose bedeuten:"
"17"," weniger Steuereinnahmen, mehr Ausgaben in der Sozialversicherung, eine negative Spirale."
"18"," Seit 2005 sind wir in einer positiven Spirale."
"19"," Mehr Arbeitnehmer, mehr Menschen in Lohn und Brot zahlen mehr Steuern, zahlen mehr in die Sozialversicherung, und wir können die Abgaben senken, wir können auch bei den Steuern entlasten."
"20"," Damit schaffen wir Luft, dass Wachstum entsteht."
"21"," Das ist die erfolgreiche Glücksspirale, die wir in den letzten 15 Jahren in Gang gesetzt haben."
"22"," Der Aufschwung kommt auch bei den Menschen an."
"23"," Ich muss sagen:"
"24"," Ich bin heute beglückt."
"25"," Klaus Ernst erkennt zum ersten Mal an, dass unsere Politik in die rich Dr."
"26"," Joachim Pfeiffertige Richtung geht und dass die Menschen mehr in der Tasche haben."
"27"," Noch vor einem Jahr hat er hier an selber Stelle gesagt:"
"28"," Es ist alles schlecht, die Menschen bekommen nicht mehr ab."
"29"," — In der Tat ist es anders:"
"30"," Die Reallöhne steigen wie schon lange nicht mehr, und zwar in allen Bereichen."
"31"," Und wenn die Reallöhne steigen, dann steigen auch die Renten."
"32"," Dann haben auch die Menschen, die früher gearbeitet haben, mehr in der Tasche."
"33"," Unsere Politik ist, dass die Menschen durch produktivitätsorientiertes Wachstum mehr in der Tasche haben und nicht durch staatliche Willkür."
"34"," Deshalb sage ich an der Stelle auch ganz klar:"
"35"," Wir sind die Hüter der Tarifautonomie."
"36"," Wir wollen produktivitätsorientierte Lohnerhöhungen, die die Tarifpartner aushandeln, nicht staatliche Willkür."
"37"," Deshalb müssen wir bei staatlichen Eingriffen vorsichtig sein."
"38"," Einen staatlich festgesetzten Mindestlohn von 12 Euro werden wir nicht mitmachen."
"39"," Wir haben den Mindestlohn eingeführt und haben eine Kommission, die diesen entsprechend festsetzt."
"40"," — Herr Ernst will meine Redezeit verlängern."
"41"," Ich bin gerne bereit.
Vizepräsident Thomas "
