"","V1"
"1",""
"2","Der letzte Redner zu diesem Tagesordnungspunkt ist der Kollege Dr."
"3"," Volker Ullrich, CDU/CSU-Fraktion."
"4"," Dr."
"5"," Volker Ullrich:"
"6","Herr Präsident! Meine sehr verehrten Damen und Herren! Lassen Sie mich zum Abschluss der Debatte noch einmal darauf hinweisen, dass die Datenschutz-Grundverordnung — jetzt acht Monate in Kraft — ein Zeichen eines starken Europas ist."
"7"," Wir haben es geschafft, die Regeln des Datenschutzes anzugleichen und damit für alle Bürgerinnen und Bürger in Europa das gleiche Datenschutzniveau zu gewährleisten."
"8","Beim Datenschutz geht es vor allen Dingen um eines:"
"9"," um die persönliche Integrität eines jeden Einzelnen."
"10"," Und das ist zu einem Zeitpunkt, an dem wir darüber sprechen, wie wir Menschen schützen können, indem wir die Daten schützen, glaube ich, eine wichtige Errungenschaft."
"11"," Ich bin froh, dass sich viele der Befürchtungen, die im Vorfeld geäußert worden sind, in der Luft zerschlagen haben."
"12"," Deswegen kann man sagen, dass der gemeinsame europäische Datenschutzraum auch eine europäische Dat hutzerfolgsgeschichte ist, und darauf sollten und können wir auch stolz sein."
"13"," )In Bezug auf die Meinungs- und Informationsfreiheit enthalt die Datenschutz-Grundverordnung eine sogenannte Offnungsklausel."
"14"," Die Offnungsklausel dient der Erfüllung der Meinungs- und Informationsfreiheit sowie der Kunst- und Wissenschaftsfreiheit, genannt:"
"15"," Medienund Wissenschaftsprivileg."
"16"," Dabei ist die Frage ,,Was ist Meinungsäußerung?“ weit zu fassen, ganz im Sinne des Bundesverfassungsgerichts."
"17"," Es geht um den offenen Diskurs in einer Gesellschaft."
"18","Vor diesem Hintergrund kann und muss man formulieren, dass das Medienprivileg einen weiten Anwendungsspielraum hat."
"19"," Der Begriff des Journalismus ist weit gefasst; es kommt nicht allein auf die Gewinnerzielungsabsicht an."
"20"," Die meinungsbildende Tätigkeit muss aber irgendwie prägender Bestandteil sein und darf nicht als schmückendes Beiwerk betrachtet werden."
"21"," Wir brauchen eben doch eine Differenzierung zwischen den einen, die informieren und berichten wollen, und den anderen, die das kommerziell tun; sonst würden wir dieses Medienprivileg ad absurdum führen."
"22","Meine Damen und Herren, die Ubertragung des Medienprivilegs auf Politiker geht völlig fehl."
"23"," Wer das fordert, hat den Verfassungsstaat nicht verstanden."
"24"," Das Medienprivileg folgt ja gerade aus der Kontrollfunktion einer freien Presse gegenüber der Politik."
"25"," Deswegen kann die Politik nicht automatisch die gleichen Befugnisse besitzen, die wir den Medien zu Recht gewährleisten."
"26"," Wer das möchte, will im Grunde genommen Medien und Politik nivellieren, indem er beide Rechte abschafft, und das ist, glaube ich, ein Stück weit Ihre Intention in dem Antrag."
"27","Wenn ich mir ansehe, dass wir vor einem Jahr hier im Deutschen Bundestag auf Antrag der AfD debattiert haben, ob man Deniz Yücel öffentlich missbilligen soll für eine journalistische Tätigkeit, die er vollbracht hat, wenn ich lese, dass Ihr Kollege Tino Chrupalla in Bezug auf die Medien von Feindpropaganda spricht und schwarze Listen von unseriösen Pressevertretern anlegen möchte, dann rufe ich Ihnen zu:"
"28"," Sie haben die freie Gesellschaft nicht verstanden, und sie wollen Meinungs- und Pressefreiheit in diesem Lande relativieren."
"29"," Das werden wir Ihnen nicht durchgehen lassen."
"30"," Wir werden über die Frage diskutieren, inwiefern wir eine Generalklausel brauchen oder nicht."
"31"," Das Kunsturhebergesetz ist seit 100 Jahren eine starke privilegierende Vorschrift für Fotografen und Journalisten."
"32"," Aber wir wollen diese Debatte im Respekt vor der Presse- und Meinungsfreiheit führen; wir wollen die Debatte führen vor dem Hintergrund des notwendigen Datenschutzes."
"33"," Wir werden sie nicht führen mit Missbilligung und Verachtung für die demokratische Ordnung, so wie Sie das tun."
"34","Herzlichen Dank."
"35"," Vizepräsident Dr.
 Hans-Peter "
