"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort die Kollegin Katrin Budde."
"3"," Katrin Budde:"
"4","Herr Präsident! Meine Damen und Herren! Deutschland kommt aus der Kleinstaaterei."
"5"," Noch vor 200 Jahren galt:"
"6"," jedem Fürsten sein Schloss, sein Theater, sein Museum, jeder Fürstin ihren Sommerwohnsitz, einen Park, einen Garten."
"7"," Und mit der Industrialisierung und der Entwicklung der Landwirtschaft kamen dann Gutshäuser, Parks, Stiftungen, Industriebauten, die heute Denkmale sind, dazu."
"8"," Nicht zu vergessen:"
"9"," die reichhaltige Landschaft an Kirchen und Klöstern aus allen Epochen."
"10","Dieser Reichtum an authentischen Orten, an Kultur findet sich heute überall, nicht nur in den heutigen Ballungszentren, sondern eben auch gerade in den kleinen und mittleren Städten, die ja früher Metropolen waren — aber eben früher -, und auch in vergessenen Winkeln des Landes, in den sogenannten ländlichen Räumen, wie wir heute dazu sagen."
"11"," Dazu kommt eine Vielfalt an Tradition, an Brauchtum, kommen bedeutende Persönlichkeiten aus Musik, Literatur, Kunst, der Malerei, der Architektur, der Natur- und Geisteswissenschaften, des Theaters, der Vergangenheit und der Gegenwart."
"12","Deutschland kann, Deutschland könnte aus dem Vollen schöpfen."
"13"," Aber tun wir das? Ich würde sagen:"
"14"," mitnichten."
"15"," Gerade in den ländlichen Räumen liegt dieser kulturelle Reichtum oft brach, wird nur zu Bruchteilen genutzt und verfällt."
"16"," Dabei ist es so wichtig, diese Orte sichtbar zu machen:"
"17"," für die Menschen in der Region selbst, für Interessierte aus Deutschland, aber auch der ganzen Welt."
"18"," Dabei ist es so wichtig, Kultur und Tradition zu haben, sich seiner Herkunft bewusst zu sein, umKatrin Buddeauf diesem Fundament auch neue Ideen für die Zukunft zu entwickeln."
"19","Gerade heute sage ich — auch in Anbetracht der Gedenkstunde und der Ausstellung, die wir eröffnet haben —:"
"20"," Auch Erinnerungskultur gehört in die ländlichen Räume - viel stärker noch."
"21"," Denn der Nationalsozialismus hat überall gewirkt."
"22"," Es wurde überall weggesehen."
"23"," Es wurde überall geduldet, und überall fanden die Gräuel statt."
"24"," Auch das gehört in die ländlichen Räume."
"25"," Was ist also zu tun?Wir brauchen erstens eine finanzielle Unterstützung der Kommunen bei der Erhaltung der kulturellen Infrastruktur."
"26"," Das ist aber nicht zuvorderst Aufgabe des Bundes, sondern nur auch Aufgabe des Bundes."
"27","Wir brauchen die Begleitung der Entwicklung und die Um- und Neunutzung von Kulturorten, sogenannte dritte Orte."
"28","Wir brauchen die Entwicklung neuer Mobilitätskonzepte."
"29"," Ja, Herr Grundl, das stimmt:"
"30"," Diese brauchen wir ganz, ganz dringend."
"31"," Denn was nutzen uns diese Perlen von alter und neuer Kultur, wenn wir sie nicht erreichen können? Natürlich brauchen wir das, und vielleicht sehen wir manchmal über die Möglichkeiten hinweg, die es gibt."
"32"," Ehemalige Eisenbahnen, die früher die Menschen zur Arbeit gebracht haben, verbinden heute ganz oft touristische Orte."
"33"," Nutzen wir sie neu! Bauen wir sie auch in die Regionalisierungsmittel ein! Seien wir auch als Bund ein wenig mehr verantwortungsvoll! Bauen wir so etwas in eine neue nationale Tourismusstrategie ein und geben damit gerade den Regionen im Strukturwandel, wo es um die Umnutzung solcher Dinge geht, eine Chance, dass sie neu entwickelt werden können!Ich glaube, dass das Thema Kulturtourismus, verbunden mit einer nationalen Tourismusstrategie, eine neue Chance und eine Säule des Strukturwandels in den Regionen, wo die Industrien weggebrochen sind oder gerade wegbrechen, sein kann."
"34"," Nur eine wohlgemerkt, nicht alleine, aber eben auch dort."
"35","Wir brauchen die Anerkennung der Leistung der kulturellen Initiativen, die Sichtbarmachung ihrer Erfolge."
"36"," Wir brauchen auch hier eine Kultur der Anerkennung."
"37","Wir brauchen die Förderung der Wissensweitergabe; auch das ist Kultur."
"38"," In meiner Region, in Mansfeld-Südharz, wurde mehr als 800 Jahre Bergbau betrieben."
"39"," Das hat die Menschen geprägt."
"40"," Das ist sozusagen in ihren Genen verankert."
"41"," Das ist ihre Tradition, ihre Kultur."
"42"," Die heute Geborenen werden das nicht mehr kennenlernen."
"43"," Sie wissen gar nicht, warum und wie diese Kultur entstanden ist."
"44"," Sie leben es nicht mehr."
"45"," Diese Weitergabe von Alt zu Jung — auch das ist ein Teil einer Kulturstrategie, die wir unterstützen müssen."
"46","Natürlich braucht das Ehrenamt Hauptamt."
"47"," Gerade in den ländlichen Regionen, die vom demografischen Wandel betroffen sind, ist das sehr wichtig."
"48"," Fazit:"
"49"," Was damals Glanz und Reichtum war, kostet heute Geld und Nerven und belastet die Haushalte."
"50"," Das müssen wir ändern — gemeinsam."
"51"," Auch der und die Letzte muss sich von dem Gedanken trennen, dass Kulturpolitik nur Stadtpolitik ist; die ländlichen Räume sollen einmal die Traditionspflege machen."
"52"," Nein, das gehört zusammen."
"53"," Kultur ist Daseinsvorsorge."
"54"," Sie muss überall präsent, sichtbar, anfassbar und erreichbar sein."
"55"," Sie darf nicht von der Wirtschaftskraft der Region abhängen."
"56"," Und:"
"57"," Wir müssen Kulturförderung so ausgestalten, dass Tariflöhne nicht nur möglich, sondern unabdingbar sind."
"58"," Denn dann bieten auch sie eine Chance im Strukturwandel."
"59"," Also:"
"60"," Kultur nicht mehr als freiwillige Aufgabe, sondern als Pflichtaufgabe aller Ebenen, und zwar nicht nur des Bundes, das wäre für heute richtig."
"61","Herr Grundl, auch in Sachsen-Anhalt, wo die Grünen regieren, ist es so, dass da alles im Rahmen des finanziell Möglichen gemacht wird, auch die Kulturpolitik."
"62"," Das ist so, wenn man regiert."
"63"," Vizepräsident Dr.
 Hans-Peter "
