"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Grundl."
"3"," — Als Nächstes spricht zu uns der Kollege Johannes Selle, CDU/ CSU-Fraktion."
"4"," Johannes Selle:"
"5","Sehr geehrter Herr Prasident! Liebe Kolleginnen und Kollegen! Liebe Gäste! Mein Vater hat mir oft erzählt, wie es in seiner Jugend war."
"6"," Als 20-Jähriger wurde er zum Krieg in den Osten eingezogen."
"7"," Aus einer tief in der Sozialdemokratie verankerten Bergarbeiterfamilie stammend folgte er mit einer gewissen Einsicht."
"8"," Im Krieg musste er Funker werden."
"9"," Er hatte die Befehle von Berlin an die Front weiterzuleiten."
"10"," Sofort trat bei den verbrecherischen Inhalten Ernüchterung ein."
"11"," Er war fassungslos bei der Erkenntnis der Wahrheit über das Regime."
"12"," Im Schützengraben, berichtete er, wurden in kleiner Gruppe Gespräche darüber geführt, wie man in Deutschland neu beginnen und wie man verhindern könnte, dass derartiges Gedankengut in der menschlichen Gesellschaft wieder Fuß fasst."
"13"," Seine Überzeugung war:"
"14"," Die Botschaft der Liebe, der Versöhnung und der Verantwortung vor Gott und den Menschen ist zu schwach geworden."
"15"," Als er aus der Kriegsgefangenschaft heimkam, hat er allen anderen Zukunftsplänen abgesagt und sein Leben der Stärkung dieser Botschaft gewidmet."
"16"," Das hat er so unaufgeregt — und damit umso überzeugender — gemacht, dass ich mich als Heranwachsender über die angebliche Erbfeindschaft, die „Untermenschen im Osten“ und die „Weltverschwörung der Juden als Verursacher alles Bösen“ nur wundern konnte."
"17","Am Ende seines Lebens - er ist im letzten Jahr gestorben — hat er gesagt:"
"18"," Ich hätte nie gedacht, dass es in Deutschland wieder möglich sein würde, Hass und Verachtung für andere Menschen öffentlich zu bekennen und die Vernichtung der Juden zu leugnen."
"19"," Ja, Deutschland hat sich durch seine intensive Auseinandersetzung mit den NS-Verbrechen grundlegend verändert; das hat Professor Friedländer in unserer Gedenkstunde heute bestätigt."
"20"," Dies war für ihn ein Grund, zu kommen."
"21"," Unsere bisweilen mit schmerzhaften Erkenntnissen verbundene Auseinandersetzung mit der Vergangenheit wird auch vielfach im Ausland positiv erwähnt, wie ich es selbst bei Reisen erlebe."
"22"," Aber wie wir an unserer gegenwärtigen Situation erkennen können:"
"23"," Relativierung und Leugnung, Aufbau von Feindbildern in schwierigen Situationen werden versucht."
"24"," Bundestagspräsident Dr."
"25"," Schäuble hat uns heute ermahnt, keine einmalige Verirrung anzunehmen, sondern mit den Abgründen der menschlichen Natur, die nicht aufgedeckt werden sollten, zu rechnen."
"26","Erinnern und Wissen um das, was war, gehören zusammen."
"27"," Sie sind Pfeiler unserer demokratischen Gesellschaft."
"28"," Bundespräsident Richard von Weizsäcker hat in seiner Rede zum 40."
"29"," Jahrestag der bedingungslosen Kapitulation gesagt:"
"30","Erinnern heißt, eines Geschehens so ehrlich und rein zu gedenken, dass es zu einem Teil des eigenen Innern wird."
"31"," Das stellt große Anforderungen an unsere Wahrhaftigkeit."
"32","Der Menge der Verbrechen, dem Erfindungsreichtum an Repressalien, dem Foltern und Töten, der widerlich-willkürlichen Definition von Opfergruppen stehen wir fassungslos gegenüber; das kann man in diesem Umfang nicht auf einmal erfassen."
"33"," Sich auf ein Thema zu fokussieren und zu konzentrieren, kann an einem Gedenkort mit Dokumentation besser gelingen."
"34"," Ein Gedenkort ist eine besondere Würdigung und Anerkennung für Betroffene."
"35"," Wir haben auch deshalb mit besonderem Blick auf die Opfer im Osten eine Passage in den Koalitionsvertrag aufgenommen, auf die der Antrag Bezug nimmt."
"36"," Wir stehen zu dieser Passage, und ich kann Ihnen versichern, dass wir uns von niemandem übertreffen lassen wollen, was Würdigung, Anerkennung und Wahrheitsfindung betrifft."
"37"," So einfach, wie es in diesem Antrag, der das Anliegen der Koalitionsfraktionen geschickt aufnimmt, scheint, ist es für uns nicht."
"38"," Dazu gehören Sensibilität, Pietät und fundierte Aufarbeitung."
"39"," Wir glauben nicht, dass einfach mit einem einzigen Gedenkort unserer empfundenen Pflicht zur Auseinandersetzung mit dem verursachten Leid sowie den begangenen Verbrechen an den noch nicht berücksichtigten Gruppen im Osten Genüge getan werden kann."
"40"," Deshalb steht auch im Text des Koalitionsvertrages:"
"41"," „im Dialog mit den osteuropäischen Nachbarn."
"42","“ Wir glauben, dass es die gemeinsame Wegstrecke, die wir inzwischen mit den Nationen in Europa gegangen sind, geradezu erfordert, dass im Dialog über angemessenes Gedenken Einigkeit herrschen sollte."
"43"," Denn Kritik an der Form und dem Umfang eines Gedenkortes für alle Betroffenen würde nicht Harmonie und Aussöhnung fördern, sondern Befindlichkeiten verfestigen."
"44"," Zu diesem Dialog wird aber nichts gesagt."
"45","Parallel haben wir in dieser Woche mit Kollegen — darunter auch Initiatoren dieses Antrages — zusammengesessen und diskutiert, wie wir mit dem Wunsch nach einem Denkmal für Polen weiterkommen könnten."
"46"," Da gibt es eine Erwartungshaltung, die sich mit dem Programm der Zusammenarbeit anlässlich des 20."
"47"," Jahrestags der Unterzeichnung des Nachbarschaftsvertrages zwischen Deutschland und Polen im Jahr 2011 verbindet."
"48"," Allein daran wird deutlich, dass zu der Frage, was noch zu unserer notwendigen Aufarbeitung und unserem Erinnern gehört, eine Erörterung notwendig ist, unter Einbeziehung der Partner, deren Akzeptanz wir für erforderlich halten."
"49","Im Antrag selbst wird mit dem Satz „Durch den Zerfall der Sowjetunion und der staatlichen Neuordnung hat sich der Rahmen für die heutige NS-Erinnerungsund Entschädigungspolitik verändert“ darauf aufmerksam gemacht, dass geografisch sorgfältig zu arbeiten ist und möglicherweise mit dem Begriff ,,Gedenkort für die Opfer des NS-Vernichtungskrieges in Osteuropa“ nicht das umfassende Gedenken und die besondere Würdigung erreicht werden, die der Antrag in Aussicht stellt."
"50"," Gerade die wieder entstandenen Nationen haben empfindliche Antennen in Bezug auf ihre Wahrnehmung."
"51"," Ich halte einen Gedenkort für polnische, weißrussische, ukrainische, georgische und baltische Opfer für schwierig, und diese Aufzählung muss nicht abschließend sein."
"52"," Und wennJohannes Sellebeiläufig das Wort der ungenügenden Entschädigung fällt, dann ist besondere Aufmerksamkeit geboten."
"53","Dem Gedenken an die schrecklichen Verbrechen kommt in der deutschen Erinnerungskultur eine hohe Bedeutung zu, umso mehr, da die Generation der Zeitzeugen, die noch über ihre schrecklichen Erfahrungen berichten können — so wie heute Professor Friedlander —, schwindet."
"54"," Ihre Empfehlungen sind besonders wichtig."
"55","Unser bisheriges Gedenkstättenkonzept hat sich bewährt."
"56"," In Deutschland gibt es insgesamt 293 Gedenkorte für die Opfer der NS-Verbrechen."
"57"," Bund und Länder kümmern sich gemeinsam um den Erhalt dieser authentischen Orte."
"58","Das Erforschen noch fehlender Mosaiksteine des Gedenkens ist uns wichtig."
"59"," Aber inzwischen ist es genauso wichtig geworden, dieses Gedenken zu einem unvermeidbaren Bestandteil des Lehrplanes zu machen und in der Zeit der Digitalisierung moderne Wege aufzuzeigen, auf denen junge Menschen mit diesem Thema in Kontakt kommen."
"60"," Es muss uns gelingen, ihnen deutlich zu machen, dass ihre Zukunft auch auf dem Wissen um die Vergangenheit beruht und dass eine Gesellschaft ins Wanken geraten kann, wenn sie das missachtet."
"61","Meine Damen und Herren, das Konzept, das wir erarbeiten sollen, muss im Dialog mit den betroffenen Gruppen entstehen."
"62"," Ich schlage vor, dass wir zunächst im Ausschuss den richtigen Weg bei diesem Konzept erörtern."
"63","Herzlichen Dank.
Vizepräsident Wolfgang "
