"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner für die Fraktion der AfD ist der Abgeordnete Steffen Kotre."
"4"," Steffen Kotré:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Nur noch mal zum Verständnis:"
"6"," Habe ich Sie, Herr Krischer, richtig verstanden:"
"7"," Sie bezeichnen die Entschädigungszahlungen an die Unternehmen, denen jetzt mit staatlichen Eingriffen die marktwirtschaftliche Betätigung verwehrt wird, als „Geschenke“? Habe ich das richtig verstanden? Das ist, glaube ich, mangelndes rechtsstaatliches Verständnis."
"8"," Und Sie, Frau Lay, haben, glaube ich, ein bisschen die Leitungen der Unternehmen versucht zu kriminalisieren."
"9"," Habe ich das so richtig verstanden? Das ist sehr bedenklich."
"10"," Das sage ich nur vorab."
"11"," Sehr geehrte Damen und Herren, mit dem Ausstieg aus der Kohle steigen wir in Deutschland auch aus dem gesunden Menschenverstand aus."
"12"," Wir hatten eine soziale, verlässliche und wettbewerbsfähige Stromversorgung."
"13"," Die ist nun leider perdu."
"14"," Strom wird vermutlich zum Luxusprodukt."
"15"," Herr Ministerpräsident Woidke aus Brandenburg sagt selbst:"
"16"," Die Kilowattstunde wird 50 Cent kosten."
"17"," Das bestätigen auch Experten."
"18"," Aber das ist wahrscheinlich nur die untere Grenze dieser Kosten."
"19","Und mit dem Vorhaben, die Strompreise bzw."
"20"," indirekt die Unternehmen zu subventionieren, sind wir nun vollends in der Planwirtschaft gelandet."
"21","Herzlichen Dank! Die sozialistische DDR lässt hier grüßen."
"22"," Ich sehe vor meinem geistigen Auge auch schon die Glückwunschtelegramme aus Kuba, Venezuela und Nordkorea."
"23"," Herzlichen Dank!Aber, liebe Freunde, wir von der AfD halten an der Kohle fest."
"24"," Wir sehen keinen einzigen Grund, aus der Kohle auszusteigen; denn ein Ausstieg aus der Kohle ist ökologisch völlig sinnlos."
"25"," Wir sparen damit keinen CO,-Ausstoß ein."
"26"," Wir haben, wenn wir aus der Kohle aussteigen, weltweit vielleicht einen Effekt von 0,1 Prozent."
"27"," Das ist verschwindend gering."
"28"," Andere Staaten halten an der Kohle fest."
"29"," Es gibt weltweit mehr als 1 000 Kohlekraftwerksprojekte, die in Planung oder im Bau sind."
"30"," Andere Staaten halten an der Kohle fest; so schlecht kann die Kohle ja nicht sein."
"31","Der Bericht der Kohlekommission liest sich in der Tat wie ein Fünfjahresplan aus der DDR."
"32"," Da gibt es Durchhalteparolen."
"33"," Da werden die Folgen völlig unterschätzt oder sogar negiert."
"34"," Da werden die Ziele rosarot gemalt."
"35"," Es gibt jede Menge Phrasen."
"36"," Ich habe mir das einmal angeschaut:"
"37"," Das Wort „Wertschöpfung“ kommt auch in Kombinationen 143-mal vor."
"38"," Dabei ist der Ausstieg aus der Kohle ja genau das Gegenteil."
"39"," Es ist eine negative, eine Minuswertschöpfung."
"40","Das ist eine Zerstörung des Bruttosozialproduktes."
"41"," Ich wüsste nicht, warum dieses Wort dort verwendet werden sollte."
"42"," Oder:"
"43"," 149-mal taucht das Wort „Wachstum“ auf."
"44"," Dabei weiß doch jeder:"
"45"," Mit dem Ausstieg aus der Kohle werden wir ein Negativwachstum hinlegen und das Bruttosozialprodukt in den Keller fahren."
"46","Um das zu verhindern, reichen auch die 40 Milliarden Euro nicht, die dort über den Zeitraum von Jahrzehnten und deutschlandweit vorgesehen sind."
"47"," Nehmen wir die Wertschöpfung in der Lausitz als Beispiel:"
"48"," Das sind anderthalb Milliarden Euro pro Jahr."
"49"," Keine Gelder können das kompensieren."
"50"," Da sagen wir:"
"51"," Das ist mit uns nicht zu machen."
"52"," Der Kohleausstieg ist ökologisch völlig sinnlos."
"53"," Er schädigt uns; er schädigt unsere Volkswirtschaft."
"54","Schon für 2021 prognostizieren die vier großen Übertragungsnetzbetreiber ein Loch in der Energieversorgung von 5,5 Gigawatt."
"55"," Steffen KotréIn den nächsten Jahren wird eine weitere Lücke in unserer Energieversorgung aufreißen."
"56"," Nehmen wir einfach mal ein Beispiel:"
"57"," Am 24."
"58"," Januar dieses Jahres hatten wir einen Bedarf von 78 Gigawatt."
"59"," Diesen Bedarf haben die erneuerbaren Energien nur mit 1,5 Gigawatt decken können."
"60"," Wenn wir diese Konstellation bzw."
"61"," Situation für ein paar Jahre hochrechnen, dann wird klar, dass wir den Blackout erleben werden."
"62"," Dann geht gar nichts mehr."
"63"," Sehr geehrte Damen und Herren, was Blackout bedeutet, kann man überall nachlesen."
"64"," Er kann Menschenleben kosten."
"65"," Patienten im Krankenhaus können dann nicht mehr versorgt werden."
"66"," Wir werden vermutlich das Rettungswesen und all die Dinge, die damit verbunden sind, daniederliegen sehen."
"67"," Das wollen wir nicht."
"68","Wir erleben ja jetzt schon teilweise Stromausfälle, zum Beispiel im Millisekundenbereich."
"69"," Das ist nicht gut für eine so entwickelte Volkswirtschaft wie die unsere."
"70"," Daran können wir erkennen, dass wir schon längst den Pfad eingeschlagen haben, unsere eigene Stromversorgung zu zerstören."
"71"," Fragen Sie Unternehmer! Energieintensive Unternehmen beklagen sich, dass ihnen ständig der Strom abgestellt wird."
"72"," Das ist unserer Volkswirtschaft nicht würdig."
"73"," Dazu sagen wir:"
"74"," Nein, mit uns nicht."
"75"," Wir halten an der Kohle fest."
"76","Vielen Dank.
 Vizepräsident Thomas "
