"","V1"
"1",""
"2"," Vielen Dank, Uwe Kamann."
"3"," — Nächster Redner:"
"4"," Axel Schäfer für die SPD-Fraktion."
"5"," Axel Schäfer:"
"6","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Drei Bemerkungen zu den Vorschlägen von FDP und Bündnis 90/Die Grünen."
"7","Erstens."
"8"," Ich finde es, wie meine gesamte Fraktion auch, gut, dass es eine solche Initiative gibt."
"9"," Ich wünsche mir, dass die Diskussion in den Ausschüssen und im Parlament dazu führt, dass nicht nur diese beiden Fraktionen, sondern auch CDU/CSU, Linke und SPD zu einer gemeinsamen Positionierung bei der Frage „Grundwerte und wie wir sie weiter stärken und verbreiten“ kommen."
"10"," Ich bin zuversichtlich, dass uns das auch gelingt."
"11"," Der zweite Punkt — es wurde zu Recht angesprochen, dass wir auch über unsere Erfolge und den Grundrechtestandard in der EU reden müssen -:"
"12"," Vor genau 20 Jahren hat es hier in diesem Haus von Rot-Grün, von Bundeskanzler Schröder und Außenminister Joschka Fischer eine Initiative für eine Grundrechtecharta gegeben."
"13"," Es war ein großer Erfolg — Deutschland hatte die Ratspräsidentschaft im ersten Halbjahr 1999 — in der wahrscheinlich erfolgreichsten deutschen Ratspräsidentschaft."
"14"," Vielleicht gibt es ein paar Skeptikerinnen oder Skeptiker in der Unionsfraktion, deshalb erinnere ich:"
"15"," Diese Initiative war auch deshalb so erfolgreich, weil eine rot-grüne Bundesregierung Roman Herzog, einen prominenten CDU-Politiker und ehemaliges Staatsoberhaupt, als ihren Vertreter in den Konvent geschickt hat und weil es gelungen ist, dass der Bundestag fraktionsübergreifend zu vielen Positionierungen gefunden hat."
"16"," Ich nenne in besonderer Weise Jürgen Meyer als unseren Vertreter für die CDU/CSU - sein Vertreter war übrigens ein gewisser Peter Altmaier —, Berichterstatter für die SPD war Michael Roth — Sie sehen, wie man nach frühen Europainitiativen viele weitere Erfolge in diesem Parlament erreichen kann."
"17"," Drittens - ich bin dem Kollegen Hunko sehr dankbar, dass er darauf hingewiesen hat -:"
"18"," Das Wichtigste wird für uns beim Thema „Grundrechte in Europa“ aktuell sein, dass es gelingt, am besten mit einer deutsch-französischen Initiative, den Europäischen Gerichtshof für Menschenrechte tatsächlich handlungsfähig zu halten."
"19"," Wir sind in einer außergewöhnlich schwierigen Situation."
"20"," Die Kolleginnen und Kollegen, die in der Parlamentarischen Versammlung des Europarats sind, wissen, worüber ich rede, und sie wissen auch, dass das wegen der Strukturen sowohl eine finanzielle Frage als natürlich auch eine Frage von Akzeptanz ist."
"21"," Es wird wichtig sein, dass die Bundesregierung — der Staatsminister ist ja auch hier —, am besten mit den französischen Kolleginnen und Kollegen, genau das aufgreift."
"22"," Das ist ein zentrales Pfund, das wir für die Grundrechte in ganz Europa haben."
"23"," Die Europäische Union gründet sich darauf, egal ob wir die EMRK ratifiziert haben."
"24"," Unsere Standards sind so hoch, und unsere Standards müssen erhalten werden, indem wir sie verteidigen und leben."
"25","Vielen Dank.
 Vizepräsidentin Claudia "
