"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nächster Redner ist der Abgeordnete Andreas Lämmel für die Fraktion der CDU/CSU."
"4"," Andreas G."
"5"," Lämmel:"
"6","Herr Präsident! Meine sehr geehrten Damen und Herren! Die Kommission ist kein Ersatzparlament, und die Kommission ist auch kein Regierungsinstrument."
"7"," Das ganze Problem beginnt ja damit, dass sich die Politik entschlossen hat, in einen funktionierenden Wirtschaftszweig einzugreifen."
"8"," Die Braunkohlewirtschaft funktioniert, sie braucht keine Subventionen, Nun hat sich die Politik aber entschlossen, in dieses System einzugreifen."
"9"," Es ist doch ganz logisch, dass natürlich darauf bestanden wird, dass entgangene Gewinne, zusätzliche Abschreibungen ersetzt werden müssen."
"10"," Das ist ein Eingriff in das Vermögen von Unternehmen."
"11"," Es ist doch klar, dass die Kommission auch darüber beraten musste."
"12","Wir haben den Entwurf nun zur Diskussion vorliegen; also, er steht im Internet."
"13"," Auch wenn er uns noch nicht gedruckt vorliegt, so hoffen wir ja, dass morgen der groBe Lkw beim Deutschen Bundestag vorfährt und dass 5 Tonnen Abschlussberichte ausgeteilt werden."
"14"," Wenn man sich den Entwurf des Berichts anschaut, dann kann man über drei Teile sprechen."
"15"," Das eine ist der Strukturwandel; ich glaube, das war auch der wichtigste Teil, den die Kommission zu bearbeiten hatte."
"16"," Denn eines ist ja klar — das ist, glaube ich, bei anderen Rednern nicht so deutlich geworden -:"
"17"," Es geht nicht nur darum, jetzt 30 000 oder 40 000 Beschäftigte in der Braunkohle und in der Energiewirtschaft sicher in die Rente zu bekommen."
"18"," Das ist überhaupt nicht der Anlass der Diskussion."
"19"," Vielmehr brauchen wir Zukunftschancen für die gesamte Region; wir brauchen Zukunftschancen für junge Leute; wir brauchen Zukunftschancen für die Schüler, die Sie heute für Ihre Zwecke missbrauchen und freitags auf die Straße schicken."
"20"," Wenn Sie ihnen freitags zusätzlich drei Stunden Physikunterricht und zwei Stunden Mathematikunterricht geben würden, wäre für das Land tausendmal mehr gewonnen, als wenn sie freitags auf Demonstrationen unterwegs sind."
"21"," Der Strukturwandel bietet — darum geht es — eine riesige Chance, die aus den Ergebnissen dieser Kommission entstanden ist."
"22"," Das ist, glaube ich, auch der Grund, warum die Ministerprasidenten im Allgemeinen den Ergebnissen weitestgehend erst einmal zustimmen; denn sie haben jetzt die Möglichkeit, den Strukturwandel aktiv zu gestalten."
"23"," Das heißt, die Bundesregierung muss jetzt schnell die entsprechenden Maßnahmengesetze auf den Tisch legen, und letztendlich wird der Bundestag darüber entscheiden, wie das Gesetz aussehen wird."
"24","Schaut man sich den Entwurf des Berichts der Kommission im energiepolitischen Teil an, stellt man fest, dass die Bilanz etwas anders ausfällt."
"25"," Letzten Mittwoch hatten wir die erste Dunkelflaute in diesem Jahr."
"26"," Was heißt „Dunkelflaute‘“? Die Regenerativen speisten weniger als 1 Gigawatt in das Netz ein, bei einer Spitzenlast von 75 Gigawatt."
"27"," Wo kommt denn das her? Der Reststrom kommt aus der Braunkohle, aus der Steinkohle und aus den Kernkraftwerken."
"28"," Meine Damen und Herren von den Grünen, Sie können ja auf diesen Strom verzichten, dann können Sie abends leider nicht mehr fernsehen."
"29"," Sie können auch kein Buch mehr lesen, weil kein Strom mehr da ist."
"30"," Das zeigt die Absurdität dieser ganzen Geschichte."
"31"," Das Thema Versorgungssicherheit ist für mich überhaupt nicht geklärt, genauso wenig die Frage der Preisentwicklung in den nächsten Jahren."
"32"," Eines ist mir völlig klar:"
"33"," Zu der Vorstellung der Kommission, dass man die Strompreise mit Steuermitteln subventionieren könnte, sage ich:"
"34"," Dann kann man auch das VEB Energiekombinat wiederherstellen, dann kann der Staat das gleich in die Hand nehmen."
"35"," Also, die Diskussion hat gerade erst begonnen."
"36"," Ich denke, wir werden noch so oft darüber reden, dass je Andreas G."
"37"," Lammelder Abgeordnete diesen Bericht irgendwann auswendig ennt."
"38","Vielen Dank.
 Vizepräsident Thomas "
