"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Als Nächster erhält das Wort der Kollege Bernhard Daldrup, SPD-Fraktion."
"4"," Bernhard Daldrup:"
"5","Herr Präsident! Liebe Kolleginnen und Kollegen! Der Antrag erleichtert es, über ein relativ komplexes Thema wie Kulturpolitik zu sprechen, weil er meines Erachtens erstens eine sehr gute Einordnung ist, um die Bedeutung von Kulturpolitik im ländlichen Raum zu erfassen — Sie selber haben eine Reihe von Beispielen in unterschiedlichen Sparten genannt."
"6"," Er zeigt zweitens, dass die Große Koalition den Auftrag des Koalitionsvertrages zur Stär Bernhard Daldrupkung von Kulturarbeit ernst nimmt und tatsächlich umsetzt."
"7"," Er zeigt drittens, dass Kulturpolitik als Fachpolitik etwas ist, was auch den Bund im Verhältnis zu den Kommunen betrifft und als ernsthafte Aufgabe wahrgenommen werden muss."
"8"," Daher ist es völlig falsch — Kollegin Budde hat darauf hingewiesen -, dass sich ausgerechnet die Kultur im ländlichen Raum im Verhältnis zu der doch sehr viel teureren Kultur in den urbanen Räumen besonders rechtfertigen muss."
"9","Ich glaube, Kulturarbeit und Kulturpolitik in ländlichen Räumen sind heute lebendig, bunt, weltoffen und weit entfernt vom Dünkel irgendeiner Heimattümelei oder ähnlichen Dingen mehr."
"10","Der Anspruch von Kulturarbeit, gleich ob im ländlichen Raum oder im städtischen Raum, lautet bei uns eigentlich immer:"
"11"," „Kultur für alle“; das ist das große Motto von Hilmar Hoffmann gewesen."
"12"," Ergänzt um die Soziokultur heißt es dann:"
"13"," Kultur von allen."
"14"," — Das ist auch die Melodie dieses Antrages."
"15"," Nur so trägt Kultur dazu bei, den gesellschaftlichen Zusammenhalt zu stärken."
"16"," Das ist einer der ersten Sätze des Koalitionsvertrages, meine Damen und Herren."
"17","Kulturpolitik im ländlichen Raum — das heißt nicht etwa nur ländliche Kulturpolitik, sondern das heißt auch, unter den Bedingungen des ländlichen Raumes die Möglichkeit zu schaffen, sich künstlerisch-kulturell mit gesellschaftlichen Entwicklungen, die es tatsächlich gibt, und zwar nicht nur in urbanen Räumen, auseinanderzusetzen:"
"18"," demografischer Wandel, Digitalisierung, Klimawandel und ähnliche Dinge."
"19"," Das bedeutet ganz konkret, die Antwort auf die Fragen zu geben:"
"20"," Wie geht es eigentlich? Wie geht es finanziell? Wie kann man es organisatorisch regeln? Was sind die inhaltlichen Schwerpunkte? In welchen Strukturen? Mit welchen Konzepten? Darum muss sich Kulturarbeit konzeptionell kümmern."
"21"," Das macht dieser Antrag an einer Vielzahl von Beispielen deutlich."
"22","Übrigens:"
"23"," Es ist nicht schlimm, wenn Kultur auch als ein wirtschaftsstruktureller Faktor gesehen wird."
"24"," Sie ist nicht das allein, aber sie ist ein wichtiger Teil von Strukturpolitik."
"25"," Sie ist nicht nur ein Kostenfaktor."
"26","Vorletzter Punkt."
"27"," Wenn Konsens darüber besteht, dass Kultur im ländlichen Raum Teil der Daseinsvorsorge ist, dann darf sie eben nicht als freiwillige Leistung oder als stille Reserve in den kommunalen Haushalten abgebucht werden, sondern sie muss verbrieft werden."
"28"," Da ist die Frage:"
"29"," Wie kann der Bund unter der Wahrung der Freiheit kommunaler Selbstverwaltung vernünftig helfen?Zuletzt:"
"30"," Gerade die ländlichen Räume stehen vor großen Herausforderungen bei der Sicherung des gesellschaftlichen Zusammenhaltes."
"31"," Kulturarbeit muss auch gefördert werden, um die politische Kultur unseres Landes zu bewahren, deren Fundamente lauten:"
"32"," Menschenwürde, Toleranz, Freiheit, Gerechtigkeit und Demokratie."
"33"," Wo diese Form von Kulturarbeit fehlt, wo sie auf dem Rückzug ist, geht leicht die Saat von Unkultur auf; die gibt es nämlich auch."
"34"," Es ist gut, dass dieser Antrag zum jetzigen Zeitpunkt debattiert wird, weil wir in der Kommission „Gleichwertige Lebensbedingungen“ genau über diese Fragestellung diskutieren."
"35"," Im Antrag finden sich viele Vorschläge, von denen ich glaube, dass sie Berücksichtigung finden und von dieser Großen Koalition noch konkret umgesetzt werden."
"36","Herzlichen Dank.
 Vizeprasident Wolfgang "
