"","V1"
"1",""
"2"," Für Bündnis 90/Die Grünen hat das Wort der Kollege Erhard Grundl."
"3"," Erhard Grundl:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr verehrte Damen und Herren! Man muss nicht gleich Jean-Jacques Rousseau bemühen oder im Jubiläumsjahr des Woodstock-Festivals Canned Heat und ihr „Going up the country“, um festzustellen, dass es sich auf dem Land gut leben lässt."
"5"," Wie die größere Hälfte der Bevölkerung, der Menschen in Deutschland lebe auch ich dort, und das tue ich sehr gern; denn es gehört für mich zur Lebensqualität, den Horizont zu sehen."
"6"," Trotzdem:"
"7"," Es wird leerer auf dem Land, wie eine Bertelsmann-Studie vom April letzten Jahres zeigt."
"8"," Der Trend in die Stadt hat zur Folge, dass vielerorts die Infrastruktur wegbricht."
"9"," Vielerorts schlagt auch eine verfehlte Ortsentwicklungspolitik den letzten Sargnagel ein."
"10"," Sparkassen, Backereien, die heute schon oft zitierten Schwimmbäder, Bibliotheken und die Kinos in den ländlichen Regionen haben einen schweren Stand."
"11","Darauf reagieren die Fraktionen von CDU/CSU und SPD mit dem vorliegenden Antrag."
"12"," Sie betonen, dass „der Erhalt des kulturellen Lebens in der Fläche von nationaler Bedeutung“ sei, zumal für eine Kulturnation."
"13"," Kunst und Kultur bieten eine geistige Heimat, vermitteln — ich zitiere weiter — „Vertrautheit“ und „Zusammengehörigkeit“."
"14"," Sie weisen auf die guten Seiten ländlicher Räume hin, den günstigen Wohnraum, niedrige Lebenshaltungskosten, Bräuche, Traditionen und viel Natur."
"15"," So weit, so gut."
"16"," Es gibt einige Start-ups, die davon profitieren und deren Mitarbeiterinnen und Mitarbeiter zudem den Freizeitwert ländlicher Räume genießen oder Künstler wie etwa Fritz Koenig, Schöpfer der Skulptur „The Sphere“, die die Anschläge auf die Twin Towers, Nine-Eleven wie durch ein Wunder überstanden hat."
"17"," Sein Hof auf dem Ganslberg bei Landshut war ein künstlerischer Kosmos aus Weltkunst und Landleben, aus dem er seine kreative Kraft geschöpft hat."
"18","Dem vorliegenden Antrag fehlt aber etwas Entscheidendes."
"19"," Es fehlt ihm die glasklare Ursachenbenennung für das, was wir jetzt als Programm auflegen sollten."
"20"," Der Antrag begnügt sich damit, die Existenz vorhandener Bundesinitiativen für ländliche Räume zu loben, und macht sich nicht die Mühe, die unterschiedlichen Bedarfslagen und Chancen zu analysieren und Lösungsansätze zu formulieren."
"21"," Dabei sind ländliche Räume genauso unterschiedlich wie Stadträume."
"22"," Darauf haben Ihre vorhandenen Programme ganz augenscheinlich keine Antworten geliefert."
"23","Eine Kernaussage in Ihrem Antrag lautet:"
"24"," Kultur fördert Tourismus."
"25"," Eine nachhaltige Strategie ist das freilich nicht, zumal die ökologischen Folgen des Tourismus nicht in Ihre Gesamtüberlegungen einbezogen worden sind."
"26"," Erhard GrundlDas Beispiel zeigt vor allem eines:"
"27"," Union und SPD begreifen Kulturförderung in weiten Teilen lediglich als verkappte Wirtschaftsförderung."
"28"," Und das ist uns zu wenig Wir Grüne wollen Kulturförderung ganz bestimmt nicht nur, um das zu fördern, was Touristen anzieht."
"29"," Frau Staatsministerin Grütters hat das neulich in Dresden eigentlich ganz richtig gesagt, nämlich dass Kunst nicht gefallen muss und nicht dienen soll."
"30"," Über diese Formulierung habe ich mich sehr gefreut."
"31"," Ich kenne sie auch."
"32"," Sie stammt aus der Brüsseler Erklärung für die Freiheit der Kunst."
"33"," Aber das Bekenntnis zur Freiheit der Kunst ist nicht wohlfeil."
"34"," Es nimmt uns auch in die Pflicht, nämlich in die Pflicht, der Versuchung zu widerstehen, Kunst und Kultur zum Vehikel für alles und jedes zu machen."
"35"," Auffällig ist auch der Verweis auf das bürgerschaftliche und ehrenamtliche Engagement."
"36"," Ja, es ist wunderbar, sich zu engagieren."
"37"," Ich kann viele Beispiele aus meiner Region nennen:"
"38"," das Alte Spital in Viechtach, das Cafe Holler in Deggendorf."
"39"," Solche Initiativen gibt es zu Tausenden in ganz Deutschland."
"40"," Sie bereichern ganze Regionen und jeden Einzelnen, der ihnen begegnet."
"41"," Dieses Engagement hat sicherlich etwas mit Berufung zu tun."
"42"," Aber es basiert auch in viel zu großem Maße auf Selbstausbeutung."
"43"," Kulturförderung darf sich nicht ausruhen und sich selbst auf die Schultern klopfen, so wie es im vorliegenden Antrag der Fall ist."
"44"," Jetzt zu fordern, dass die bürokratischen Hürden niedriger werden sollen, ist wirklich dürftig."
"45"," Das hätte doch schon längst passieren können."
"46"," Diese Koalition ist eigentlich schon lange genug in der Regierung."
"47"," ut, immerhin werden Sie nach all dem entlarvenden Eigenlob ein bisschen konkreter."
"48"," Sie fordern ein kofinanziertes Spielstättenförderprogramm, ein Zukunftsprogramm Kino."
"49"," Sie wollen den Zugang zur Kultur durch mobile Angebote für den ländlichen Raum erweitern und dritte Räume wie Bibliotheken, soziokulturelle Zentren, Galerien, Kunstinitiativen sowie Sportstätten als Orte der Kultur schaffen bzw."
"50"," stärken."
"51"," Das hört sich gut an, sogar sehr gut."
