"","V1"
"1",""
"2","Der nächste Redner ist der Kollege Manuel Sarrazin, Bündnis 90/Die Grünen."
"3"," Manuel Sarrazin:"
"4","Verehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ich glaube, der wichtigste Punkt in dem Antrag der AfD und — ohne dass ich das gleichsetzen möchte — auch ein bisschen in dem Beitrag von Herrn Bartsch ist die Frage nach der angeblich mangelnden Empathie, was durchaus eine russische Perspektive ist, die uns allen gespiegelt wird, die wir, ganz egal, ob wir es teilen oder nicht, so hinnehmen müssen."
"5"," Ich glaube aber, dass man eine Unterscheidung machen muss."
"6"," Empathie zum Land Russland ist doch bitte zu differenzieren zu Empathie zu dem System Putin."
"7"," Das, was die AfD macht, ist ein billiges Heranschleimen an eine lupenreine Autokratie, nicht nur mit Verletzungen der Menschenrechte im eigenen Land, sondern mit einer großen Gefährdungsausstrahlung in den zentraleuropäischen Raum."
"8"," Empathie mit dem System Putin hat nichts zu tun mit fehlender Empathie oder Empathie mit dem Land Russland, ganz im Gegenteil."
"9","Deswegen ist es auch richtig, dass es natürlich hilft, wenn man eine Sprache spricht."
"10"," Ich habe in der Schule zwei Jahre Russisch gelernt."
"11"," — Zwölf Jahre Russisch."
"12"," Ich glaube auch, dass Sie besser Russisch können als ich."
"13"," Meine Russischlehrerin sagte damals zu mir:"
"14"," Vielleicht wird man diese Sprache irgendwann einmal brauchen im deutsch-russischen Verhältnis."
"15"," Ich habe nicht gut genug Russisch gelernt, um es fließend zu können, aber 1999 war die Vorstellung über die Zukunft der deutsch-russischen Beziehung vielleicht noch eine andere."
"16"," Deswegen ist es umso wichtiger, dass man in der Auseinandersetzung, in der Zusammenarbeit mit Russland Maßstäbe hat."
"17"," Der erste Maßstab ist immer der Maßstab der Aussöhnung."
"18"," Ich als Hamburger bin sehr enttäuscht, dass die AfD offensichtlich nicht einmal die Geschichte der Aussöhnung mit Sankt Petersburg, mit Leningrad, kennt."
"19"," Sie behaupten in Ihrem Antrag, die erste Städtepartnerschaft sei die mit Suhl gewesen."
"20"," Da waren Hamburg und Leningrad schon lange in einer Partnerschaft verbunden und sind es bis heute."
"21"," Sie sind nicht diejenigen, die das am besten wissen."
"22"," Zur Freundschaft zwischen Russland und Deutschland gehört nämlich zuallererst die Freundschaft der Zivilgesellschaften, die Menschen aus Hamburg, die 1991 Pakete nach Sankt Petersburg geschickt haben."
"23"," Fahren Sie einmal als Hamburger nach Sankt Petersburg."
"24"," Dort gibt es großen Respekt wegen der Freundschaft der Menschen, nicht wegen der Freundschaft der Regierungen oder wegen des Ankuschelns an Putin."
"25"," Respekt und gemeinsame Werte sind die Grundlage von grüner Russland-Politik."
"26"," Dazu gehören die Menschenrechte, deren Allgemeingültigkeit von Russland wie von der Sowjetunion kodifiziert wurde und jetzt in Abrede gestellt wird."
"27"," Dazu gehört der Frieden in Europa, für den Russland an vielen Stellen eine Gefahr ist, obwohl wir Russland so gut brauchen könnten, um Frieden und Stabilität zu schaffen."
"28"," Das ist doch die Realität."
"29"," Dann liest man Ihren Antrag und einem fällt auf, was fehlt:"
"30"," Die Ukraine wird nicht genannt."
"31"," Die territoriale Integrität, wie Herr Lambsdorff gesagt hat, der Ukraine wird nicht genannt."
"32"," Menschenrechte, die aktuelle Serie an Ermordungen von LGBTlI in Tschetschenien, die Krim."
"33"," Es wird aber komischerweise in keiner Weise im Petitum gefordert, die Handelssanktionen aufzuheben."
"34"," Manuel SarrazinDa frage ich mich jetzt:"
"35"," Wieso fordern Sie das nicht im Petitum? Macht die AfD jetzt einen Rückzieher und sagt plötzlich:"
"36"," „Die europäischen Sanktionen gegenüber Russland sind okay“? Was übrigens auch fehlt — weil Sie immer so tun, als gehe es um wirtschaftlichen Profit —:"
"37"," Wenn Sie nächstes Mal im Kreml sitzen oder Herr Frohnmaier auf die Krim fährt, um dort zu behaupten, das sei ewig alles russisches Territorium, dann sagen Sie im Kreml auch ame, dass meine Bauern i im Alten Land unter einseiti en H ti leiden und nicht unter europäischen."
"38"," Setzen Sie sich doch einmal für diese Leute ein."
"39"," Es ist nämlich die Tatsache, dass Ihre Vorstellungen sowohl von einem gemeinsamen Wirtschaftsraum als auch einer gemeinsamen Sicherheit nicht am grundsätzlichen Willen in Deutschland, in der Europäischen Union scheitern, sondern an der Realität der Politik im Kreml."
"40"," Das müssen Sie sich doch einmal vor Augen führen."
"41"," Es gibt noch einen Punkt:"
"42"," der Jugendaustausch, die Visa."
"43"," Ich muss Ihnen leider sagen:"
"44"," Wir Grüne wollen die Visapflicht nicht nur für den Jugendaustausch erleichtern."
"45"," Wir wollen, dass jeder Russe und jede Russin leichter nach Deutschland und in die Europäische Union reisen kann, weil wir nämlich für Offenheit sind und nicht für Mauern und Grenzen, für die Sie stehen."
"46","Es gibt, ganz ehrlich, auch noch einen effektiven Grund dafür."
"47"," Ich kenne viele Menschen in Russland, die ohne diese Visaerfordernisse viel schneller zu uns reisen können, wenn sie in Russland bedroht werden oder von russischen Geheimdiensten ermordet werden sollen."
"48"," Auch deswegen müssen wir Erleichterungen bei den Visa schaffen, die Russinnen und Russen zu uns bringen."
"49"," Das müssen Sie sich vielleicht auch einmal vor Augen halten."
"50"," Es gibt beim Jugendaustausch eine Frage, die ich daran anschließen möchte:"
"51"," Wes Geistes Kind ist eigentlich die AfD? Sie haben einen Abgeordneten in Ihrer Fraktion, der bis vor kurzem einen Mitarbeiter beschäftigt hat, dem jetzt vorgeworfen wird, mit einem Anschlag auf ein ungarisches Gemeindezentrum in der Ukraine in Verbindung zu stehen."
