"","V1"
"1",""
"2"," Das Wort hat als Nächster der Kollege Hartmut Ebbing, FDP-Fraktion."
"3"," Hartmut Ebbing:"
"4","Sehr geehrter Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Die Bundeskulturförderung legte in den vergangenen 20 Jahren besonderen Fokus auf die prestigeträchtigen urbanen Projekte."
"5"," Der ländliche Raum kam hier oft zu kurz."
"6"," Insofern begrüßen wir es, dass die Koalition das Thema „Kultur im ländlichen Raum“ als eigenständige Thematik identifiziert hat."
"7","Gerade im ländlichen Raum ist die kulturelle Bindung der Bürger zu ihren Gemeinden besonders eng und fördert nicht nur regionale Identitäten, sondern ist auch essenziell für den sozialen Zusammenhalt."
"8"," Daher begrüßen wir die Grundthematik des Antrags der Koalition, die Kultur im ländlichen Raum gezielter zu fördern — und zu wollen vor allen Dingen."
"9"," Liest man sich aber den siebenseitigen und — Herr Rabanus hat es erwähnt — mit 34 Einzelforderungen versehenen Antrag durch, wird man erinnert an eine kunterbunte Patchworkdecke."
"10"," Die FDP ist ja bekannt für die Tolerierung bunter Lebensbeziehungen, aber ein strukturelles Problem lösen wir nicht mit einem Flickenteppich."
"11"," Die Koalition hat sich bei ihrem Antrag - vielleicht noch nicht — die Mühe gemacht, nach den Ursachen der Probleme im ländlichen Raum zu suchen, und sie geht an mögliche Lösungen meines Erachtens nur halbherzig heran."
"12"," Wie immer greift die Koalition auf das altbewährte Mittel zurück, den Status quo mithilfe von viel Geld zu bewahren und die eigentlichen Probleme zu vertagen."
"13"," Einige Beispiele hierzu:"
"14"," In Forderung 3 verlangt die Koalition, „ein Konzept für ein Zukunftsprogramm KinoHartmut Ebbingvorzulegen“."
"15"," Der Fokus liegt hier allerdings einzig und allein auf der Bestandssicherung und den Investitionen in Ausstattung und Technik."
"16"," Keine Gedanken hat man sich gemacht, weshalb die Kinos im ländlichen Raum weniger Menschen anziehen als zum Beispiel in Städten und wie man die Kinosäle gegenüber Netflix, Amazon und Co vielleicht wieder attraktiver machen könnte."
"17"," Ist das Kino von heute nicht der CD-Player von gestern?Das könnte man ja mal überlegen."
"18","In Forderung 13 verlangt die Koalition die stärkere Förderung von ländlichen Bibliotheken aufgrund ihrer zunehmenden gesellschaftlichen Bedeutung."
"19"," Schrammt dies nicht ein wenig an der Realität vorbei? Gerade im ländlichen Raum wäre es viel wichtiger, ergänzend zum analogen Angebot innovative und vor allen Dingen digitale Konzepte zu entwickeln, mit deren Hilfe die Landbevölkerung online auf ein breiteres Angebot von Büchern und Zeitschriften zugreifen kann."
"20"," Mehr Gigabits in die Breitbandkabel, das ist, glaube ich, das, was wir vornehmlich im ländlichen Raum machen müssen."
"21","In Forderung 14 verlangt die Koalition die Stärkung der sogenannten dritten Orte zur Förderung von Soziokultur, Industriekultur und Kulturtourismus, ohne jedoch irgendwelche konkreten Vorschläge zu unterbreiten."
"22"," Wie wäre es denn, an dieser Stelle den Blick nach Großbritannien zu wagen? Der National Trust könnte als Vorbild für eine optimale Verschmelzung eines breiten kulturellen Angebots im ländlichen Raum mit der Bewahrung unseres kulturellen Erbes und starken wirtschaftlichen Engagements dienen."
"23"," Um das zu erreichen, ist die Forderung 4 Ihres Antrages nach einer Entbürokratisierung und Modernisierung der Antragsverfahren meines Erachtens essenziell."
"24"," Doch frage ich mich hier auch, warum die Erkenntnis erst dieses Jahr kommt."
"25"," Die Entbürokratisierung und Digitalisierung betrifft eben nicht nur die Bezirksämter in Großstädten, sondern genauso die zahllosen und vor allem heillos unübersichtlichen Antragsverfahren auf kulturelle Förderung im ländlichen Raum."
"26","Es gibt heute zahlreiche Kulturschaffende — Herr Präsident, ich bin gleich fertig —, die Fördermittel teilweise gar nicht mehr in Anspruch nehmen und beantragen, weil der Aufwand hierfür schlicht und einfach zu groß ist."
"27"," Die Verwaltung sollte für den Bürger da sein und nicht umgekehrt."
"28","Vielen Dank."
"29","Vizepräsident Dr.
 Hans-Peter "
