"","V1"
"1",""
"2","Herr Kollege Röttgen, gestatten Sie eine Zwischenfrage aus der Fraktion der Linken?Dr."
"3"," Norbert Röttgen:"
"4"," Bitte."
"5"," Dr."
"6"," Alexander S."
"7"," Neu:"
"8","Herr Kollege Röttgen, die Linke hält das Völkerrecht immer sehr hoch."
"9"," Wenn Sie davon reden, dass der Westen das Völkerrecht verteidigt, dann bekomme ich immer etwas Bauchschmerzen; denn viele Völkerrechtsbrüche, sogar die meisten, seit den 90er-Jahren sind vom Westen ausgegangen."
"10"," Wenn man also selber sozusagen Präzedenzfälle schafft, dann wundert es mich umso mehr, wenn man oberlehrermäßig versucht, Russland zu verurteilen."
"11"," Wir Linke sagen ja:"
"12"," Das, was mit der Krim geschehen ist, ist ein Völkerrechtsbruch."
"13"," — Aber Sie haben nicht die Kraft zu sagen:"
"14"," Das, was im Kosovo passiert ist, ist ein Völkerrechtsbruch, der Angriff der USA auf den Irak ist ein Völkerrechtsbruch, die Einmischung in Venezuela ist ein Völkerrechtsbruch."
"15"," — All das sind Sie nicht in der Lage zu verurteilen."
"16"," Dieser Doppelstandard ist sehr ärgerlich, und die Menschen merken es, dass hier mit gezinkten Karten gespielt wird."
"17"," Warum haben Sie nicht die Kraft, mit einheitlichen Maßstäben zu arbeiten? Dr."
"18"," Norbert Röttgen:"
"19","Ich muss diesen Vorwurf zu meinem wirklichen Bedauern geradewegs an die Linksfraktion zurückgegeben."
"20"," Sie haben das Stichwort „Venezuela“ gerade genannt."
"21"," Wenn es in diesem Haus eine Fraktion gibt, die sich an die Seite des Diktators Maduro stellt, seine Verbrechen beschönigt - die Zitate könnte ich alle bringen —, dann ist es die Linksfraktion."
"22"," Sie haben doch in diesen Tagen die Gelegenheit, sich für Menschenrechte einzusetzen."
"23"," Sie setzen sich selektiv für Menschenrechte ein."
"24"," Wenn etwas aus der kommunistischen Ideologie in dieser Welt, wo sie denn überhaupt noch besteht, kommt, dann empfinden Sie Sympathien."
"25"," Sie können sich bei diesen Sympathien und was die Verteidigung solcher Systeme angeht, noch nicht einmal in Deutschland beherrschen."
"26","Warum ist es „oberlehrerhaft‘“? Das ist eine typische und allgemeine Diffamierung derjenigen, die etwas über letzungen in Russland, über Aggressionen, über Kriegsführung sagen."
"27"," Derjenige, der diese Wirklichkeit ausspricht, wird immer sofort als Oberlehrer, als belehrend, als aggressiv und konfliktschürend beschrieben."
"28"," Nein, es ist das Reden über die Realität, und das sollten wir machen."
"29"," Im Übrigen haben wir hier überhaupt keine Belehrung, schon gar nicht von Ihnen, nötig, was den Einsatz für völkerrechtliche Fragen anbelangt."
"30"," Ich bezeichne schon seit langem und immer wieder die Intervention der Amerikaner im Irak als den größten Fehler amerikanischer Außenpolitik seit dem Vietnamkrieg."
"31"," Ich habe da Dr."
"32"," Norbert Röttgenmit überhaupt keine Probleme."
"33"," Sie hören auch aus dieser Fraktion Kritik an der gegenwärtigen amerikanischen Außenpolitik."
"34"," Wir sehen, dass man in der Außenpolitik immer wieder mit Dilemmasituationen zu tun hat und nicht jeder Fall nach einem bestimmten Muster behandelt werden kann."
"35"," Aber unsere Fraktion, die vier Fraktionen im Zentrum dieses Hauses - ich glaube, ich kann das für sie so in Anspruch nehmen, also für 80 Prozent in diesem Haus - setzen sich hier ehrlich für Menschenrechte und Völkerrecht ein."
"36"," Das sollten wir alle gemeinsam betonen."
"37"," Ich komme zurück zu meinem Ausgangspunkt."
"38"," Ich glaube, Widerpart zu sein, gehört dazu."
"39"," Aber Widerpart zu sein, ist nicht unser Ziel."
"40"," Wir wollen nicht Widerpart sein, sondern unser Ziel in unserem Verhältnis gegenüber Russland sind Kooperation und Partnerschaft."
"41"," Das ist das, was wir wollen."
"42"," Aber das zu erreichen, ist schwierig."
"43"," Über diese Schwierigkeiten möchte ich abschließend reden."
"44","Wie können wir das verbessern? Ich glaube, dass wir insgesamt Einheit bewahren müssen."
"45"," Wenn wir wirksam gegenüber Russland sein wollen, dann wird das nicht über einen deutsch-russischen Sonderweg gehen — auch wegen der historischen Belastung; darum sind diese Plädoyers immer falsch —, sondern nur über eine westliche, eine europäische Politik gegenüber Russland."
"46"," Einer der Erfolge deutscher Russland-Politik ist es — dafür haben wir gearbeitet —, dass wir eine europäische Einheit und Einheitlichkeit gegenüber Russland erreicht und aufrechterhalten haben."
"47"," Das wichtigste psychologische Element der Sanktionen ist nebenbei die Demonstration der Einheit des Westens, der Europäer in der Nichtduldung der rechtswidrigen Praktiken Russlands."
"48"," Diese Demonstration ist das Entscheidende."
"49"," Es darf nicht nur leere Worte geben, es muss auch Konsequenzen haben, meine Damen und Herren."
"50"," In Europa verweigert sich Russland der Kooperation."
"51"," Das ist die Realität."
"52"," Die Ausweitung des Konfliktes im Asowschen Meer ist das jüngste Beispiel dafür, dass Russland leider nicht zur Kooperation bereit ist."
"53"," Unsere Hand gegenüber Russland bleibt trotzdem ausgestreckt."
"54","An anderer Stelle kommen nur die USA als Partner infrage."
"55"," In Syrien zum Beispiel, glaube ich, wäre Russland interessiert, die militärischen Erfolge — ich habe eben geschildert, wie sie erreicht worden sind — in politische Gewinne umzumünzen."
"56"," Doch dafür bräuchten sie einen Partner."
"57"," Die EU ist nicht partnerfähig."
"58"," Die USA machen stattdessen eine Rückzugspolitik."
"59"," Das ist ein großes Problem im Verhältnis zu Russland."
"60"," Beim INF-Vertrag sind der Vertragspartner Russlands die USA."
