"","V1"
"1",""
"2","Herzlichen Dank, Herr Kollege Frieser."
"3"," — Damit schließe ich die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/4917 an den Ausschuss für Kultur und Medien vorgeschlagen."
"5"," Sind Sie damit einverstanden? — Ich sehe und höre, das ist der Fall."
"6"," Dann ist die Uberweisung so beschlossen."
"7","Denjenigen Kollegen, die uns hier erreicht haben, weil sie an der Wahl teilnehmen wollen, bereite ich jetzt eine wunderbare Überraschung:"
"8"," Wir haben eine Vielzahl von Abstimmungen zu Tagesordnungspunkten ohne Aussprache vor uns."
"9"," Deshalb bitte ich alle Kolleginnen und Kollegen, in ihren Fraktionsreihen Platz zu nehmen."
"10"," Ansonsten wird es für das Präsidium sehr schwierig, festzustellen, wie die jeweiligen Mehrheitsverhältnisse sind."
"11"," Nehmen Sie freundlicherweise in den Reihen Ihrer Fraktion Platz."
"12"," — Ich werde die Abstimmungen nicht einleiten, bevor ich nicht sicher sagen kann, wer zu welcher Fraktion gehört."
"13"," — Oder Sie gehen raus; das geht natürlich auch."
"14"," Von hier oben ist das wirklich unübersichtlich."
"15"," Ich rufe erst einmal die unstreitigen Punkte auf."
"16","Ich rufe die Tagesordnungspunkte 23 a bis 23 e sowie die Zusatzpunkte 2 a bis 2 c auf."
"17"," Es handelt sich um Überweisungen im vereinfachten Verfahren ohne De Wir kommen zunächst zu den unstrittigen Überweisungen, Tagesordnungspunkte 23 a, 23 b, 23 d, 23 e sowie Zusatzpunkte 2 abis 2 c:"
"18","23."
"19"," a) Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten, Entwurfs eines Dritten Gesetzes zur Anderung des Seearbeitsgesetzes Drucksache 19/7425 Überweisungsvorschlag:"
"20","Ausschuss für Arbeit und SozialesAusschuss für Verkehr und digitale Infrastruktur Haushaltsausschussb) Beratung des Antrags der Abgeordneten Ralph Lenkert, Matthias W."
"21"," Birkwald, Martina Renner, weiterer Abgeordneter und der Fraktion DIE LINKEAuf das Wochenende fallende gesetzliche Feiertage an Werktagen nachholenDrucksache 19/2133 Überweisungsvorschlag:"
"22","Ausschuss für Arbeit und Soziales Ausschuss für Familie, Senioren, Frauen und Jugendd) Beratung des Antrags der Abgeordneten Stephan Protschka, Thomas Ehrhorn, Franziska Gminder, weiterer Abgeordneter und der Fraktion der AfDDen Einsatz chemischer Pflanzenschutzmittel wirksam reduzierenDrucksache 19/7429Überweisungsvorschlag:"
"23","Ausschuss für Ernährung und LandwirtschaftAusschuss für Umwelt, Naturschutz und nukleare Sicherheite) Beratung des Antrags der Abgeordneten Kerstin Kassner, Dr."
"24"," Gesine Lötzsch, Dr."
"25"," Petra Sitte, weiterer Abgeordneter und der Fraktion DIE LINKEVizepräsident Wolfgang KubickiZP2 a)S© aNationale Tourismusstrategie sozial-ökologisch gestaltenDrucksache 19/7120Überweisungsvorschlag:"
"26","Ausschuss für TourismusAusschuss für Arbeit und SozialesAusschuss für Bildung, Forschung und TechnikfolgenabschätzunHaushaltsausschussBeratung des Antrags der Abgeordneten Michael Theurer, Manfred Todtenhausen, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPBürokratieentlastungsgesetz III vorlegen — Bürokratie abbauenDrucksache 19/7398Überweisungsvorschlag:"
