"","V1"
"1",""
"2","Die Kollegin Dr."
"3"," Manja Schüle hat das Wort für die SPD-Fraktion."
"4"," Dr."
"5"," Manja Schüle:"
"6","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuschauer! Was haben die weltweit erstmals angebotene umfassende Darmflora aus Wildau, passgenaue Unterhemden aus Teltow und eine Wurstpelle eines Hotdogs aus Potsdam gemein? Herr Sattelberger, Sie haben bestimmt eine Idee! Ich helfe Ihnen - es ist ja auch ein bisschen spät -:"
"7"," Das alles sind Innovationen aus Brandenburg."
"8"," Diese Information ist für mich wichtig — für Sie vielleicht nicht so sehr."
"9","Aber die zweite Information ist insgesamt wichtig:"
"10"," Das sind Innovationen, die in Zusammenarbeit von einer Hochschule für angewandte Wissenschaften, einem Forschungsinstitut und einem Unternehmen entwickelt worden sind."
"11"," Sie wurden also in der Forschung entwickelt oder mithilfe der Forschung optimiert, und in Zusammenarbeit mit einem Unternehmen wurden aus den Ergebnissen Produkte, und diese Produkte können wir heute kaufen."
"12"," Das heißt, die Innovationen sind in der Breite angekommen."
"13","Mit der Agentur für Sprunginnovationen wollen wir die Innovationen mit hoher Durchschlagskraft fördern."
"14"," Neben der Konzentration auf die Spitze müssen wir aber auch das Wachstum in der Breite in den Blick nehmen."
"15"," Für mich ist das kein Widerspruch; das sind zwei Seiten einer Medaille."
"16","Der Düsseldorfer Ökonom Jens Südekum wird nicht müde, uns darauf hinzuweisen, dass wir eine Wissensinfrastruktur brauchen, die das Wissen von oben nach unten durchreicht und eine Innovationskette zulässt, die lückenlos ist."
"17"," Denn wir brauchen Wachstum da, wo in der Vergangenheit am häufigsten keines stattgefunden hat, nämlich bei den normalen Unternehmen."
"18"," Das ist auch kein Selbstzweck für uns, sondern das entscheidet heute und vor allem morgen darüber, wie wir unsere Arbeitsplätze sichern können, wie wir Steueraufkommen sichern können und wie wir den gesellschaftlichen Fortschritt auch in den nächsten Jahrzehnten absichern können."
"19","— Jetzt hören Sie doch zu, Herr Sattelberger! Jetzt kommt die Uberraschung für Sie! Genau an diesem Punkt kommt die Deutsche Transfergemeinschaft ins Spiel, die wir Sozialdemokraten unterstützen."
"20"," — Jetzt will ich Beifall von Ihnen! Schauen wir uns unsere stark mittelständisch geprägte deutsche Wirtschaft an."
"21"," Sie muss von den Ergebnissen der Grundlagenforschung genauso profitieren, wie sie auf die angewandte Forschung angewiesen ist."
"22"," Deshalb verbietet sich aus meiner Sicht auch eine Verengung der Debatte auf „Was ist besser, Grundlagen- oder Anwendungsforschung?“."
"23"," Das ware kurzsichtig und falsch; denn wir brauchen beides."
"24"," Wir brauchen neben exzellenter Grundlagenforschung einen strukturierten und einfacheren Zugang zu Anwendung und zu Kooperationen."
"25","Was wir haben, sind gute Förderprogramme in den Bereichen Wissenstransfer, Technologietransfer und, ja, auch Unternehmensgründung."
"26"," Diese zu bündeln und zu flexibilisieren und vor allen Dingen auch die Fachhochschulen als strategische Partner unserer regionalen Wirtschaft in den Blick zu nehmen, das ist dann die Aufgabe einer Transfergemeinschaft."
"27"," Warum Fachhochschulen? Das ist ganz einfach:"
