"","V1"
"1",""
"2"," Herr Kollege, Sie haben versprochen:"
"3"," kurz."
"4","Timon Gremmels:"
"5"," Wie ich finde, leistet der Bürgerdialog „Stromnetzausbau“, der auch ein Büro in Kassel hat, sehr gute Arbeit."
"6"," Die Ausschreibung für die nachste Runde muss kommen."
"7"," Wir brauchen den Bürgerdialog, um die Menschen mitzunehmen und zu zeigen, dass wir sie ernst nehmen."
"8"," Wir dürfen nicht versuchen, die Arbeit des Bürgerdialogs zu diskreditieren, wie das andere tun."
"9"," Der Bürgerdialog zu Energiewende und Stromnetzausbau leistet gute Arbeit."
"10"," Diese wollen wir fortführen."
"11"," In diesem Sinne freue ich mich auf die Beratungen über den Gesetzentwurf.
 Vizepräsidentin Claudia "
