"","V1"
"1",""
"2","Vielen Dank, Andrej Hunko."
"3"," — Nächste Rednerin für Bündnis 90/Die Grünen:"
"4"," Dr."
"5"," Franziska Brantner."
"6","Dr."
"7"," Franziska Brantner:"
"8","Sehr geehrte Präsidentin! Sehr geehrte Damen und Herren! Die Europäische Union gründet auf Freiheit, Demokratie und dem Recht."
"9"," Sie funktioniert nur, wenn sich alle Mitgliedstaaten an Rechtsstaatlichkeit, demokratische Prinzipien und die Grundrechte halten."
"10"," Was kann und muss die Europäische Union also tun, um ihre Achtung in den Mitgliedstaaten zu sichern und zu stärken?Die Frage ist so dringlich — deshalb haben wir sie zusammen mit der FDP heute auf die Tagesordnung gesetzt —, weil wir Orban, Strache, Salvini — you name it —, antiliberale, autoritäre Bewegungen und Regierungen haben."
"11"," Das hatten wir in Europa schon mal."
"12"," Vermutlich haben alle noch die eindrucksvolle Rede und die Mahnung von Herrn Friedländer von heute Morgen in den Ohren."
"13"," Ich zitiere ihn:"
"14"," „für die wahre Demokratie zu kämpfen“ und als anständige Menschen zu handeln."
"15"," Dabei ist ganz klar, dass die Auseinandersetzung vor allem in den betroffenen Ländern selbst geführt werden muss."
"16"," Wir müssen hier bei uns die AfD wieder aus denDr."
"17"," Franziska BrantnerParlamenten rauskicken."
"18"," Das ist unsere Aufgabe und unsere Verantwortung, und die kann uns auch keiner abnehmen."
"19"," Von einer Partei, die das Europaparlament abschaffen will, lasse ich mir auBerdem zur Demokratie in Europa gar nichts sagen."
"20"," Aber:"
"21"," Wir müssen tiberlegen, wie wir die EU starken k6nnen, damit sie mit diesen antidemokratischen Tendenzen besser umgehen kann."
"22"," Für uns Grüne sind dabei einige Punkte wichtig."
"23","Erstens."
"24"," Wir brauchen einen besseren Überblick darüber, ob sich die Mitgliedsländer an die demokratischen Spielregeln und an die Grundrechte halten."
"25"," Deshalb fordern wir eine Rechtsstaatskommission."
"26"," Sie soll dies regelmäßig und in allen Ländern überprüfen, damit es nicht mehr heißen kann:"
"27"," Es geht nur gegen die Kleinen, nur gegen die im Osten, nur gegen die schwarz Regierten."
"28"," Stattdessen werden alle Länder überprüft, egal wie groß oder wie lange sie schon dabei sind."
"29","Die Mitglieder dieser Kommission sollen aus den nationalen Parlamenten und aus dem Europaparlament ernannt werden, damit auch die nationalen Parlamente an diesem Prozess beteiligt sind."
"30"," Das hat das Europäische Parlament übrigens jetzt ebenfalls beschlossen."
"31"," Ich fände es gut, wenn die Bundesregierung die Position des Europaparlaments unterstützen könnte."
"32"," Zweitens muss die EU die Mitgliedsländer auch wirklich sanktionieren können, wenn sie Rechtsstaatsverletzungen in den Ländern bestätigt bekommen hat."
"33"," Und ja, es gibt den Artikel 7 des EU-Vertrags, der hat auch berechtigterweise hohe Hürden."
"34"," Deswegen brauchen wir ein zusätzliches Instrument."
"35"," Und es macht Sinn, dahin zu gehen, wo es wehtut, nämlich ans Geld."
"36","Der Vorschlag von Herrn Oettingersieht vor, dass das Geld in den Ländern eingefroren wird, die betroffene Regierung die Gelder aus dem eigenen Haushalt aber trotzdem selber zahlen muss, sich also entweder verschulden, Steuern erheben oder irgendwo Mittel kürzen muss."
"37"," Das halte ich für sehr unrealistisch."
"38"," Außerdem wird es dazu führen, dass der Buhmann am Ende nur Europa ist und die Bürgerinnen und Bürger getroffen sind, die sich sogar noch für Europa einsetzen und vielleicht an einer europäischen Kooperation teilnehmen wollen."
"39"," In Frankreich hat das Parlament übrigens jetzt gefordert, dass die Sanktionen nur die treffen sollen, die wirklich verantwortlich sind, und nicht die Bevölkerung an sich."
"40"," Deswegen ist unser Vorschlag, zu sagen, dass der jeweiligen Regierung die Vergabemacht entzogen wird und eine unabhängige Behörde die Gelder verteilt."
"41"," Herr Amthor, Sie haben gesagt:"
"42"," Dann trifft es nur die Zivilgesellschaft."
"43"," — Wir sagen:"
"44"," Vergabe an Kommunen und zivilgesellschaftliche Akteure nach der gleichen gesetzlichen Grundlage wie bereits vorher."
"45"," Darin ist sehr präzise definiert, welche zivilgesellschaftlichen Akteure die Gelder erhalten können."
"46"," Daran ändert sich gar nichts."
"47"," Wenn Sie wollen, leite ich sie gerne zur Kenntnisnahme weiter, damit Sie wissen, wer Gelder bekommen kann."
"48"," Von daher:"
"49"," Hören Sie auf, irgendwelche Buhmänner aufzubauen."
"50"," Das stimmt einfach nicht."
"51"," Es ist vielmehr der beste Weg, um die Menschen nicht zu treffen, die Regierungen aber sehr wohl.
 Vizepräsidentin Claudia "
