"","V1"
"1",""
"2"," Vielen Dank, Herr Kollege."
"3"," — Der nächste Redner für die AfD-Fraktion:"
"4"," Dr."
"5"," Christian Wirth."
"6"," Dr."
"7"," Christian Wirth:"
"8","Herr Präsident! Werte Kollegen! Jede Form von Gewalt ist zu verurteilen, ob rechtsextrem, linksextrem, religiös oder sonst wie motiviert; das ist gar keine Frage."
"9"," Hier liegt aber wieder ein Gesetzentwurf vor, der weltfremd und sozialromantisch ist nach dem Motto „Jeder darf rein, keiner muss raus, der deutsche Steuerzahler hat zu zahlen und zu erdulden“."
"10"," Aber die große Leerformel Solidarität wird von der Linken nur für die Opfer rechter Gewalt bemüht."
"11"," Man könnte dieser Solidarität ja etwas abgewinnen, wenn Die Linke im Gegenzug bereit wäre, allen Migranten, die in diesem Land Gewalt anwenden, unverzüglich alle Aufenthaltsrechte abzuerkennen und sie abzuschieben."
"12"," Aber weit gefehlt! Hier ist Die Linke Hand in Hand mit den Grünen Patin eines jeden gewalttätigen Migranten."
"13"," Schauen wir uns den Gesetzentwurf an."
"14"," Ein Migrant wird Opfer von Hasskriminalität."
"15"," Wir zeigen uns solidarisch und ersetzen im Gegenzug eine Ausreisepflicht durch ein dauerhaftes Bleiberecht, und vielleicht gibt es dann noch die deutsche Staatsangehörigkeit obendrauf."
"16"," Das eine ergibt sich zwar nicht zwingend aus dem anderen; aber lassen wir das mal so stehen."
"17"," Aber was sind Opfer nach Ihrer Definition? Ich zitiere aus Ihrer Begründung:"
"18","Erforderlich ist nicht, dass eine gerichtliche Verurteilung der Täterin bzw."
"19"," des Täters vorliegt, die eine solche Motivation als bewiesen annimmt."
"20"," Ebenso wenig ist erforderlich, dass Ermittlungsbehörden oder die Staatsanwaltschaft von einer solchen Motivation ausgehen."
"21","Sondern:"
"22","Zur Feststellung einer rassistischen oder vorurteilsmotivierten Gewalttat genügen in diesem Zusammenhang nachvollziehbare Angaben der Opfer."
"23"," Das ist nur konsequent für ein Land, in dem Falschaussagen im Asylverfahren ohne Konsequenzen bleiben, selbst wenn lebenslange Alimentation vom deutschen Steuerzahler erschlichen wird."
"24"," Halleluja! Der Stein des Weisen ist gefunden:"
"25"," Weg mit den Ausländerbehörden, weg mit dem BAMF! Die Linke produziert mit ihren Helfershelfern per Fließband vorgefertigte Ich-bin-Opfer-Formulare zum Ankreuzen:"
"26"," a) Ich habe einen Sachsen gesehen, b) Ich bin einem Chemnitzer begegnet, und c) Ich habe Herrn Gauland im Fernsehen gesehen."
"27"," — Und schon hat man ein Bleiberecht für immer, und als angenehmer Nebeneffekt lässt sich die Statistik zu fremdenfeindlichen Straftaten beliebig aufstocken, wie Ihre neuerliche unsägliche Behauptung von Chemnitzer Menschenjagden im vorliegenden Gesetzentwurf belegt."
"28"," Diese Einstellung ist es, die Deutschland zu einem sicheren Rückzugsgebiet für jegliche Straftäter, insbesondere islamistische Kriminelle und Terroristen, macht."
"29"," Nein, meine Damen und Herren, für den Kampf gegen jegliche Gewalt, auch gegen rechte, linke und religiöse Gewalt, sind die deutschen Staatsbehörden zuständig."
"30"," Hier bedarf es keines Bonussystems für Migranten."
"31","Aber können Sie Ihren Gesetzentwurf wirklich ernst nehmen? Für Die Linke ist es doch schon rechtliche Gewalt, wenn der Staat mithilfe der Polizei sein Gewaltmonopol gegenüber randalierenden Migranten durchsetzt, siehe den Twitterpost von Frau Jelpke zum Polizeieinsatz im AnKER-Zentrum in Bamberg."
"32"," Das unterscheidet DieDr."
"33"," Christian WirthLinke von der AfD:"
"34"," Wir distanzieren uns von jeder Gewalt."
"35"," Demgegentiber heizen Sie doch gerade die Gewalt des schwarzen Mobs an, wenn es gegen das Bürgerliche, das Konservative geht, sprich:"
"36"," gegen Menschen mit einer anderen Meinung als Ihrer."
"37"," Und so fällt es uns schwer, Ihren Gesetzentwurf ernst zu nehmen; denn wenn Sie etwas nicht haben, dann ist es Solidarität mit der deutschen Bevölkerung und mit Deutschland."
"38"," Aber was will man von einer Partei erwarten, die sich 2009 höchstrichterlich durch Urteil die Anerkennung erstritten hat, die Nachfolgepartei der SED zu sein? Das ist an Obszönität kaum zu überbieten."
"39"," Der SED-Hass auf das eigene Volk scheint in Ihrer DNA verblieben zu sein."
"40"," Bevor Sie sich zum Sachwalter jedes Menschen auf dieser Welt machen, kümmern Sie sich um die schwer traumatisierten Menschen der ehemaligen DDR:"
"41"," die Angehörigen der aus Staatsräson Ermordeten, die in Gefängnissen und psychischen Anstalten Eingesperrten und die im Namen der Stasi Missbrauchten, Gedemütigten und Misshandelten und nicht zuletzt die entwurzelten zwangsadoptierten Kinder."
"42"," Toben Sie dort Ihr Helfersyndrom aus, arbeiten Sie Ihre Geschichte auf; dann können wir reden."
"43"," Bis dahin sind Sie für uns lediglich ein Kollateralschaden der deutschen parlamentarischen Demokratie."
"44","Vielen Dank."
"45"," Vizepräsident Dr.
 Hans-Peter "
