"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner für die Fraktion der SPD ist der Kollege Johann Saathoff."
"4"," Johann Saathoff:"
"5","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Die Kommission hatte viele Namen:"
"6"," Strukturwandelkommission, Kohlekommission, Kohleausstiegskommission."
"7"," Aber das Eigentliche, was diese Kommission letzten Endes auch in die Gesellschaft gebracht hat, war, dass sie politisch und gesellschaftlich die Strukturen widergespiegelt hat."
"8"," Und die eigentliche Sensation dieser Kommission ist, dass sie zu einem einvernehmlichen Ergebnis gekommen ist, und das sollten wir hier nicht verwässern, liebe Kolleginnen und Kollegen."
"9"," Johann SaathoffEs ist ein ausgewogenes Ergebnis, das einen gesellschaftlich breiten Konsens darstellt."
"10"," Alle, die sagen, dass sie sich an diesen Kompromiss nicht gebunden fihlen, müssen auch wissen, dass sie in diesen breiten gesellschaftlichen Konsens nicht mit eingebunden sind, sozusagen auf der einen oder anderen Seite eine Randmeinung vertreten."
"11"," In Ostfriesland sagt man:"
"12"," Dat tellt neet, waar wi wat angahn, man wall, waar wi henwillen."
"13"," Mit anderen Worten:"
"14"," Was zählt, ist das große Ziel."
"15"," — Das große Ziel ist eigentlich, dass wir für unsere Kinder und für unsere Enkelkinder eine verantwortungsvolle Energiepolitik betreiben wollen, und dieses Ziel müsste uns eigentlich alle einen."
"16"," Kaum einer hat angesichts der gesellschaftlichen Breite der Aufstellung dieser Kommission an einen Konsens gedacht."
"17"," Ich gebe zu:"
"18"," ich selber auch nicht."
"19"," Ich habe nicht geglaubt, dass es tatsächlich zu einem Konsens kommen könnte."
"20"," Was steht drin? Vier Punkte:"
"21","Erstens."
"22"," Es ist ein Konsens über einen verlässlichen Kohleausstiegspfad."
"23"," Man kann aber auch sagen - das ist nämlich der eigentliche Grund für den Ausstieg —:"
"24"," Es ist ein Konsens über einen verlässlichen CO,-Minderungspfad."
"25"," Alle Beteiligten wissen jetzt, wie sie dran sind."
"26"," Ich erspare mir den Einwurf, den ich sonst an dieser Stelle mache, dass die Länder Bayern und Baden-Württemberg noch mal genau hingucken sollen, wie sie künftig mit dem Widerstand gegen Leitungen und Windenergieanlagen umgehen."
"27"," Ist der Kohleausstieg zu schnell gekommen? Nein, ist er nicht."
"28"," Der Kohleausstieg kommt endgültig nicht morgen, sondern 16 Jahre nach dem Atomausstieg."
"29"," Aber klar ist auch:"
"30"," Er ist nicht zu langsam; denn 2038 ist endgültig Schluss, und es gibt keine Hintertür."
"31"," Zweitens."
"32"," Es ist ein Konsens für die betroffenen Regionen und für die Arbeitnehmerinnen und Arbeitnehmer — das habe ich heute viel zu selten gehört."
"33"," Für die Regionen sind schon 1,5 Milliarden Euro im Bundeshaushalt eingeplant."
"34"," Ich glaube, dass es immer schon — das dürfen wir behaupten - eine Forderung der SPD war, den Strukturwandel staatlich zu begleiten."
"35"," Das haben wir beim Ausstieg aus der Steinkohle gemacht, und das haben wir auch bei dieser Frage verantwortlich vorgezeichnet."
"36"," Ich könnte mir — dieser Seitenhieb sei mir erlaubt — das auch bei dem Strukturwandel vorstellen, der uns in der Automobilproduktion begegnet."
"37","Wir sehen darüber hinaus Strukturhilfen in Höhe von 40 Milliarden Euro bis 2040 vor, die mit den Bemühungen korrespondieren sollten, die wir im Moment bei der Förderung ländlicher Räume und der Schaffung gleichwertiger Lebensverhältnisse in der Bundesrepublik Deutschland an den Tag legen."
"38","Liebe Kolleginnen und Kollegen, die Arbeitnehmerinnen und Arbeitnehmer fallen nicht ins Bodenlose."
"39"," Sie brauchen sich keine Sorgen um ihre Zukunft zu machen."
"40"," Sie bekommen nach oft harter, harter Arbeit eine finanzielle Begleitung in den Ruhestand, der ihnen nicht geschenkt wird, sondern den sie sich bitter verdient haben, und das ist gut so."
"41"," Und es gibt eine Perspektive für junge Arbeitnehmerinnen und Arbeitnehmer — auch das darf man doch hier in der Debatte nicht einfach so verschweigen."
"42","Drittens."
"43"," Es liegt ein Konsens zur Erschließung der Potenziale der Erneuerbaren vor."
"44"," Der Kompromiss bildet die Grundlage für den Ausbaupfad zur Erreichung des 65-Prozent-Ziels bis 2030."
"45"," Damit wird auch noch mal deutlich, welche industriepolitische Dimension diese Energiewende eigentlich hat, wie viele Hunderttausende von Arbeitsplätzen allein in der Batterieproduktion entstehen werden Viertens."
"46"," Der Konsens trägt der Versorgungssicherheit Rechnung."
"47"," Es sind regelmäßige Schritte zur Evaluierung der Versorgungssicherheit vorgesehen."
"48"," Und es handelt sich um eine verantwortbare Schlussfolgerung, wie viel Kohlekraft in den nächsten Schritten abgeschaltet werden soll."
"49","Von daher gibt es einen klaren Pfad, also eine verlässliche Politik für die Bürgerinnen und Bürger, die es den Menschen ermöglicht, sich auf die entsprechenden gesellschaftlichen Rahmenbedingungen einzustellen."
"50","Vor uns als Gesetzgeber liegt nun eine Aufgabe."
"51"," Die große Akzeptanz der Energiewende steht außer Frage."
"52"," Die große Akzeptanz dieses Konsenses, der auf unserem Weg zur Energiewende wichtig ist, steht ebenfalls außer Frage."
"53"," Und jetzt müssen wir liefern, liebe Kolleginnen und Kollegen."
"54","Wir müssen den Ausbaupfad - 65 Prozent erneuerbare Energien bis 2030 — jetzt verbindlich festlegen, nämlich sagen, in welchem Jahr wir eigentlich was machen; denn wir wissen, in welchem Jahr was wegfällt."
"55","Wir müssen uns endlich bei der Frage committen, wie wir mit den Netzen umgehen."
"56"," Es geht nicht nur darum, welche Netze wir ausbauen, sondern vor allen Dingen auch darum, wie wir die Netze eigentlich betreiben."
"57"," Und wir müssen im Blick haben, dass die Strompreise für die Industrie nicht ins Uferlose steigen."
"58"," Aber auchJohann Saathoffdie Strompreise für die privaten Verbraucher müssen wir dabei im Blick haben."
"59"," Da ist mir gar nicht bange; denn alles andere würde für die Verbraucher nach und nach noch viel teurer werden, wenn CO,-Emissionen höher bepreist würden."
"60"," Gemeinsam, liebe Kolleginnen und Kollegen — da bin ich sicher —, bekommen wir das hin."
"61"," Vielleicht schaffen wir es nicht, alle im Hause dazu zu bringen, einen gemeinschaftlichen Weg zu beschreiten."
"62"," Aber wir sind es der Kommission verdammt noch mal schuldig, hier eine vernünftige Gesetzgebung an den Tag zu legen.
 Vizeprasident Thomas "
