"","V1"
"1",""
"2","Vielen Dank, Kollege Lindh."
"3"," — Die nächsten Reden von Linda Teuteberg, Michael Kuffer, Filiz Polat und Christoph Bernstiel gehen zu Protokoll, sodass ich die Aussprache zu diesem Tagesordnungspunkt schließen kann."
"4",")Interfraktionell wird Uberweisung des Gesetzentwurfs auf Drucksache 19/6197 an die in der Tagesordnung aufgeftihrten Ausschüsse vorgeschlagen."
"5"," Gibt es andere Vorschläge? — Das ist nicht der Fall."
"6"," Dann ist das so beschlossen."
"7","Ich rufe Tagesordnungspunkt 16 auf:"
"8","Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wahlprüfung, Immunität und Geschäftsordnung— zu dem Antrag der Fraktion DIE LINKEÄnderung der Geschäftsordnung des Deutschen Bundestageshier:"
"9"," Ausschussöffentlichkeit— zu dem Antrag der Abgeordneten Britta Haßelmann, Luise Amtsberg, Canan Bayram, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENÄnderung der Geschäftsordnung des Deutschen Bundestageshier:"
"10"," AusschussöffentlichkeitDrucksachen 19/10, 19/965, 19/5496D Anlage 4Vizepräsident Dr."
"11"," Hans-Peter FriedrichInterfraktionell ist eine Aussprache von 38 Minuten vorgesehen."
"12"," — Es gibt keinen Widerspruch."
"13"," Dann ist das beschlossen."
"14","Ich eröffne die Aussprache, und es beginnt als erster Redner für die CDU/CSU-Fraktion der Kollege Patrick Schnieder."
"15"," Patrick Schnieder:"
"16","Herr Präsident! Meine lieben Kolleginnen und Kollegen! Die beiden vorliegenden Anträge die Ausschussöffentlichkeit betreffend sind der Wiederaufguss eines gemeinsamen Antrags der beiden Fraktionen aus dem Jahr 2016."
"17"," Die vorliegenden Anträge sind fast wortgleich mit dem damaligen Antrag."
"18"," Das ist aber nicht weiter schlimm; Originalität ist jetzt nicht unbedingt der Maßstab."
"19","Beide Anträge beginnen mit der Feststellung, dass die Ausschüsse von der Möglichkeit, öffentlich zu tagen, selten Gebrauch machen."
"20"," Diese Aussage halte ich im besten Falle für etwas voreilig, ansonsten für unbedacht übernommen; denn uns liegen vorläufige Zahlen für die vergangene Legislaturperiode vor."
"21"," Und siehe da:"
"22"," 22 Prozent der Ausschusssitzungen waren öffentlich, und das ist alles andere als selten."
"23"," Das will ich zunächst einmal festhalten."
