"","V1"
"1",""
"2"," So, das ist jetzt ausreichend beantwortet."
"3","Dr."
"4"," Rolf Mützenich:"
"5","Ja, der Kollege kann sich in der Tat wieder setzen."
"6"," Das hat mir aber durchaus die Möglichkeit gegeben, noch einmal das eine oder andere in dieser kurzen Redezeit anzumerken."
"7"," Ich würde gerne noch auf einen anderen Aspekt aufmerksam machen."
"8"," Ich bin der deutschen Delegation im Europarat doch sehr dankbar; denn die deutsche Delegation versucht zurzeit, Russland wieder an den Europarat heranzuführen, weil es dort um Menschenrechte, um Demokratie und um Akzeptanz von Standards innerhalb des Europarats geht."
"9"," Das muss gleichzeitig aber auch mit konkreten Forderungen an Russland verbunden sein, nämlich ebendiese Prinzipien im Innern zu achten."
"10"," Ich glaube, es ist ein guter Weg der deutschen Delegation,Dr."
"11"," Rolf Mützenichzusammen mit der finnischen Präsidentschaft oder in Zukunft mit Frankreich genau über diese Fragen zu reden."
"12"," Zum anderen lohnt es sich, das Prinzip der Modernisierungspartnerschaft, das Frank-Walter Steinmeier, der damalige Außenminister und heutige Bundespräsident, in die Debatte eingeführt hat, zu stärken."
"13"," Das ist kein Ansatz, den wir sozusagen allein aus wirtschaftlichen Gründen gewählt haben."
"14"," Das wäre eine Verkennung der Erfahrungen der Entspannungspolitik."
"15"," Vielmehr bedeutet ass wir die Anbindung gerade auch in der wirtschaftlichen Verflechtung am Ende für politische Kooperationsformen suchen."
"16"," Deswegen ist die N haft letztlich ein Friedensangebot an die russische Gesellschaft und insbesondere an die russische Zivilgesellschaft."
"17","Meine Damen und Herren, zum Schluss sage ich:"
"18"," Ich glaube, wir in Deutschland täten gut daran, wieder viel stärker zu versuchen, Russlandexpertinnen und -experten so zu fördern, dass sie die Politik, aber auch die Zivilgesellschaft beraten können."
"19"," Ich vermisse das."
"20"," Früher, in den 1960er- und 1970er-Jahren, gab es eine große Zahl dieser Expertinnen und Experien a aus Universitäten und enau das versucht haben."
"21"," Das, glaube ich, sollte die Bundesregierung mit Forschungsmitteln, aber auch mit Mitteln aus dem Auswärtigen Amt unterstützen."
"22","Meine Damen und Herren, diese Politik bleibt mühevoll und ist eine ständige Aufgabe."
"23"," Sie kann die Kluft vielleicht nicht überwinden; aber es lohnt sich, jeden Tag dafür zu arbeiten."
"24","Vielen Dank."
"25","Vizepräsident Dr.
 Hans-Peter "
