"","V1"
"1",""
"2"," Danke schön."
"3"," — Nächste Rednerin für die CDU/ CSU-Fraktion:"
"4"," Antje Lezius."
"5"," Antje Lezius:"
"6","Herr Springer, es ist ungeheuerlich, welche Unwahrheiten Sie hier im Hohen Hause erzählen und wie despektierlich Sie mit den Ansprüchen der Bürger, die sie sich hart erworben haben, umgehen."
"7"," Sehr verehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Ich kannAntje Leziusmich noch gut daran erinnern, als meine älteste Tochter vor Jahren erklärte, sie wolle für einige Zeit nach England ziehen."
"8"," Ich fragte sie:"
"9"," Welche Versicherung benötigst du? Was passiert, wenn du arbeitslos wirst? Denkst du auch an deine spätere Rente? Ich hatte eine Reihe von Fragen, Fragen, die mich umtrieben, als ich selbst ins Ausland gegangen bin, nur war das damals Jahrzehnte her."
"10"," Meine Tochter aber antwortete, ich bräuchte mir gar keine Sorgen zu machen, das sei alles geregelt durch die EU."
"11","Heute, am 31."
"12"," Januar 2019, steht das, was für meine Tochter eine Selbstverständlichkeit war, wieder zur Debatte."
"13"," In weniger als zwei Monaten wird Großbritannien aus der Europäischen Union austreten, doch die Situation scheint verworrener denn je."
"14"," Seit Dienstag fordern die Briten Nachverhandlungen über die Auffanglösung zwischen Nordirland und der Republik Irland, aber das führt in eine Sackgasse."
"15"," Das Chaos in der britischen Innenpolitik ist verstörend."
"16"," Die Wahrscheinlichkeit eines ungeregelten Brexits steigt."
"17","Meine sehr geehrten Damen und Herren, das Chaos in Westminster zu verhindern, liegt nicht in unserer Hand."
"18"," In unserer Hand liegt es jedoch, uns um die Bürgerinnen und Bürger zu kümmern, die auf die Errungenschaften des vereinten Europas gebaut haben."
"19"," Für sie wollen und müssen wir Rechtssicherheit und Beständigkeit gewährleisten."
"20"," In zahlreichen wichtigen Bereichen hat die Europäische Union für den Fall eines ungeregelten Brexits bereits Maßnahmen ergriffen."
"21"," Für die Koordinierung der sozialen Sicherung hat die EU-Kommission noch am gestrigen Tag Vorschläge verabschiedet."
"22"," Auch die Bundesregierung hat Maßnahmen für den Fall eines ungeregelten Brexits getroffen."
"23"," Heute beraten wir den Gesetzentwurf zu den Übergangsregelungen in den Bereichen Arbeit, Bildung, Gesundheit, Soziales und Staatsangehörigkeit."
"24","In Großbritannien leben derzeit 300 000 Deutsche."
"25"," 100 000 Briten sind in Deutschland gemeldet."
"26"," Mit dem Ende der Mitgliedschaft Großbritanniens in der EU verlieren jedoch die Vereinbarungen, die die Sozialversicherungs- und Rentenleistungen zwischen unseren Ländern koordiniert haben, ihre Gültigkeit."
"27"," Dazu gehören etwa Leistungen der Rente, bei Krankheit, bei Mutterschaft, bei Arbeitsunfällen und bei Arbeitslosigkeit."
"28"," Langfristiges Ziel der Bundesregierung ist — wir haben es gerade von der Parlamentarischen Staatssekretärin Kramme gehört — die Verhandlung und Verabschiedung eines neuen Abkommens zur sozialen Sicherheit."
"29"," Für den Fall eines ungeregelten Brexits müssen jedoch Übergangsregelungen geschaffen werden."
"30"," Ohne die Übergangsregelungen würde ein Abkommen über soziale Sicherheit von 1960 in Kraft treten."
"31"," Dieses ist jedoch nicht mit bestehenden Regelungen deckungsgleich, und es würde nicht alle von einem ungeregelten Brexit betroffenen Personen umfassen."
"32","Der vorliegende Gesetzentwurf soll Rechtsklarheit für die im besonderen Maße vom Austritt betroffenen Personen schaffen, Nachteile von unseren Bürgern abwenden und Versorgungslücken schließen."
"33"," Ansprüche von Personen, die in Sozial- und Rentenversicherungen bereits relevante Zeiten zurückgelegt haben, werden demnach auch nach dem Austritt Großbritanniens berücksichtigt."
"34"," Auch sollen Personen, die in der deutschen Renten-, Kranken- und Pflegeversicherung versichert waren, nicht aufgrund des Brexits ihren Versicherungsschutz verlieren."
"35"," Auszubildende, die BAföG- „berechtigt sind, erhalten bis zum Abschluss des laufenden A weiter Leistungen."
"36"," Bei der Einbürgerung wird die doppelte Staatsbürgerschaft vorübergehend akzeptiert."
"37"," Warum tun wir das? Weil es ein berechtigtes Vertrauen von Bürgerinnen und Bürgern in den Bestand unserer Regeln gibt, weil wir verhindern wollen, dass eine bereits begonnene Betriebsausbildung oder ein Studium abgebrochen werden müssen, weil die Bürgerinnen und Bürger nicht auch noch finanziell die Leidtragenden sein dürfen."
"38"," Im persönlichen Bereich werden wir es wohl kaum verhindern können."
"39","Meine Tochter ist nicht ein, sondern fünf Jahre in London geblieben."
"40"," Sie hat nicht nur Englisch zu ihrer zweiten Muttersprache werden lassen, sondern auch Freunde fürs Leben und eine zweite Heimat gefunden."
"41"," Als überzeugte Europäerin halte ich es für falsch, dass Großbritannien aus der Europäischen Union austreten will."
"42"," Wenn ich an die Erfahrungen meiner Tochter denke, macht es mich traurig."
"43","Es ist schwer, dem Chaos, das wir derzeit erleben, und der Arbeit, die wir für die Trennung aufbringen müssen, etwas Positives abzugewinnen."
"44"," Die Tragödie des Brexits führt uns aber vor Augen, wie wertvoll die Union der europäischen Staaten ist und wie viel wir verlieren, wenn wir diese aufgeben."
"45","Vielen Dank.
 Vizepräsidentin Claudia "
