"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Ich schließe die Aussprache."
"4","Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/7430 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen, allerdings ist die Federführung strittig."
"5"," Die Fraktionen der CDU/CSU und der SPD wollen eine Federführung beim Ausschuss für Inneres und Heimat; die AfD-Fraktion wünscht Federführung beim Ausschuss Digitale Agenda."
"6","Ich lasse zuerst über den Überweisungsvorschlag der AfD - Federführung Ausschuss Digitale Agenda — abstimmen."
"7"," Wer stimmt dafür? — Das sind AfD und FDP."
"8"," — Wer stimmt dagegen? — Das sind CDU/CSU, SPD, Grü Vizepräsident Dr."
"9"," Hans-Peter Friedrichne und Linke."
"10"," Damit ist der Überweisungsvorschlag abgelehnt."
"11"," Ich lasse über den Überweisungsvorschlag der Fraktionen der CDU/CSU und SPD - Federführung beim Ausschuss für Inneres und Heimat — abstimmen."
"12"," Wer stimmt dafür? — Das sind Linke, SPD, Grüne und CDU/CSU."
"13"," Dagegen? - FDP und AfD."
"14"," Damit ist der Überweisungsvorschlag angenommen."
"15","Ich rufe den Tagesordnungspunkt 14 auf:"
"16","Beratung des Antrags der Abgeordneten Dr."
"17"," h."
"18"," c."
"19"," Thomas Sattelberger, Katja Suding, Nicola Beer, weiterer Abgeordneter und der Fraktion der FDPInnovationsbrücke bauen zwischen Hochschule und Praxis — Die Deutsche TransfergemeinschaftDrucksache 19/6265Uberweisungsvorschlag:"
"20","Ausschuss für Bildung, Forschung und TechnikfolgenabschatzungAusschuss für Wirtschaft und EnergieAusschuss für Arbeit und SozialesAusschuss Digitale AgendaHaushaltsausschussInterfraktionell ist eine Aussprache von 38 Minuten vereinbart."
"21"," — Es gibt keinen Widerspruch."
"22"," Dann ist das so beschlossen."
"23","Ich eröffne die Aussprache."
"24"," Der erste Redner ist für die FDP-Fraktion der Kollege Dr."
"25"," Thomas Sattelberger."
"26"," Herr Kollege, warten Sie einen Moment."
"27"," — Könnten Sie bitte zügig, falls Sie uns jetzt verlassen wollen, dies tun? — So, jetzt haben Sie das Wort."
"28","Dr."
"29"," h."
"30"," c."
"31"," Thomas Sattelberger:"
"32","Herr Präsident! Meine Damen und Herren! Frau Karliczeks Platz ist halb leer."
"33"," Sie gibt wohl gerade ein Interview, wie Ende November in der , „Zeit, als sie mit einem Satz die Deutsche Transf ft wegbürsten wollte."
"34"," Sie sei — ich zitiere — — „nicht dafür, ständig neue Strukturen aufzubauen“."
"35"," Mit diesem Basta-Satz hat die Ministerin die Debatte nicht beendet; sie hat sie geradezu eröffnet — übrigens auch die Debatte über ihre eigene Glaubwürdigkeit als vorgebliche Jeanne d’Arc für Mittelstand, berufliche Bildung, Fachkräfte und Transfer."
"36"," So billig kann sich die Ressortchefin nicht aus der Debatte stehlen."
"37"," Denn zugleich fordert sie, dass über den Forschungstransfer die Innovationspipeline dieses Landes stets gefüllt wird."
"38"," Wer trägt denn dafür die politische Verantwortung?Liebe Frau Karliczek — Herr Staatssekretär, nehmen Sie das mit! —, die Schonfrist als Kabinettsnovizin nähert sich dem Ende."
"39","Was tun Sie denn für die Hochschulen, die sich bei der Anwendung in der Praxis richtig reinhängen?Es sind tibrigens die Hochschulen neben den Milchkannen,die einen Schlüsselbeitrag zum Transfer leisten, oft mit magersten Ressourcen."
"40","Die Deutsche Forschungsgemeinschaft bedenkt die Fachhochschulen hierzulande mit einem halben Prozent ihrer Forschungsgelder."
"41"," Das ist so viel wie für die germanistische Mediävistik."
"42","Und Ihre 60 Millionen Euro Bundesmittel für Forschung und Entwicklung an Fachhochschulen? Der Präsident der H hulrekt } Peter-Andre Alt, hat sich ja entsprechend geäußert:"
"43"," Tropfen auf die heißen Steine."
"44"," Meine Damen und Herren, nur 35 Prozent der kleinenund mittleren Unternehmen investieren in Innovation."
"45"," Diese Innovationsarmut schönzureden, gilt nicht mehr."
"46","„Politik beginnt mit dem Betrachten der Wirklichkeit."
"47","‘ Das ist übrigens ein Satz von Seine heutigen Genossinnen und Genossen haben die Deutsche Transfergesellschaft in den Koalitionsverhandlungen zwar thematisiert, aber dazu kein Wort im Koalitionsvertrag ausgehandelt."
"48"," Kein Wunder, denn die CDU/ CSU windet sich bei dem Thema wie ein Aal."
"49"," Konservative setzen ja bei solchen Themen gerne auf mehr vom Selben."
"50"," Insofern schlagen wir Ihnen heute einen kühnen Wurf vor:"
"51","die Deutsche Transfergemeinschaft Dr."
"52"," h."
"53"," c."
"54"," Thomas Sattelberger —ja, oho! -, eine Organisation, die weder Reparaturbetrieb für Unternehmen ist noch Elfenbeinforschung für die Hochschulen betreibt."
"55"," Der Clou dabei:"
"56"," Wir lesen die zwischen zwei Ministerien zerfledderten Mittel auf und bündeln sie — kein Silo-Denken mehr im Hause Altmaier und auch nicht im Hause Karliczek, sondern gemeinsame, interministerielle Verantwortung."
"57"," Wir wollen eine Deutsche Transfergemeinschaft, die die nötigen Projekte in Wirtschaft und Zivilgesellschaft sauber auswählt, gerne mit den bewährten Netzwerken, wie etwa der Industriellen G inschaftsforschung unter dem Dach der AiF, als Rückgrat."
"58"," Die bekäme so einen weiteren Schub."
"59"," Wir wollen eine Deutsche Transfergemeinschaft, die Oberfranken genauso befruchtet wie die Lausitz, die wirtschaftlich und demografisch geforderte Regionen stärkt, die sich um Lebensqualität, um soziale Innovation und Gesundheit kümmert, die Hochschulen beflügelt, die für den Transfer brennen."
"60","Wir Freien Demokraten kämpfen dafür, das innovative Potenzial dieses Landes zu entfesseln."
"61"," Die CDU/ CSU lacht."
"62","Lassen Sie uns nicht ständig darüber diskutieren, was alles nicht geht."
"63"," Lassen Sie uns endlich darüber reden, was alles möglich ist."
"64"," Ran an den Speck, Frau Karliczek! Vizepräsident Dr.
 Hans-Peter "
