"","V1"
"1",""
"2"," Danke schön."
"3"," — Frau Ministerin."
"4","Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"5","Ich habe deutlich gemacht, dass das, was ich jetzt in die Ressortabstimmung gegeben habe, die Umsetzung all der Vorgaben ist, die in mein Ressort fallen."
"6"," Dazu gehört das NetzDG, dazu gehört das StGB."
"7"," Das Melderecht ist tatsächlich beim BMI angesiedelt."
"8"," Deswegen bin ich mit dem Kollegen dort in ganz intensivem Austausch."
"9","Uns ist es wichtig, dass es in Zukunft einfacher sein wird, seine Adresse sperren zu lassen."
"10"," Es sollen nicht die Hürden angehoben werden, um eine Auskunft zu bekommen; vielmehr soll es für Betroffene einfacher sein, ihre Adresse sperren zu lassen."
"11"," Denn gerade für Menschen, die gemeinnützig engagiert sind in Kirchen, in Verbänden, in Flüchtlingshilfen,ist es ein riesiges Problem, dass ihre Privatadressen zum Teil im Internet herumgereicht werden, nicht etwa, umeinen Weihnachtsgruß zu schicken, sondern mit anderen Absichten."
"12"," Da sind wir in der Abstimmung; wie gesagt, der Kollege Seehofer ist dafür zuständig."
"13"," Aber ich bin sehr zuversichtlich, dass wir alsbald eine entsprechende Lösung hinbekommen, da wir das gleiche Ziel verfolgen.
 Vizepräsidentin Claudia "
