"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Ich schließe die Aussprache."
"5","Wir kommen zur Abstimmung über die Beschlussempfehlung des Ausschusses für Tourismus zu dem Antrag der Fraktionen der CDU/CSU und SPD mit dem Titel „30 Jahre Mauerfall und Reisefreiheit — Erfolgsgeschichte Tourismus“."
"6"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/15674, den Antrag der Fraktionen der CDU/CSU und SPD auf Drucksache 19/14750 anzunehmen."
"7"," Wer stimmt für diese Beschlussempfehlung? — Das sind die Koalitionsfraktionen und die AfD."
"8"," Wer stimmt dagegen? — Das sind Bündnis 90/Die Grünen und die Fraktion Die Linke."
"9"," Enthaltungen? — FDP."
"10"," Damit ist die Beschlussempfehlung angenommen."
"11","Ich rufe den Zusatzpunkt 2 auf:"
"12","Beratung des Antrags der Abgeordneten Katja Suding, Dr."
"13"," Jens Brandenburg, Mario Brandenburg, weiterer Abgeordneter und der Fraktion der FDPPISA-Sofortprogramm — Reformagenda für eine BildungsnationDrucksache 19/15767Uberweisungsvorschlag:"
"14"," Ausschuss für Bildung, Forschung und aaa ze & Ausschuss für Familie, Senioren, Frauen und Jugend ae Digitale Agenda Haushaltsausschuss Fur die Aussprache ist eine Dauer von 30 Minuten vorgesehen."
"15","Ich eröffne die Aussprache."
"16"," Das Wort hat als Erste für die Fraktion der FDP die Kollegin Katja Suding."
"17"," Einen Augenblick noch, Frau Suding."
"18"," Vielleicht suchen erst einmal alle ihre Plätze."
"19"," — Wir beginnen mit der Debatte."
"20"," Das Wort hat die Kollegin Suding."
"21","Katja Suding:"
"22","Vielen Dank, Herr Präsident."
"23"," — Sehr geehrte Damen und Herren! Die PISA-Ergebnisse der letzten Woche waren mal wieder eine Klatsche für die deutsche Bildungspolitik."
"24"," Bei der Lesekompetenz sind unsere Kinder zurück auf dem Stand von 2009."
"25"," Bei Mathematik und den Naturwissenschaften sind sie sogar auf dem niedrigsten Niveau seit 2003."
"26"," Und wir liegen weiterhin nur im Mittelfeld."
"27"," Diese Ergebnisse müssten alle Bildungspolitiker nachts um den Schlaf bringen."
"28"," Ich befürchte aber, die meisten von Ihnen schlafen seelenruhig weiter."
"29"," Wachen Sie endlich auf!Erinnern wir uns an das Jahr 2000, den PISA-Schock."
"30","Damals haben die Ergebnisse ganz Deutschland aufgerüttelt."
"31"," Die Verantwortlichen haben sich für Innovationen in der Bildung ins Zeug gelegt."
"32"," Zunächst wurde es auch besser."
"33"," Und heute? Das Ergebnis ist noch schlechter, aber der Ehrgeiz ist verflogen."
"34"," Einen Schock wie damals gibt es nicht, nicht einmal Unruhe."
"35"," Diese Sorglosigkeit, diese Gleichgültigkeit, meine Damen und Herren, können wir uns nicht leisten! Es darf nicht sein, dass die Verantwortlichen die neuerliche PISA-Klatsche schönreden."
"36"," Wir brauchen ein PISA-Sofortprogramm, damit unsere Kinder weltbeste Bildungschancen bekommen, und zwar jedes einzelne, egal ob die Eltern Ärzte oder Arbeiter sind und egal ob es in Bremen oder in Bayern zur Schule geht."
"37"," Das sind wir unseren Kindern schuldig, meine Damen und Herren."
"38"," Drei Punkte aus unserem umfangreichen PISA-Sofortprogramm sind mir besonders wichtig:"
"39","Erstens müssen wir den deutschen Bildungsföderalismus reformieren."
"40"," Die letzten Wochen haben die Probleme eindrucksvoll gezeigt."
"41"," Bildungsministerin Karliczek hat sich beim Nationalen Bildungsrat von den Ministerpräsidenten Kretschmann und Söder abservieren lassen."
"42"," Ihr bleibt nicht einmal ein Platz am Katzentisch."
"43"," Und während die bayerische Regierung die Ferienzeiten zur wichtigsten bildungspolitischen Frage der Nation erhebt, erwischt Gesamtdeutschland die nächste PISA-Klatsche."
"44"," Wir müssen endlich weg von dieser Kleinstaaterei und Kleingeistigkeit."
"45"," Eine überwältigende Mehrheit der Deutschen ist es leid, dass jedes Bundesland seine eigene Suppe kocht, dass Umzüge in ein anderes Bundesland für Schüler eine Katastrophe sind und dass bei Schulabschlüssen, von der Hauptschule bis zum Abitur, die Vergleichbarkeit fehlt."
"46"," Wir brauchen einheitliche, hochwertige und verbindliche Standards und zentrale Prüfungen."
"47"," Wir brauchen ein Kooperationsgebot anstelle des Kooperationsverbotes."
"48"," Zweitens müssen wir unsere Lehrer stärken."
"49"," Der Lehrerberuf muss wieder für die Besten attraktiv sein."
"50"," Wir müssen die Lehrerausbildung flexibler, praxisnäher und zukunftsfähiger machen."
"51"," Mit einem Institut für besteKatja SudingSchulpraxis wollen wir die wissenschaftlichen Erkenntnisse so aufbereiten, dass Lehrkräfte sie für ihren Unterricht nutzen können."
"52"," Wir wollen auch, dass Lehrkräfte, die sich häufiger fortbilden, mehr verdienen."
"53"," So bekommen die Lehrer endlich wieder die Anerkennung und Unterstützung, die ihnen für ihre wichtige Aufgabe zusteht."
"54"," Drittens muss der Bund Länder und Kommunen stärker dabei unterstützen, die Chancen der digitalen Bildung zu nutzen."
"55"," Der beschlossene DigitalPakt ist ein wichtiger Schritt, aber er geht nicht weit genug."
"56"," Der Bund fördert zwar mit Milliardenbeträgen die technische Ausstattung an den Schulen, aber Länder und Kommunen sind komplett auf sich allein gestellt, wenn es darum geht, Medienkonzepte zu entwickeln, Geräte zu warten, Lehrkräfte zu schulen, Datenschutzstandards zu entwickeln und digitale Schulbücher anzuschaffen."
"57"," Ohne das alles kann digitale Bildung an den Schulen aber nicht gelingen."
"58"," Wir brauchen deshalb einen Digitalpakt 2."
"59","0."
"60"," Meine Damen und Herren, es darf uns nicht kaltlassen, wenn Deutschland bei den PISA-Ergebnissen weiter abrutscht."
"61"," Wir müssen ein PISA-Sofortprogramm auflegen, um endlich einen Platz an der Spitze der Bildungsnationen zu erklimmen.
 Vizepräsident Thomas "
