"","V1"
"1",""
"2"," Herr Dr."
"3"," Hoffmann, bitte."
"4","Dr."
"5"," Christoph Hoffmann:"
"6","Ich hätte dazu eine Nachfrage, Frau Staatssekretärin."
"7"," Herr Müller war ja gerade auf Auslandsreise in Äthiopien."
"8"," Er war dort zusammen mit Arbeitsminister Heil unterwegs."
"9"," Da ging es bestimmt auch um Lieferketten."
"10"," Er hat in diesem Rahmen gefordert, dass man die Mehrwertsteuer auf fairen Kaffee wegfallen lassen sollte."
"11"," DieDr."
"12"," Christoph HoffmannKaffeesteuer macht im Bundeshaushalt ja nur 1 Milliarde Euro aus."
"13"," Wie er diese ersetzen will, will ich jetzt gar nicht fragen."
"14","Die zwei haben aber doch sicherlich mit den zustandigen Arbeits- und Bildungsministern in diesem Land gesprochen."
"15"," Und die Frage wäre doch, ob es nicht gesetzliche Regelungen in dem Land bräuchte, um dort wirklich faire Löhne für die Kaffeebauern zu erzielen."
"16"," Haben die Minister in Äthiopien über Mindestlohn und Kinderarbeit mit den dortigen Ministern gesprochen?Dr."
"17"," Maria Flachsbarth, Parl."
"18"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"19","Da ich selber nicht dabei war, kann ich Ihnen nicht sagen, über welche Fragen die Minister nun ganz aktuell bei ihrem Besuch gesprochen haben."
"20"," Aber ich kann Ihnen sehr wohl sagen, dass bei den Verhandlungen, die wir mit unseren jeweiligen Partnerländern führen und bei denen wir jeweils schauen, in welchen Entwicklungsschwerpunkten wir zusammenarbeiten wollen, die Frage von Menschenrechten und damit auch die Frage von Arbeitsbedingungen und gerechten Löhnen immer einen wichtigen Schwerpunkt bilden.
Vizepräsidentin Claudia "
