"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht für die Fraktion der AfD der Kollege Berengar Elsner von Gronow."
"4"," Berengar Elsner von Gronow:"
"5","Herr Präsident! Meine Damen und Herren! Nachdem der Bericht des Wehrbeauftragten für 2018 schon Anfang 2019 vorlag, sprechen wir erst jetzt, zum Ende des Jahres,Berengar Elsner von Gronowüber die Beschlussempfehlung des Ausschusses."
"6"," Dasscheint mir etwas spät, hat aber den Vorteil, dass wir —er sprach es an - schon sehr bald über seinen neuen Be richt sprechen können und beide Berichte vergleichen Önnen."
"7","Wenn man die tatsächlichen Zahlen kennt, muss man trotz aller Relativierungsversuche der Verantwortlichen annehmen, dass der Bericht für 2019 für viele Bereiche, die in der Regel nicht durch die Soldaten zu verantworten sind, nicht besser ausfallen wird, nein, sogar schlechter."
"8"," Denn diese Koalition, diese Regierung wird auch hier ihrer Verantwortung für die Bundeswehr und für die Sicherheit des deutschen Volkes nicht gerecht."
"9","Die aktuellen Zahlen in der Finanzplanung, die Zahlen zur personellen Entwicklung und der jüngst vorgelegte Bericht zur Einsatzbereitschaft des Großgerätes in der Bundeswehr zeigen leider nur, dass sich seit dem Vorjahr nicht viel verbessert hat."
"10"," Im Gegenteil:"
"11"," In vielen Bereichen sind die Verhältnisse sogar noch schlechter geworden."
"12"," Die angeblichen Trendwenden Ihrer Vorgängerin sind gescheitert."
"13","Hunderte Millionen Euro, die für Berater ausgegeben wurden, haben außer schönen Marketingbegriffen nichts gebracht; im Gegenteil."
"14"," Und was passiert? Keine Haftbarmachung, wie es jedem normalen Bürger passieren würde, nein, eine Fortlobung."
"15"," Das ist ein Unding, meine Damen und Herren! Jetzt aber sind Sie am Drücker, Frau Ministerin, und haben die Chance, sich ernsthaft und glaubhaft für den Wiederaufbau der Bundeswehr einzusetzen."
"16","Wenn Verteidigungsministerin, Außenminister, Kanzlerin in der Welt herumreisen und unseren Partnern und Verbündeten zusichern, dass wir unsere Verteidigungsausgaben zeitnah, übereinkommensgemäß, maßgeblich erhöhen wollen, die tatsächlichen Zahlen aber nach einem minimalen Anstieg nach derzeitiger Planung sogar noch weiter sinken, dann machen Sie unser Land unglaubwürdig und zerstören noch weiter das verbliebene Vertrauen in Deutschland."
"17","Aber das SPD-geführte Finanzressort möchte hier ja lieber „auf Sicht fahren“."
"18"," „Auf Sicht fahren“ hat mit verant wortungsvoller Politik allerdings rein gar nichts zu tun."
"19"," Das muss unser armes Land schon viel zu lange erleben."
"20","Frau Minister, Sie haben jetzt eine einmalige Chance."
"21","Lassen Sie nicht zu, dass die SPD weiter mit der CDU Schlitten fährt, nur um vermeintlich alternativloser Machtperspektiven willens."
"22"," Verlangen Sie es nicht nur von unseren Soldaten, sorgen Sie auch in Ihrer Partei dafür, dass wieder das persönliche Wohlergehen hinter das Wohl unseres Landes zurückgestellt wird."
"23"," Frau Ministerin, Sie sind mit vielen Äußerungen und Ideen seit Ihrem Amtsantritt steil gestartet."
"24"," Dabei greifen Sie auch vieles auf, was die AfD schon gefordert hatte."
"25"," Das ist vernünftig, aber auch mutig; denn in diesem Land wird ja sonst alles, was von der AfD kommt, sei es noch so sinnvoll und vernünftig, verrissen, Wenn Sie also nach und nach zu ähnlichen Lagebewertungen kommen wie die AfD und die Konsequenzen dann auch gegen die links-rot-grünen Widerstände in unserem Land durchsetzen würden, wäre das dringend nötig und anerkennenswert."
"26"," Jetzt heißt es liefern, Frau Ministerin."
"27"," Zum ersten Mal sind mit Ihnen Verteidigungsminister und CDU-Vorsitz in einer Person vereint."
"28"," Wenn Sie es also wirklich ernst meinen mit der Sicherheit unserer Soldaten, mit der Sicherheit unseres Landes, unserem Vertrauen und Ansehen in der Welt, dann setzen Sie sich endlich zeitnah für die dafür notwendigen Mittel und Maßnahmen ein — wenn Sie glaubhaft und ernstzunehmend sein wollen -, nötigenfalls auch auf Kosten der Großen Koalition.
 Vizepräsident Thomas "
