"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nachfrage, bitte."
"4","Dr."
"5"," Kirsten Kappert-Gonther:"
"6","Vielen Dank, Frau Präsidentin."
"7"," — Vielen Dank, Frau Staatsministerin, für diese Antwort, der wir entnehmen konnten, dass eine erhebliche Anzahl von Objekten nicht beforscht wird, weil es ebendiese entsprechenden Ablehnungen gibt."
"8","Nachfolgend frage ich, wie die Bundesregierung den Umstand bewertet, dass in dieser ersten Förderphase des Förderbereichs ,,Koloniale Kontexte“ am Deutschen Zentrum Kulturgutverluste lediglich genehmigt wurde, dass 149 von geschätzten Zigtausenden menschlichen Gebeinen sowie nur etwa 1 300 von geschätzten Millionen Objekten aus kolonialen Kontexten auf ihre Herkunft hin erforscht werden."
"9"," Inwieweit muss bzw."
"10"," kann hier nachgesteuert werden?Monika Grütters, Staatsministerin bei der Bundeskanzlerin:"
"11","Wie gesagt, die Bearbeitung der Anträge und die Begründung dafür, ob sie angenommen - das heißt, ob eine Finanzierung erfolgt — oder abgelehnt werden, fällt das Deutsche Zentrum Kulturgutverluste in eigener Verantwortung unter Konsultation eines eigens dafür eingesetzten Förderbeirats."
"12"," Insofern ist es nicht meine Aufgabe, die Gründe für eine Bewilligung oder Ablehnung hier zu kommentieren."
"13","Wenn ich Sie aber richtig verstehe, zielt Ihre Frage darauf ab, wie man mehr Objekte besser beforschen kann."
"14"," Dazu kann ich nur sagen:"
"15"," Jede Einrichtung, die diese Objekte beherbergt, muss natürlich — das ist Kernaufgabe ihrer Arbeit — die Beforschung selber vornehmen."
"16"," Das, was das Deutsche Zentrum Kulturgutverluste leistet, ist eine ergänzende und zusätzliche Bereitstellung von Mitteln durch den Bund.
Vizepräsidentin Claudia "
