"","V1"
"1",""
"2"," Frau Dörner möchte eine Nachfrage stellen."
"3","Katja Dörner:"
"4","Also, der Kindeswohlvorrang, wie ihn die UN-Kinderrechtskonvention formuliert, die ja für uns bindend ist, findet in Ihrer Formulierung keinen Widerspruch."
"5","Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"6"," Kein Widerspruch."
"7","Katja Dörner:"
"8","Sie sprechen davon, dass in der Abwägung das Kindeswohl „angemessen berücksichtigt“ werden muss."
"9"," Dieses Wort „angemessen“ gibt ganz offensichtlich keine Zielrichtung vor."
"10"," Was beinhaltet bei Ihnen diese Formulierung „angemessene Berücksichtigung‘?Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"11","Grundrechte bilden die Werteordnung unseres Gemeinwesens ab."
"12"," Da werden verschiedene Grundwerte festgeschrieben."
"13"," Unter Juristen nennt man es „praktische Konkordanz“, wenn verschiedene Grundrechte gegeneinander abzuwägen sind."
"14","Dadurch, dass ich Kindergrundrechte ausdrücklich erwähne, erfahren sie selbstverständlich eine Berücksichtigung auf Augenhöhe, die sie bisher nicht hatten."
"15"," Deswegen ist es keineswegs so, wie Sie es beschreiben, dass ich diese Rechte nicht abbilden würde."
"16"," Im Gegenteil:"
"17"," Sie bekommen jetzt sogar eine Extrabenennung."
"18"," Das ist gut so."
"19"," In dieser Abwägung muss das Kindeswohl bei jedem staatlichen Handeln, sei es bei der Verwaltung, sei es im Gerichtsverfahren, sei es bei uns als Gesetzgeber, angemessen berücksichtigt werden."
"20"," Ich glaube, das ist längst überfällig."
"21"," Deswegen habe ich diesen Vorschlag vorgelegt."
"22"," Präsident Dr.
 Wolfgang "
