"","V1"
"1",""
"2"," Frau Bundesministerin."
"3","Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"4","Ich will aber auch für diesen Fall sagen, dass wir sehr wohl alle Möglichkeiten ausschöpfen."
"5"," Dazu gehört die Frage:"
"6"," Sind in den 110 Millionen Euro die 60 Millionen Euro für die Rückholung enthalten? Wir sagen Nein."
"7"," Das kann man aus der gesamten Entwicklung des Gesetzgebungsverfahrens und auch aus der Begründung so lesen."
"8"," Das vertreten wir."
"9"," Deswegen sind das aus unserer Sicht keine 110 Millionen Euro, sondern 170 Millionen Euro."
"10"," Damit würde sich dann auch die Quote des Kundengeldabsicherers erhöhen."
"11","Es stellt sich eine weitere Frage."
"12"," Das neue Reisejahr hat am 1."
"13"," November begonnen."
"14"," Reisen auch für dieses Reise Christine Lambrecht, jahr sind jetzt mit in dieser Masse."
"15"," Erhöht sich dadurch auch die Summe?Präsident Dr.
 Wolfgang "
