"","V1"
"1",""
"2"," Jetzt stellt der Kollege Tobias Peterka, AfD, die nächste Frage."
"3","Tobias Matthias Peterka:"
"4","Vielen Dank, Herr Präsident."
"5"," — Frau Ministerin, Sie haben eingangs erneut betont:"
"6"," Sie treten vor allem dafür ein, vermeintliche oder tatsächliche Strafbarkeitslücken zu schließen."
"7"," Da gibt es sinnvolle konkrete Ansätze, wie zum Beispiel die Strafbarkeit des Upskirtings bei Frauen."
"8"," Derzeit steht ein sehr unkonkreter Ansatz im Raum, nämlich die Wiedereinführung der Strafbarkeit des bloßen Gutheißens von Straftaten."
"9"," Er wird unter anderem prägnant vertreten durch den Bundesinnenminister."
"10","Jetzt meine Frage:"
"11"," Teilen Sie meine Befürchtung und meine Meinung, dass dies mit dem Recht auf freie Meinungsäußerung in Konflikt steht und dass das bei dieser allgemeinen Formulierung des bloßen Gutheißens von Straftaten sehr schnell der Fall ist? Das geht über die §§ 111 und 140 des Strafgesetzbuchs hinaus."
"12","Präsident Dr.
 Wolfgang "
