"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin Ziegler."
"3"," —- Für die FDPFraktion hat das Wort der Kollege Till Mansmann."
"4"," Till Mansmann:"
"5","Sehr geehrter Herr Präsident! Geschätzte Kolleginnen und Kollegen! Die Sicherung und Entwicklung des, wie Sie schreiben, westlichen Mittelmeerraums, aber eigentlich meinen wir den südlichen Mittelmeerraum, ist ein wichtiges Anliegen und aus vielen Gründen richtig; aber insgesamt lässt mich Ihr Antrag ein wenig ratlos zurück."
"6"," Denn auch nach sechs Jahren Ihrer Regierungsarbeit in der sogenannten Großen Koalition ist die Situation nach wie vor so kritisch wie zu Anfang vor einigen Jahren."
"7"," Für Regierungslobhudelei ist da wenig Spielraum."
"8","Dazu, wie Sie das alles praktisch umsetzen wollen, finde ich in Ihrem Antrag sehr wenig Konkretes und Handfestes."
"9"," So erklären Sie zum Beispiel, im Schulterschluss „mit Ländern wie Frankreich, Italien, Malta und Spanien“ sollten „Schwerpunkte einer vertieften regionalen Zusammenarbeit der westlichen Staaten Nordafrikas“ identifiziert und gefördert werden."
"10"," Das wird aber schon bei unseren eigentlich engsten Partnern schwierig."
"11"," Allein zwischen Berlin und Paris wird gern Geschlossenheit zur Schau gestellt."
"12"," Dabei gibt es deutlich sichtbar große Unterschiede, etwa über die Reform des Sicherheitsrates, über Rüstungsexporte und die Lage in Libyen."
"13"," Aber das sind alles Aspekte, die hier eine sehr große Rolle spielen."
"14"," Stichwort „Libyen“:"
"15"," Das Land versinkt im Chaos."
"16"," Das hat gravierende Folgen für die gesamte Region und letztlich für alles, was Sie in Ihrem Antrag fordern."
"17"," Ein weiterer Aspekt, den man in unseren Augen sehr viel prominenter herausstellen müsste und der in Ihrem Antrag leider nur unter „ferner liefen“ auftaucht, ist die Frage der erneuerbaren Energien."
"18"," Sie schreiben ganz pauschal:"
"19"," „Deutsches Know-how“ sollte eingebracht werden, „um die Potenziale eines gemeinsamen Ausbaus der lokalen und regionalen Energieversorgung auszuschöpfen“ Das ist viel zu klein gedacht."
"20"," Dem Ausbau der Energieversorgung auf erneuerbare Energien und die Gewinnung zum Beispiel von E-Fuels kommt gerade in diesen Ländern die zentrale Bedeutung in unserer gemeinsamen Zukunft zu."
"21"," In Deutschland gibt es zu wenig Sonne und zu wenig Flächen, um die Energieversorgung komplett CO--frei zu ermöglichen."
"22"," In sonnenreichen Ländern wie den Mittelmeeranrainerstaaten könnten dagegen genug E-Fuels für den Export produziert, gleichzeitig Jobs vor Ort und damit Sicherheit, Stabilität und Wohlstand geschaffen werden."
"23"," Insbesondere die Power-to-Liquid-Technologie könnte nachhaltig zur Förderung des Wohlstands in diesen Ländern beitragen."
"24"," Von alldem einmal abgesehen:"
"25"," Dass Sie alles, was Sie in diesem Antrag anstreben, zudem unter Haushaltsvorbehalt stellen, dann aber nichts dafür in den Haushalt einstellen, macht Ihren Antrag leider zu einem reinen Schaufensterantrag."
"26"," Es ist schon erstaunlich, dass wir uns in Europa gerade extrem ambitionierte Ziele setzen, die unsere Industrie vor so große Herausforderungen stellen, dass man sich die Frage stellen muss, ob sie diese überhaupt bewältigen kann."
"27"," Aber hier, wo ein Teil der Lösung liegen könnte, kommen Sie nur mit Allgemeinplätzen daher."
"28"," Im Einzelnen sind diese nicht falsch, aber so verzagt, wie Sie sie vorlegen, sind sie eben doch insgesamt nicht richtig."
"29"," Deswegen werden wir diesen Antrag ablehnen."
"30","Vielen Dank."
"31","Vizepräsident Dr.
 Hans-Peter "
