"","V1"
"1",""
"2"," Herr Kekeritz dazu."
"3","Uwe Kekeritz:"
"4","Herzlichen Dank."
"5"," — Frau Staatssekretärin, wir haben jetzt bei dem Fragekomplex des Kollegen Hoffmann ein Thema angesprochen, das immer zentraler wird."
"6"," Es gibt Fraktionen hier im Hause, die sagen:"
"7"," Die nationalen Regierungen vor Ort sind eigentlich dafür verantwortlich, dass Sozialpolitik in ihrem Land auch tatsächlich durchgesetzt wird, also Lohnhöhe, Arbeitsbedingungen, Umweltschutz usw."
"8"," — Dem schließe ich mich natürlich voll und ganz an."
"9"," Aber wie steht eigentlich die Bundesregierung grundsätzlich dazu? Wir wissen, dass viele Länder einfach kein Rechtssystem haben, dass sie auch oftmals den politischen Willen nicht haben."
"10"," Wie steht die Bundesregierung dazu? Sind wir dann verpflichtet, via Lieferkettengesetz oder Lieferkettenverantwortung dies zu kompensieren, oder sagen Sie:
 „Nein, das spielt für uns überhaupt keine Rolle; die nationale Verantwortung bleibt in dem Land, und wir kümmern uns nicht darum“?Vizepräsidentin Claudia "
