"","V1"
"1",""
"2"," Danke sehr."
"3"," — Nachfrage, Frau Willkomm?Katharina Willkomm:"
"4","Sehr geehrte Frau Ministerin, die Mietpreisbremse, zumindest hier in Berlin, zeigt keine Wirkung."
"5"," Jetzt wollen Ihre Berliner Kollegen den Mietendeckel einführen."
"6"," Im Innenministerium gibt es ein Gutachten, das aufzeigt:"
"7"," Dieser Mietendeckel ist verfassungswidrig."
"8"," Ist der Mietendeckel aus Ihrer Sicht als Justizministerin verfassungswidrig, und wirken Sie als Ministerin darauf hin, dass die Bundesregierung als Verfassungsorgan ein abstraktes Normenkontrollverfahren durchführen lässt, sobald das Abgeordnetenhaus Berlin den Senatsentwurf beschlossen hat?Christine Lambrecht, Bundesministerin der Justiz und für Verbraucherschutz:"
"9","Ich muss Ihre erste These, dass die Mietpreisbremse nicht wirkt, zurückweisen."
"10"," Sie wirkt."
"11"," Sie wirkt umso mehr, als dass die Veränderungen, die Schärfungen, die wir im Sommer beschlossen haben, umgesetzt werden."
"12"," Ich habe es schon ausgeführt:"
"13"," Dazu gehört beispielweise die Verlängerung des Berechnungszeitraums, und dazu gehört auch, dass in Zukunft zu viel verlangte Miete zurückgefordert werden kann."
"14"," Die Mietpreisbremse wirkt, und sie wirkt immer besser."
"15"," Das ist ein gutes Signal für Mieterinnen und Mieter."
"16","Ich füge hinzu:"
"17"," Es ist gute Praxis — und ich halte mich an diese Praxis —, dass die Bundesregierung Gesetzesvorhaben aus den Ländern nicht kommentiert."
"18","Prasident Dr.
 Wolfgang "
