"","V1"
"1",""
"2"," Eine Rückfrage von Frau Polat."
"3","Filiz Polat:"
"4","Vielen Dank, Frau Präsidentin."
"5"," — Sehr geehrte Frau Parlamentarische Staatssekretärin Dr."
"6"," Flachsbarth, Sie haben es angesprochen:"
"7"," Etwa 10 Prozent fließen unter anderem auch in den Aufbau von Grenzregimen."
"8"," In einigen der afrikanischen Länder gab es bis dato keine Grenze."
"9"," Viele der Länder haben freien Waren- und Personenverkehr gehabt, und zwar in dem Sinne, wie wir das auch innerhalb der Europäischen Union verfolgen."
"10"," Nun werden aus innenpolitischen Interessen dort massiv Grenzregime aufgebaut."
"11"," Sehen Sie hier aus Sicht des Entwicklungsministeriums zum einen negative Entwicklungen, und wird zum anderen die GIZ mit europäischen Mitteln und damit auch mit deutschen Steuergeldern dabei unterstützt, dort Grenzkontrolleure auszubilden? Dr."
"12"," Maria Flachsbarth, Parl."
"13"," Staatssekretärin beim Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"14","Ehrlich gesagt sind wir vermutlich beide der Auffassung, dass es in Afrika eher zu viele Grenzen denn zu wenige gibt."
"15"," Es gibt zu viele Handelshemmnisse denn zu wenige."
"16"," Deshalb fördert die deutsche Bundesregierung auch insbesondere die Anstrengungen der Afrikanischen Union, eine große Freihandelszone auf den Weg zu bringen."
"17"," Da sind tatsächlich noch viele, viele Hindernisse zu überwinden."
"18"," Wichtige Punkte sind sicherlich der Zoll, aber auch die Wertigkeit von Waren."
"19"," Von daher sehe ich nicht, dass die Europäische Union oder Deutschland nun versucht, auf der einen Seite eine Freihandelszone zu etablieren und auf der anderen Seite Grenzen einzuzie en."
"20"," Sicherlich versuchen wir aber — das ist so —, unregulierte Migration einzudämmen, und das selbstverständlich mithilfe unserer afrikanischen Partnerländer.
Vizepräsidentin Claudia "
