"","V1"
"1",""
"2"," Fur Bündnis 90/Die Grünen hat das Wort der Kollege Ottmar von Holtz."
"3"," Ottmar von Holtz:"
"4","Herr Präsident! Verehrte Kolleginnen und Kollegen! Dass wir uns über die Zukunft des Mittelmeerraums Gedanken machen müssen, ist natürlich völlig richtig."
"5"," Aber, Herr Stein und Frau Ziegler, ganz ehrlich, Ihr Antrag ist hierfür, glaube ich, nicht sehr gut geeignet."
"6"," Diesen Antrag kann die Bundesregierung so gar nicht umsetzen."
"7"," Überall bleiben Sie an der Oberfläche, reißen die Themen nur an, und überall hängt ein Zettel des Finanzierungsvorbehalts dran."
"8"," Dabei ist eigentlich entscheidend, was hinter Ihren vagen Ausführungen steht und wie das finanziert werden kann."
"9"," Beim Lesen des Antrags bleiben viele offene Fragen."
"10"," Ich möchte zwei Beispiele nennen."
"11","In Forderungspunkt 10 sagen Sie, dass Sie alle vorhandenen Maßnahmen und Mittel dahin gehend überprüfen wollen, ob sie zuallererst geeignet seien, nachhaltige Lebensperspektiven vor Ort zu schaffen."
"12"," Was heißt denn das genau? Welche Mittel? Meinen Sie damit die Sonderinitiativen? Können wir damit rechnen, dass das eine Abkehr von der Politik ist, mit Sonderinitiativen Flucht und Migration zu bekämpfen?Oder Forderungspunkt 12."
"13"," Sie wollen Wirtschaftspartnerschaften."
"14"," Wie stellen Sie sich diese vor? Um zu wissen, ob wir Ihnen folgen können, müssten wir das wissen."
"15"," Sie reden einfach von Wirtschaftspartnerschaften, ohne in die Tiefe zu gehen."
"16","Es sind 22 Forderungspunkte, die alle genug Stoff bieten, um einen eigenständigen Antrag bilden zu können."
"17"," Dann würde man ins Detail gehen."
"18"," Dann würde es auch spannend werden."
"19"," Dann könnten wir darüber sprechen, ob wir dem folgen können oder nicht."
"20"," Gerade mit Blick auf die Instabilität in der Region fehlen aus unserer Sicht im Antrag ein paar wesentliche Punkte."
"21"," Bisherige sogenannte Hilfsprogramme mit dem Fokus auf Migration und Terrorismus gehen nämlich völlig am Bedarf vorbei."
"22"," Wir müssen endlich an die Ursachen ran."
"23"," Das sind unter anderem schlechte Rahmenbedingungen für die Menschen vor Ort und schlechte Regierungsführung."
"24"," Reine Symptombekämpfung, wie sie mit den Sonderinitiativen betrieben wird, bringt uns nicht weiter."
"25"," Vizepräsident Dr.
 Hans-Peter "
