"","V1"
"1",""
"2"," Für die CDU/CSU-Fraktion hat das Wort die Kollegin Kerstin Vieregge."
"3","Vizepräsident Dr."
"4"," Hans-Peter Friedrich Kerstin Vieregge:"
"5","Guten Abend! Es sind wir Abgeordnete, die im Deutschen Bundestag über Auslandseinsätze der Bundeswehr entscheiden."
"6"," Dieses hohe Recht des Parlaments macht es selbstverständlich notwendig, soldatische Leistungen anzuerkennen, zu respektieren und auch zu ehren."
"7"," Wir müssen das Bewusstsein für diese Leistungen in die Mitte der Gesellschaft holen."
"8","In der vergangenen Woche war ich erstmals in Afghanistan und habe mir in Kabul, Masar-i-Scharif und Kunduz selbst ein Bild von der großen Herausforderung machen können, die dort von der Truppe zu bewältigen ist."
"9"," Dort habe ich nicht den Eindruck gewonnen, dass durch ein Abzeichen einem Verwundeten geholfen würde."
"10"," Nach mehreren ganz unterschiedlichen Truppenbesuchen im In- und Ausland und vielen Gesprächen sehe ich eine viel größere Dringlichkeit."
"11"," Den Soldatinnen und Soldaten ist vielmehr daran gelegen, gar nicht erst verwundet zu wer en, zum Beispiel durch Ausrüstung und eine Ausbildung, die ihnen eine klare Überlegenheit gegenüber dem Gegner gewährt."
"12"," Hierauf sollten wir unsere Anstrengungen viel stärker konzentrieren."
"13"," Und wenn doch Umstände dazu führen, dass ein Angehöriger unserer Streitkräfte verwundet wird, dann ist eine optimale medizinische Versorgung das oberste Gebot."
"14"," Und würde ein Abzeichen wirklich bei der Genesung helfen?Ich möchte noch einen anderen Aspekt benennen."
"15"," Mit einem Verwundetenabzeichen wird auch zum Ausdruck gebracht, dass in einem unglücklichen Moment ein Gegner dem betroffenen Soldaten einen Schritt voraus war."
"16"," Ich kann mir nur schwer vorstellen, dass man daran ständig erinnert werden will oder ein Zeugnis darüber an der eigenen Brust tragen möchte."
"17","An diesem Punkt würde ich sogar noch einen Schritt weitergehen:"
"18"," Der vorliegende Antrag nutzt die Formulierung „feindliche Handlungen“ als Verleihungsvoraussetzung."
"19"," Somit wird indirekt die Wirkung dieser feindlichen Handlungen anerkannt."
"20"," Auf diese Art der Anerkennung können wir meiner Meinung nach aber ganz getrost verzichten."
"21"," Unsere Soldatinnen und Soldaten wissen, wie gefährlich ihr Dienst ist."
"22"," Daher wollen sie sich so gut wie möglich schützen können."
"23"," Die jüngste Initiative zur Bewaffnung unserer Drohnensysteme ist daher deutlich zielführender als der heute diskutierte Antrag."
"24"," Letztlich will ich eine Lanze für die Anerkennungskultur brechen."
"25"," Es gibt viele Wege, die Leistungen der Bundeswehr in die Mitte der Gesellschaft zu holen, zum Beispiel, indem darüber gesprochen wird und indem die Bundeswehr mutig öffentlich auftritt."
"26"," Daher finde ich, dass dafür nicht nur öffentliche Gelöbnisse ein Mittel sein sollten, sondern auch öffentliche Appelle zur Verabschiedung in den Einsatz und vor allem auch zur Begrüßung bei der Heimkehr."
"27"," Dass man dabei auch Auszeichnungen verleihen und Beförderungen vornehmen kann, steht auBer Frage."
"28","Zum Abschluss will ich mich bewusst in der Vorweihnachtszeit an alle im Einsatz befindlichen Angehörigen der Bundeswehr richten."
"29"," Seien Sie versichert, dass unsere Gedanken bei Ihnen sind! Verlassen Sie sich darauf, dass wir im Deutschen Bundestag für Sie da sind, so wie Sie für unser Land da sind! Vielen Dank für Ihren Dienst! Vizepräsident Dr.
 Hans-Peter "
